Timestamp_ms,CPU_Usage,Memory_MB
1739977647453,583.5,13.68
1739977647459,393.5,13.68
1739977647464,396.3,13.68
1739977647469,591.0,13.68
1739977647474,394.2,13.68
1739977647480,593.5,13.68
1739977647485,394.3,13.68
1739977647490,393.8,13.68
1739977647495,592.6,13.68
1739977647500,393.9,13.68
1739977647506,393.8,13.68
1739977647511,591.0,13.68
1739977647516,394.1,13.68
1739977647521,591.0,13.68
1739977647526,393.8,13.68
1739977647532,395.1,13.68
1739977647537,590.5,13.68
1739977647542,395.3,13.68
1739977647547,591.0,13.68
1739977647553,594.1,13.68
1739977647558,591.7,13.68
1739977647563,395.6,13.68
1739977647568,394.1,13.68
1739977647573,393.7,13.68
1739977647579,395.6,13.68
1739977647584,590.4,13.68
1739977647589,394.0,13.68
1739977647594,393.4,13.68
1739977647599,590.8,13.68
1739977647605,394.4,13.68
1739977647610,590.8,13.68
1739977647615,394.0,13.68
1739977647620,590.5,13.68
1739977647626,397.7,13.68
1739977647631,590.6,13.68
1739977647636,380.5,13.68
1739977647641,393.6,13.68
1739977647647,393.6,13.68
1739977647652,590.1,13.68
1739977647657,397.0,13.68
1739977647662,590.4,13.68
1739977647668,393.3,13.68
1739977647673,590.2,13.68
1739977647678,393.5,13.68
1739977647683,394.2,13.68
1739977647689,591.6,13.68
1739977647694,394.1,13.68
1739977647699,394.0,13.68
1739977647704,394.2,13.68
1739977647709,590.9,13.68
1739977647715,395.3,13.68
1739977647720,394.1,13.68
1739977647725,591.4,13.68
1739977647730,393.9,13.68
1739977647735,591.3,13.68
1739977647741,396.5,13.68
1739977647746,394.3,13.68
1739977647751,395.2,13.68
1739977647756,393.8,13.68
1739977647761,591.3,13.68
1739977647767,393.8,13.68
1739977647772,394.3,13.68
1739977647777,197.0,13.68
1739977647782,590.5,13.68
1739977647788,394.4,13.68
1739977647793,591.1,13.68
1739977647798,394.1,13.68
1739977647803,394.0,13.68
1739977647808,394.3,13.68
1739977647814,394.0,13.68
1739977647819,591.3,13.68
1739977647824,393.7,13.68
1739977647829,393.9,13.68
1739977647834,591.1,13.68
1739977647840,394.4,13.68
1739977647845,590.6,13.68
1739977647850,393.9,13.68
1739977647855,393.7,13.68
1739977647861,594.7,13.68
1739977647866,591.2,13.68
1739977647871,393.6,13.68
1739977647876,590.8,13.68
1739977647881,393.6,13.68
1739977647887,394.1,13.68
1739977647892,393.7,13.68
1739977647897,590.9,13.68
1739977647902,395.3,13.68
1739977647908,592.9,13.68
1739977647913,394.3,13.68
1739977647918,591.2,13.68
1739977647923,590.6,13.68
1739977647928,393.8,13.68
1739977647934,591.3,13.68
1739977647939,591.0,13.68
1739977647944,393.6,13.68
1739977647949,395.1,13.68
1739977647955,591.6,13.68
1739977647960,394.0,13.68
1739977647965,393.9,13.68
1739977647970,394.0,13.68
1739977647975,394.1,13.68
1739977647981,590.8,13.68
1739977647986,591.3,13.68
1739977647991,394.3,13.68
1739977647996,591.8,13.68
1739977648001,394.1,13.68
1739977648007,586.9,13.68
1739977648012,393.6,13.68
1739977648017,394.0,13.68
1739977648022,591.6,13.68
1739977648028,591.0,13.68
1739977648033,393.7,13.68
1739977648038,591.2,13.68
1739977648043,394.2,13.68
1739977648048,393.9,13.68
1739977648054,591.4,13.68
1739977648059,394.1,13.68
1739977648064,591.1,13.68
1739977648069,591.3,13.68
1739977648074,394.2,13.68
1739977648080,590.9,13.68
1739977648085,393.7,13.68
1739977648090,394.5,13.68
1739977648095,396.4,13.68
1739977648101,395.5,13.68
1739977648106,591.7,13.68
1739977648111,393.7,13.68
1739977648116,393.9,13.68
1739977648121,590.8,13.68
1739977648127,394.0,13.68
1739977648132,591.3,13.68
1739977648137,394.4,13.68
1739977648142,591.0,13.68
1739977648148,394.2,13.68
1739977648153,393.9,13.68
1739977648158,591.1,13.68
1739977648163,590.8,13.68
1739977648168,397.1,13.68
1739977648174,396.4,13.68
1739977648179,394.4,13.68
1739977648184,591.4,13.68
1739977648189,394.2,13.68
1739977648194,394.4,13.68
1739977648200,591.0,13.68
1739977648205,394.2,13.68
1739977648210,395.3,13.68
1739977648215,590.9,13.68
1739977648220,394.4,13.68
1739977648226,395.3,13.68
1739977648231,590.9,13.68
1739977648236,394.2,13.68
1739977648241,591.3,13.68
1739977648246,394.3,13.68
1739977648252,590.6,13.68
1739977648257,197.1,13.68
1739977648262,595.8,13.68
1739977648267,393.9,13.68
1739977648272,591.1,13.68
1739977648278,394.1,13.68
1739977648283,594.9,13.68
1739977648288,394.1,13.68
1739977648293,591.4,13.68
1739977648298,393.8,13.68
1739977648304,393.7,13.68
1739977648309,590.7,13.68
1739977648314,394.3,13.68
1739977648319,590.5,13.68
1739977648325,397.7,13.68
1739977648330,590.8,13.68
1739977648335,594.2,13.68
1739977648340,394.3,13.68
1739977648345,590.5,13.68
1739977648351,398.1,13.68
1739977648356,393.8,13.68
1739977648361,591.4,13.68
1739977648366,197.1,13.68
1739977648371,394.2,13.68
1739977648377,590.5,13.68
1739977648382,394.2,13.68
1739977648387,394.1,13.68
1739977648392,788.8,13.68
1739977648397,395.3,13.68
1739977648403,396.4,13.68
1739977648408,394.3,13.68
1739977648413,394.1,13.68
1739977648418,394.3,13.68
1739977648423,394.3,13.68
1739977648429,590.9,13.68
1739977648434,592.8,13.68
1739977648439,393.9,13.68
1739977648444,393.8,13.68
1739977648450,590.1,13.68
1739977648455,393.9,13.68
1739977648460,591.6,13.68
1739977648465,393.8,13.68
1739977648470,591.4,13.68
1739977648476,397.7,13.68
1739977648481,394.0,13.68
1739977648486,591.1,13.68
1739977648491,394.2,13.68
1739977648496,590.8,13.68
1739977648502,591.3,13.68
1739977648507,394.0,13.68
1739977648512,591.4,13.68
1739977648517,394.2,13.68
1739977648523,393.4,13.68
1739977648528,394.1,13.68
1739977648533,394.1,13.68
1739977648538,788.8,13.68
1739977648543,394.2,13.68
1739977648549,394.9,13.68
1739977648554,393.7,13.68
1739977648559,591.3,13.68
1739977648564,393.9,13.68
1739977648569,393.9,13.68
1739977648575,393.4,13.68
1739977648580,394.2,13.68
1739977648585,394.1,13.68
1739977648590,393.9,13.68
1739977648596,394.6,13.68
1739977648601,394.1,13.68
1739977648606,591.4,13.68
1739977648611,590.1,13.68
1739977648616,394.1,13.68
1739977648622,393.7,13.68
1739977648627,196.8,13.68
1739977648632,394.1,13.68
1739977648637,394.1,13.68
1739977648642,591.1,13.68
1739977648648,394.2,13.68
1739977648653,591.0,13.68
1739977648658,394.3,13.68
1739977648663,394.2,13.68
1739977648669,593.5,13.68
1739977648674,590.8,13.68
1739977648679,393.6,13.68
1739977648684,394.2,13.68
1739977648689,590.8,13.68
1739977648695,394.4,13.68
1739977648700,591.4,13.68
1739977648705,394.3,13.68
1739977648710,590.4,13.68
1739977648716,394.2,13.68
1739977648721,393.9,13.68
1739977648726,591.5,13.68
1739977648731,393.9,13.68
1739977648736,394.4,13.68
1739977648742,582.2,13.68
1739977648747,394.3,13.68
1739977648752,394.4,13.68
1739977648757,590.8,13.68
1739977648763,590.8,13.68
1739977648768,394.4,13.68
1739977648773,591.1,13.68
1739977648778,394.2,13.68
1739977648783,394.2,13.68
1739977648789,594.3,13.68
1739977648794,394.4,13.68
1739977648799,394.8,13.68
1739977648804,594.9,13.68
1739977648809,394.1,13.68
1739977648815,590.6,13.68
1739977648820,393.9,13.68
1739977648825,394.2,13.68
1739977648830,393.9,13.68
1739977648835,591.4,13.68
1739977648841,394.3,13.68
1739977648846,591.0,13.68
1739977648851,393.8,13.68
1739977648856,394.0,13.68
1739977648861,394.4,13.68
1739977648867,393.9,13.68
1739977648872,393.8,13.68
1739977648877,590.6,13.68
1739977648882,590.5,13.68
1739977648888,391.1,13.68
1739977648893,590.8,13.68
1739977648898,393.9,13.68
1739977648903,592.2,13.68
1739977648908,394.2,13.68
1739977648914,591.4,13.68
1739977648919,394.1,13.68
1739977648924,595.4,13.68
1739977648929,591.6,13.68
1739977648934,590.9,13.68
1739977648940,394.5,13.68
1739977648945,393.8,13.68
1739977648950,591.1,13.68
1739977648955,394.2,13.68
1739977648961,396.4,13.68
1739977648966,394.4,13.68
1739977648971,591.7,13.68
1739977648976,393.9,13.68
1739977648981,591.7,13.68
1739977648987,590.9,13.68
1739977648992,393.8,13.68
1739977648997,393.9,13.68
1739977649002,591.0,13.68
1739977649007,591.7,13.68
1739977649013,596.5,13.68
1739977649018,394.4,13.68
1739977649023,590.9,13.68
1739977649028,393.9,13.68
1739977649033,394.2,13.68
1739977649039,590.5,13.68
1739977649044,394.2,13.68
1739977649049,393.6,13.68
1739977649054,393.6,13.68
1739977649060,394.1,13.68
1739977649065,394.0,13.68
1739977649070,591.3,13.68
1739977649075,394.2,13.68
1739977649081,591.4,13.68
1739977649086,394.2,13.68
1739977649091,591.3,13.68
1739977649096,394.5,13.68
1739977649101,394.4,13.68
1739977649107,395.1,13.68
1739977649112,394.3,13.68
1739977649117,393.7,13.68
1739977649122,591.2,13.68
1739977649127,196.8,13.68
1739977649133,393.5,13.68
1739977649138,590.8,13.68
1739977649143,196.9,13.68
1739977649148,590.6,13.68
1739977649154,395.8,13.68
1739977649159,591.3,13.68
1739977649164,394.0,13.68
1739977649169,591.1,13.68
1739977649174,394.3,13.68
1739977649180,590.9,13.68
1739977649185,591.0,13.68
1739977649190,394.0,13.68
1739977649195,394.2,13.68
1739977649201,394.0,13.68
1739977649206,394.2,13.68
1739977649211,589.0,13.68
1739977649216,586.8,13.68
1739977649221,393.9,13.68
1739977649227,591.7,13.68
1739977649232,394.3,13.68
1739977649237,394.2,13.68
1739977649242,591.3,13.68
1739977649247,394.1,13.68
1739977649253,590.6,13.68
1739977649258,393.4,13.68
1739977649263,394.2,13.68
1739977649268,394.4,13.68
1739977649274,592.2,13.68
1739977649279,393.8,13.68
1739977649284,591.6,13.68
1739977649289,196.9,13.68
1739977649294,393.9,13.68
1739977649300,394.1,13.68
1739977649305,591.6,13.68
1739977649310,590.6,13.68
1739977649315,394.3,13.68
1739977649321,394.3,13.68
1739977649326,393.9,13.68
1739977649331,591.5,13.68
1739977649336,591.3,13.68
1739977649341,393.8,13.68
1739977649347,592.8,13.68
1739977649352,591.7,13.68
1739977649357,394.2,13.68
1739977649362,581.2,13.68
1739977649367,394.2,13.68
1739977649373,393.7,13.68
1739977649378,591.6,13.68
1739977649383,394.1,13.68
1739977649388,597.0,13.68
1739977649393,591.7,14.06
1739977649399,394.0,14.06
1739977649404,596.4,14.06
1739977649409,394.2,14.06
1739977649414,591.5,14.06
1739977649419,394.4,14.06
1739977649425,592.0,14.06
1739977649430,394.2,14.06
1739977649435,394.5,14.06
1739977649440,394.0,14.06
1739977649446,590.5,14.06
1739977649451,394.3,14.06
1739977649456,591.6,14.06
1739977649461,394.3,14.06
1739977649466,591.2,14.06
1739977649472,394.7,14.06
1739977649477,394.1,14.06
1739977649482,590.8,14.06
1739977649487,394.2,14.06
1739977649492,394.3,14.06
1739977649498,394.4,14.06
1739977649503,591.1,14.06
1739977649508,393.9,14.06
1739977649513,393.8,14.06
1739977649519,394.9,14.06
1739977649524,394.5,14.06
1739977649529,596.3,14.06
1739977649534,591.1,14.06
1739977649539,394.2,14.06
1739977649544,393.8,14.06
1739977649550,591.3,14.06
1739977649555,394.1,14.06
1739977649560,393.9,14.06
1739977649565,395.0,14.06
1739977649570,394.3,14.06
1739977649576,394.2,14.06
1739977649581,590.3,14.06
1739977649586,394.0,14.06
1739977649591,393.8,14.06
1739977649597,196.9,14.06
1739977649602,591.1,14.06
1739977649607,394.2,14.06
1739977649612,579.6,14.06
1739977649618,394.4,14.06
1739977649623,394.3,14.06
1739977649628,394.2,14.06
1739977649633,394.2,14.06
1739977649638,591.2,14.06
1739977649644,394.0,14.06
1739977649649,394.2,14.06
1739977649654,590.9,14.06
1739977649659,393.8,14.06
1739977649665,591.1,14.06
1739977649670,394.2,14.06
1739977649675,591.4,14.06
1739977649680,394.1,14.06
1739977649685,591.5,14.06
1739977649691,394.2,14.06
1739977649696,394.3,14.06
1739977649701,394.1,14.06
1739977649706,394.1,14.06
1739977649711,394.3,14.06
1739977649717,394.2,14.06
1739977649722,591.3,14.06
1739977649727,394.1,14.06
1739977649732,393.9,14.06
1739977649738,394.9,14.06
1739977649743,394.2,14.06
1739977649748,591.0,14.06
1739977649753,394.4,14.06
1739977649758,590.4,14.06
1739977649764,394.3,14.06
1739977649769,394.2,14.06
1739977649774,393.9,14.06
1739977649779,394.3,14.06
1739977649785,787.3,14.06
1739977649790,394.4,14.06
1739977649795,394.3,14.06
1739977649800,393.7,14.06
1739977649805,591.5,14.06
1739977649811,394.0,14.06
1739977649816,591.2,14.06
1739977649821,394.2,14.06
1739977649826,393.9,14.06
1739977649831,590.6,14.06
1739977649837,394.2,14.06
1739977649842,591.0,14.06
1739977649847,394.3,14.06
1739977649852,393.4,14.06
1739977649858,591.1,14.06
1739977649863,394.0,14.06
1739977649868,393.8,14.06
1739977649873,393.8,14.06
1739977649879,393.6,14.06
1739977649884,590.7,14.06
1739977649889,396.5,14.06
1739977649894,394.4,14.06
1739977649900,394.3,14.06
1739977649905,394.1,14.06
1739977649910,591.3,14.06
1739977649915,394.3,14.06
1739977649920,591.1,14.06
1739977649926,590.7,14.06
1739977649931,395.2,14.06
1739977649936,394.4,14.06
1739977649941,395.2,14.06
1739977649946,590.4,14.06
1739977649952,393.5,14.06
1739977649957,394.1,14.06
1739977649962,594.6,14.06
1739977649967,393.5,14.06
1739977649973,393.7,14.06
1739977649978,793.3,14.06
1739977649983,394.3,14.06
1739977649988,393.9,14.06
1739977649993,394.2,14.06
1739977649999,393.5,14.06
1739977650004,393.8,14.06
1739977650009,397.0,14.06
1739977650014,394.3,14.06
1739977650019,394.3,14.06
1739977650025,593.5,14.06
1739977650030,394.2,14.06
1739977650035,394.0,14.06
1739977650040,787.3,14.06
1739977650045,394.3,14.06
1739977650051,396.8,14.06
1739977650056,590.6,14.06
1739977650061,393.9,14.06
1739977650066,394.0,14.06
1739977650071,591.5,14.06
1739977650077,394.3,14.06
1739977650082,591.4,14.06
1739977650087,394.2,14.06
1739977650092,394.2,14.06
1739977650097,590.9,14.06
1739977650103,393.9,14.06
1739977650108,591.0,14.06
1739977650113,394.2,14.06
1739977650118,393.8,14.06
1739977650124,393.9,14.06
1739977650129,393.8,14.06
1739977650134,591.3,14.06
1739977650139,591.1,14.06
1739977650144,394.4,14.06
1739977650150,393.5,14.06
1739977650155,591.5,14.06
1739977650160,394.6,14.06
1739977650165,393.6,14.06
1739977650170,394.2,14.06
1739977650176,794.0,14.06
1739977650181,590.6,14.06
1739977650186,397.1,14.06
1739977650191,394.2,14.06
1739977650196,394.4,14.06
1739977650202,394.4,14.06
1739977650207,591.2,14.06
1739977650212,394.3,14.06
1739977650217,393.8,14.06
1739977650223,591.6,14.06
1739977650228,393.9,14.06
1739977650233,397.4,14.06
1739977650238,596.6,14.06
1739977650243,393.8,14.06
1739977650249,393.9,14.06
1739977650254,591.5,14.06
1739977650259,394.2,14.06
1739977650264,572.3,14.06
1739977650270,394.2,14.06
1739977650275,394.3,14.06
1739977650280,591.1,14.06
1739977650285,393.7,14.06
1739977650290,590.6,14.06
1739977650296,393.8,14.06
1739977650301,394.2,14.06
1739977650306,394.4,14.06
1739977650311,591.5,14.06
1739977650316,394.0,14.06
1739977650322,394.3,14.06
1739977650327,590.8,14.06
1739977650332,396.6,14.06
1739977650337,591.8,14.06
1739977650342,591.7,14.06
1739977650348,394.3,14.06
1739977650353,590.4,14.06
1739977650358,393.9,14.06
1739977650363,394.0,14.06
1739977650369,594.6,14.06
1739977650374,197.1,14.06
1739977650379,594.7,14.06
1739977650384,394.4,14.06
1739977650389,393.9,14.06
1739977650395,396.4,14.06
1739977650400,396.0,14.06
1739977650405,591.3,14.06
1739977650410,197.1,14.06
1739977650415,394.3,14.06
1739977650421,591.4,14.06
1739977650426,394.1,14.06
1739977650431,591.3,14.06
1739977650436,591.3,14.06
1739977650441,394.3,14.06
1739977650447,592.8,14.06
1739977650452,394.5,14.06
1739977650457,394.2,14.06
1739977650462,393.8,14.06
1739977650467,394.4,14.06
1739977650473,394.0,14.06
1739977650478,591.0,14.06
1739977650483,393.7,14.06
1739977650488,595.0,14.06
1739977650493,394.3,14.06
1739977650499,591.8,14.06
1739977650504,397.7,14.06
1739977650509,591.4,14.06
1739977650514,394.2,14.06
1739977650519,590.9,14.06
1739977650525,590.8,14.06
1739977650530,393.8,14.06
1739977650535,394.2,14.06
1739977650540,394.3,14.06
1739977650546,591.1,14.06
1739977650551,591.3,14.06
1739977650556,394.3,14.06
1739977650561,394.2,14.06
1739977650566,590.6,14.06
1739977650572,394.1,14.06
1739977650577,394.4,14.06
1739977650582,394.8,14.06
1739977650587,590.7,14.06
1739977650593,394.6,14.06
1739977650598,393.9,14.06
1739977650603,788.4,14.06
1739977650608,393.4,14.06
1739977650613,393.9,14.06
1739977650619,394.2,14.06
1739977650624,591.2,14.06
1739977650629,394.3,14.06
1739977650634,393.8,14.06
1739977650640,595.0,14.06
1739977650645,394.2,14.06
1739977650650,596.3,14.06
1739977650655,197.0,14.06
1739977650660,394.2,14.06
1739977650666,393.8,14.06
1739977650671,393.9,14.06
1739977650676,590.9,14.06
1739977650681,590.9,14.06
1739977650686,396.1,14.06
1739977650692,394.1,14.06
1739977650697,590.7,14.06
1739977650702,393.6,14.06
1739977650707,591.2,14.06
1739977650712,397.2,14.06
1739977650718,397.5,14.06
1739977650723,394.1,14.06
1739977650728,790.2,14.06
1739977650733,394.3,14.06
1739977650738,393.8,14.06
1739977650744,394.1,14.06
1739977650749,394.5,14.06
1739977650754,394.4,14.06
1739977650759,591.5,14.06
1739977650764,394.2,14.06
1739977650770,394.0,14.06
1739977650775,590.6,14.06
1739977650780,394.1,14.06
1739977650785,393.8,14.06
1739977650790,591.5,14.06
1739977650796,394.0,14.06
1739977650801,590.8,14.06
1739977650806,394.2,14.06
1739977650811,591.4,14.06
1739977650817,393.5,14.06
1739977650822,394.0,14.06
1739977650827,591.3,14.06
1739977650832,591.3,14.06
1739977650837,394.3,14.06
1739977650843,591.1,14.06
1739977650848,591.7,14.06
1739977650853,394.3,14.06
1739977650858,394.3,14.06
1739977650864,397.4,14.06
1739977650869,591.1,14.06
1739977650874,394.4,14.06
1739977650879,393.9,14.06
1739977650884,591.1,14.06
1739977650890,396.0,14.06
1739977650895,591.6,14.06
1739977650900,394.2,14.06
1739977650905,394.1,14.06
1739977650910,595.2,14.06
1739977650916,394.2,14.06
1739977650921,393.9,14.06
1739977650926,590.6,14.06
1739977650931,394.2,14.06
1739977650936,394.3,14.06
1739977650942,787.4,14.06
1739977650947,197.0,14.06
1739977650952,592.2,14.06
1739977650957,591.3,14.06
1739977650962,394.4,14.06
1739977650968,394.2,14.06
1739977650973,394.1,14.06
1739977650978,393.8,14.06
1739977650983,590.4,14.06
1739977650989,596.2,14.06
1739977650994,394.2,14.06
1739977650999,591.5,14.06
1739977651004,393.9,14.06
1739977651009,591.4,14.06
1739977651015,393.8,14.06
1739977651020,394.2,14.06
1739977651025,394.1,14.06
1739977651030,386.4,14.06
1739977651036,393.4,14.06
1739977651041,590.9,14.06
1739977651046,394.1,14.06
1739977651051,590.5,14.06
1739977651056,393.9,14.06
1739977651062,396.4,14.06
1739977651067,394.4,14.06
1739977651072,396.4,14.06
1739977651077,591.4,14.06
1739977651082,394.2,14.06
1739977651088,591.6,14.06
1739977651093,394.2,14.06
1739977651098,394.2,14.06
1739977651103,394.0,14.06
1739977651108,590.7,14.06
1739977651114,591.4,14.06
1739977651119,394.3,14.06
1739977651124,394.2,14.06
1739977651129,591.2,14.06
1739977651135,393.7,14.06
1739977651140,393.9,14.06
1739977651145,590.2,14.06
1739977651150,198.4,14.06
1739977651155,394.1,14.06
1739977651161,393.7,14.06
1739977651166,591.6,14.06
1739977651171,394.1,14.06
1739977651176,394.4,14.06
1739977651182,394.3,14.06
1739977651187,394.0,14.06
1739977651192,393.8,14.06
1739977651197,394.6,14.06
1739977651202,397.8,14.06
1739977651208,394.3,14.06
1739977651213,394.4,14.06
1739977651218,591.6,14.06
1739977651223,394.4,14.06
1739977651228,590.9,14.06
1739977651234,395.7,14.06
1739977651239,596.8,14.06
1739977651244,592.9,14.06
1739977651249,393.7,14.06
1739977651254,394.2,14.06
1739977651260,394.2,14.06
1739977651265,591.3,14.06
1739977651270,394.1,14.06
1739977651275,590.6,14.06
1739977651280,591.0,14.06
1739977651286,393.6,14.06
1739977651291,394.2,14.06
1739977651296,591.4,14.06
1739977651301,394.2,14.06
1739977651306,394.3,14.06
1739977651312,590.9,14.06
1739977651317,394.0,14.06
1739977651322,393.9,14.06
1739977651327,396.6,14.06
1739977651332,590.8,14.06
1739977651338,590.9,14.06
1739977651343,394.2,14.06
1739977651348,591.2,14.06
1739977651353,394.2,14.06
1739977651359,395.9,14.06
1739977651364,393.8,14.06
1739977651369,393.7,14.06
1739977651374,788.4,14.06
1739977651379,197.1,14.06
1739977651385,393.9,14.06
1739977651390,590.9,14.06
1739977651395,394.0,14.06
1739977651400,395.2,14.06
1739977651405,394.1,14.06
1739977651411,394.3,14.06
1739977651416,591.5,14.06
1739977651421,565.4,14.06
1739977651427,395.9,14.06
1739977651432,394.1,14.06
1739977651437,394.4,14.06
1739977651442,590.6,14.06
1739977651447,394.3,14.06
1739977651453,394.2,14.06
1739977651458,792.9,14.06
1739977651463,394.4,14.06
1739977651468,393.8,14.06
1739977651473,591.2,14.06
1739977651479,395.0,14.06
1739977651484,394.1,14.06
1739977651489,394.2,14.06
1739977651494,393.9,14.06
1739977651499,591.5,14.06
1739977651505,394.2,14.06
1739977651510,394.5,14.06
1739977651515,590.7,14.06
1739977651520,590.7,14.06
1739977651526,394.3,14.06
1739977651531,591.4,14.06
1739977651536,394.3,14.06
1739977651541,591.5,14.06
1739977651546,394.2,14.06
1739977651552,593.1,14.06
1739977651557,395.5,14.06
1739977651562,394.3,14.06
1739977651567,394.5,14.06
1739977651572,590.6,14.06
1739977651578,396.8,14.06
1739977651583,593.8,14.06
1739977651588,394.1,14.06
1739977651593,591.6,14.06
1739977651598,394.2,14.06
1739977651604,396.5,14.06
1739977651609,590.4,14.06
1739977651614,591.0,14.06
1739977651619,394.1,14.06
1739977651624,394.2,14.06
1739977651630,591.0,14.06
1739977651635,394.3,14.06
1739977651640,590.8,14.06
1739977651645,394.2,14.06
1739977651650,394.4,14.06
1739977651656,394.0,14.06
1739977651661,394.4,14.06
1739977651666,394.0,14.06
1739977651671,394.3,14.06
1739977651677,591.5,14.06
1739977651682,394.1,14.06
1739977651687,591.4,14.06
1739977651692,593.2,14.06
1739977651697,394.0,14.06
1739977651703,396.6,14.06
1739977651708,591.1,14.06
1739977651713,589.8,14.06
1739977651718,394.0,14.06
1739977651723,393.9,14.06
1739977651729,394.2,14.06
1739977651734,580.1,14.06
1739977651739,395.7,14.06
1739977651744,393.6,14.06
1739977651750,394.5,14.06
1739977651755,591.3,14.06
1739977651760,394.3,14.06
1739977651765,393.6,14.06
1739977651771,591.4,14.06
1739977651776,394.3,14.06
1739977651781,393.8,14.06
1739977651786,591.3,14.06
1739977651791,394.1,14.06
1739977651797,590.1,14.06
1739977651802,394.1,14.06
1739977651807,591.3,14.06
1739977651812,394.2,14.06
1739977651817,393.9,14.06
1739977651823,394.0,14.06
1739977651828,394.4,14.06
1739977651833,394.1,14.06
1739977651838,590.7,14.06
1739977651844,393.7,14.06
1739977651849,394.2,14.06
1739977651854,590.6,14.06
1739977651859,394.1,14.06
1739977651864,590.5,14.06
1739977651870,394.0,14.06
1739977651875,394.2,14.06
1739977651880,590.9,14.06
1739977651885,394.2,14.06
1739977651890,393.8,14.06
1739977651896,394.1,14.06
1739977651901,591.2,14.06
1739977651906,591.3,14.06
1739977651911,394.1,14.06
1739977651917,396.0,14.06
1739977651922,590.8,14.06
1739977651927,394.3,14.06
1739977651932,393.8,14.06
1739977651937,393.9,14.06
1739977651943,591.3,14.06
1739977651948,393.8,14.06
1739977651953,591.3,14.06
1739977651958,394.4,14.06
1739977651963,590.7,14.06
1739977651969,197.1,14.06
1739977651974,591.0,14.06
1739977651979,591.4,14.06
1739977651984,393.9,14.06
1739977651990,394.0,14.06
1739977651995,590.9,14.06
1739977652000,394.3,14.06
1739977652005,393.9,14.06
1739977652010,591.6,14.06
1739977652016,394.4,14.06
1739977652021,394.4,14.06
1739977652026,591.3,14.06
1739977652031,394.1,14.06
1739977652037,396.1,14.06
1739977652042,788.2,14.06
1739977652047,198.3,14.06
1739977652052,591.5,14.06
1739977652057,394.2,14.06
1739977652063,591.2,14.06
1739977652068,393.8,14.06
1739977652073,394.1,14.06
1739977652078,591.3,14.06
1739977652083,394.3,14.06
1739977652089,590.6,14.06
1739977652094,396.8,14.06
1739977652099,394.1,14.06
1739977652104,591.6,14.06
1739977652109,394.1,14.06
1739977652115,394.1,14.06
1739977652120,788.5,14.06
1739977652125,394.3,14.06
1739977652130,395.7,14.06
1739977652135,393.6,14.06
1739977652141,591.2,14.06
1739977652146,394.3,14.06
1739977652151,395.2,14.06
1739977652156,394.2,14.06
1739977652161,591.1,14.06
1739977652167,393.8,14.06
1739977652172,394.1,14.06
1739977652177,591.0,14.06
1739977652182,394.2,14.06
1739977652188,595.7,14.06
1739977652193,591.5,14.06
1739977652198,394.1,14.06
1739977652203,591.7,14.06
1739977652208,394.4,14.06
1739977652214,394.2,14.06
1739977652219,394.2,14.06
1739977652224,394.1,14.06
1739977652229,394.1,14.06
1739977652234,394.1,14.06
1739977652240,395.2,14.06
1739977652245,394.0,14.06
1739977652250,591.6,14.06
1739977652255,393.8,14.06
1739977652260,394.2,14.06
1739977652266,591.6,14.06
1739977652271,394.1,14.06
1739977652276,397.9,14.06
1739977652281,591.6,14.06
1739977652286,394.1,14.06
1739977652292,394.1,14.06
1739977652297,591.5,14.06
1739977652302,393.9,14.06
1739977652307,788.4,14.06
1739977652312,394.0,14.06
1739977652318,393.8,14.06
1739977652323,393.7,14.06
1739977652328,594.4,14.06
1739977652333,394.3,14.06
1739977652339,591.0,14.06
1739977652344,394.0,14.06
1739977652349,394.0,14.06
1739977652354,394.2,14.06
1739977652359,591.4,14.06
1739977652365,394.7,14.06
1739977652370,394.2,14.06
1739977652375,788.1,14.06
1739977652380,394.2,14.06
1739977652385,394.1,14.06
1739977652391,590.6,14.06
1739977652396,394.4,14.06
1739977652401,394.4,14.06
1739977652406,591.4,14.06
1739977652411,393.9,14.06
1739977652417,590.6,14.31
1739977652422,591.0,14.31
1739977652427,591.1,14.31
1739977652432,394.2,14.31
1739977652437,396.8,14.31
1739977652443,396.2,14.31
1739977652448,394.1,14.31
1739977652453,788.3,14.31
1739977652458,393.8,14.31
1739977652463,394.2,14.31
1739977652469,591.1,14.31
1739977652474,394.4,14.31
1739977652479,393.7,14.31
1739977652484,591.0,14.31
1739977652490,397.1,14.31
1739977652495,394.4,14.31
1739977652500,393.6,14.31
1739977652505,394.0,14.31
1739977652510,394.2,14.31
1739977652516,393.6,14.31
1739977652521,396.8,14.31
1739977652526,394.1,14.31
1739977652531,590.5,14.31
1739977652536,590.6,14.31
1739977652542,394.0,14.31
1739977652547,394.0,14.31
1739977652552,591.9,14.31
1739977652557,394.3,14.31
1739977652563,393.6,14.31
1739977652568,394.4,14.31
1739977652573,590.8,14.31
1739977652578,394.2,14.31
1739977652583,396.9,14.31
1739977652589,592.7,14.31
1739977652594,394.2,14.31
1739977652599,393.8,14.31
1739977652604,394.2,14.31
1739977652609,591.3,14.31
1739977652615,591.0,14.31
1739977652620,393.8,14.31
1739977652625,596.1,14.31
1739977652630,393.5,14.31
1739977652635,394.3,14.31
1739977652641,393.7,14.31
1739977652646,590.8,14.31
1739977652651,591.3,14.31
