Timestamp,Memory Usage
1737753908566,4193712
1737753908576,2838200
1737753908586,3183872
1737753908596,3125928
1737753908606,3066528
1737753908616,2600416
1737753908626,3137832
1737753908636,3632728
1737753908646,2628424
1737753908656,3479376
1737753908666,2812136
1737753908676,3862008
1737753908686,3829568
1737753908696,3802584
1737753908706,3853536
1737753908717,3199616
1737753908726,3814864
1737753908736,2902576
1737753908746,3528288
1737753908756,4549288
1737753908766,2868152
1737753908776,4380024
1737753908786,3790808
1737753908796,2820176
1737753908806,3505608
1737753908816,3791384
1737753908826,3190496
1737753908836,2666688
1737753908846,2897920
1737753908856,3903088
1737753908866,3785688
1737753908876,3105608
1737753908886,2864240
1737753908896,3225544
1737753908906,3627576
1737753908916,3063960
1737753908926,3360608
1737753908936,3344600
1737753908946,3280992
1737753908956,2842368
1737753908966,3195416
1737753908976,3454336
1737753908986,2737400
1737753908996,3226616
1737753909006,3573800
1737753909016,3089488
1737753909026,3472864
1737753909036,3670040
1737753909046,3142528
1737753909056,3306208
1737753909066,3823136
1737753909076,3829072
1737753909086,3611616
1737753909096,3605128
1737753909106,3702512
1737753909116,2737240
1737753909126,4189088
1737753909136,3684648
1737753909146,3278336
1737753909156,3429416
1737753909166,3671760
1737753909176,3669000
1737753909186,3284664
1737753909196,3016752
1737753909206,2923976
1737753909216,3137408
1737753909226,2996112
1737753909236,3552112
1737753909246,3158168
1737753909256,4811928
1737753909266,3559872
1737753909276,3119104
1737753909286,4242944
1737753909296,3183904
1737753909306,4222352
1737753909316,3211384
1737753909326,3563504
1737753909336,3763520
1737753909346,2815672
1737753909356,3183016
1737753909366,3853584
1737753909376,4239344
1737753909386,2797784
1737753909396,3616272
1737753909406,3481264
1737753909416,3012512
1737753909426,3933184
1737753909436,3443960
1737753909446,4030504
1737753909456,3547968
1737753909466,2614328
1737753909476,3924472
1737753909486,2753272
1737753909496,2839552
1737753909506,3070544
1737753909516,4001768
1737753909526,4042464
1737753909536,3815760
1737753909547,3689856
1737753909556,3747464
1737753909566,3869400
1737753909576,3350712
1737753909586,3843208
1737753909596,3279928
1737753909606,3266432
1737753909616,3589968
1737753909626,3731056
1737753909636,4150352
1737753909646,4221032
1737753909656,3589328
1737753909666,3673488
1737753909676,3596920
1737753909686,3789088
1737753909696,2969448
1737753909706,3391584
1737753909716,4567456
1737753909726,3663928
1737753909736,3577640
1737753909746,3414016
1737753909756,3015920
1737753909766,3964784
1737753909776,3220864
1737753909786,3036960
1737753909796,2656256
1737753909806,3233632
1737753909816,2706416
1737753909826,3799208
1737753909836,3452424
1737753909846,3650728
1737753909856,2961568
1737753909866,3665696
1737753909877,3442568
1737753909886,2681128
1737753909896,4255640
1737753909906,3794064
1737753909916,3374104
1737753909926,3012088
1737753909936,3166936
1737753909946,3465520
1737753909956,2916160
1737753909966,2883472
1737753909976,3758496
1737753909986,3801328
1737753909996,4244400
1737753910006,3640560
1737753910016,3242128
1737753910026,3616392
1737753910036,2791760
1737753910046,3215256
1737753910056,3314232
1737753910066,3595808
1737753910076,3555832
1737753910086,3335640
1737753910096,3728664
1737753910106,3877688
1737753910116,2589688
1737753910126,2990848
1737753910136,2850208
1737753910146,3850304
1737753910156,3589448
1737753910166,3722208
1737753910176,3742600
1737753910186,3907136
1737753910196,3650296
1737753910206,4044864
1737753910216,2987000
1737753910226,3073744
1737753910236,3061936
1737753910246,4157680
1737753910256,3306896
1737753910266,3157968
1737753910277,3113072
1737753910286,3269736
1737753910296,2944400
1737753910306,2868072
1737753910316,4116360
1737753910326,3561840
1737753910336,3242864
1737753910346,3025440
1737753910356,3158528
1737753910366,3966504
1737753910376,3658728
1737753910386,3667560
1737753910396,3246896
1737753910406,3241656
1737753910416,3404560
1737753910426,3862784
1737753910436,3278744
1737753910446,3567856
1737753910456,3844712
1737753910466,3611680
1737753910476,3448856
1737753910486,4293584
1737753910496,3532248
1737753910506,4373816
1737753910516,4045904
1737753910526,3953616
1737753910536,3578504
1737753910546,3131696
1737753910556,3853808
1737753910566,3629528
1737753910576,4117712
1737753910586,3692016
1737753910596,3436680
1737753910606,3857008
1737753910616,2970096
1737753910626,3077880
1737753910636,4073368
1737753910646,4175200
1737753910656,3977472
1737753910666,3752888
1737753910676,3996880
1737753910686,3980720
1737753910696,4865448
1737753910706,3861736
1737753910716,3287352
1737753910726,4516736
1737753910736,3895912
1737753910746,3330424
1737753910756,3253680
1737753910766,3859976
1737753910776,4024040
1737753910786,2918024
1737753910796,3866480
1737753910807,3250392
1737753910817,3300960
1737753910827,4173152
1737753910837,4261064
1737753910847,3986864
1737753910857,3561576
1737753910867,3082728
1737753910877,4311232
1737753910887,4281808
1737753910897,4032512
1737753910907,3357896
1737753910917,3030104
1737753910927,2869464
1737753910937,4315112
1737753910947,3282272
1737753910957,3772376
1737753910967,3093936
1737753910977,3764920
1737753910987,4133296
1737753910997,3694544
1737753911007,3111072
1737753911017,4395480
1737753911027,3115128
1737753911037,3996976
1737753911047,3830336
1737753911057,4687272
1737753911067,3924856
1737753911077,3916816
1737753911087,3057568
1737753911097,3795856
1737753911107,4278104
1737753911117,3685488
1737753911127,3627264
1737753911137,3581008
1737753911147,3113264
1737753911157,3825072
1737753911167,3944952
1737753911177,3560096
1737753911187,3873392
1737753911197,4121704
1737753911207,4180480
1737753911217,3901504
1737753911227,3779448
1737753911237,4098648
1737753911247,3427800
1737753911257,4016048
1737753911267,3590200
1737753911277,3553792
1737753911287,3639936
1737753911297,3729144
1737753911307,4072504
1737753911317,4449792
1737753911327,4075712
1737753911337,3685952
1737753911347,3573160
1737753911357,4504144
1737753911368,3224056
1737753911377,3738920
1737753911387,4238296
1737753911397,3823664
1737753911407,3649808
1737753911417,3297792
1737753911427,3043920
1737753911437,3602880
1737753911447,3027256
1737753911457,4221032
1737753911467,3898312
1737753911477,3974632
1737753911487,2773264
1737753911497,3285248
1737753911507,3894576
1737753911517,3262912
1737753911527,3843120
1737753911537,3789344
1737753911547,3990216
1737753911557,3029736
1737753911567,3856048
1737753911577,3630424
1737753911587,3289664
1737753911597,3681360
1737753911607,3367512
1737753911617,3177752
1737753911627,4264408
1737753911637,3928808
1737753911647,3367792
1737753911657,3098560
1737753911667,4269568
1737753911677,2941200
1737753911687,3923232
1737753911697,3935608
1737753911707,2744400
1737753911717,3974488
1737753911727,3973672
1737753911737,4005184
1737753911747,3555384
1737753911757,3898336
1737753911767,3567648
1737753911777,3300152
1737753911787,3692696
1737753911797,3388624
1737753911807,4101896
1737753911817,3535328
1737753911827,3663800
1737753911837,3121792
1737753911847,3704920
1737753911857,3277712
1737753911867,4294168
1737753911877,4737856
1737753911887,3931408
1737753911897,4655800
1737753911907,3666448
1737753911917,3083784
1737753911927,3906424
1737753911937,3905096
1737753911947,3301680
1737753911957,3128416
1737753911967,3042696
1737753911977,3954560
1737753911987,4075816
1737753911997,3730560
1737753912007,3528600
1737753912017,4440712
1737753912027,4023944
1737753912037,3461528
1737753912047,3298744
1737753912057,3321280
1737753912067,4012008
1737753912077,3463896
1737753912087,2889264
1737753912097,3273800
1737753912107,3285560
1737753912117,3215936
1737753912127,3765936
1737753912137,3375552
1737753912147,3235888
1737753912157,3352320
1737753912167,4157472
1737753912177,3153256
1737753912187,3165984
1737753912197,3874896
1737753912207,4119096
1737753912217,4533592
1737753912227,3927752
1737753912237,4181848
1737753912247,3498256
1737753912257,4041952
1737753912267,4095032
1737753912277,3467464
1737753912287,3892688
1737753912297,3825888
1737753912307,3490096
1737753912317,3121504
1737753912327,4045832
1737753912337,3556880
1737753912347,4027632
1737753912357,4083752
1737753912367,2945696
1737753912377,3053672
1737753912387,3964888
1737753912397,3884448
1737753912407,3288488
1737753912417,4119936
1737753912427,3716352
1737753912437,2746488
1737753912447,3966448
1737753912457,3040640
1737753912467,3928952
1737753912477,3965248
1737753912487,3538464
1737753912497,3858448
1737753912507,4577280
1737753912517,3090760
1737753912527,4161512
1737753912537,3082800
1737753912547,3976384
1737753912557,3117936
1737753912567,3741280
1737753912577,3227728
1737753912587,3152280
1737753912597,3691880
1737753912607,2945232
1737753912617,4277240
1737753912627,4102768
1737753912637,3673960
1737753912647,3489672
1737753912657,4242960
1737753912667,4041872
1737753912677,3413592
1737753912687,3482840
1737753912697,4331912
1737753912707,3660520
1737753912717,3982960
1737753912727,4116544
1737753912737,2963544
1737753912748,3315464
1737753912757,3780336
1737753912767,3775056
1737753912777,3650768
1737753912787,4133256
1737753912797,3323576
1737753912807,4162064
1737753912817,3137024
1737753912827,3401392
1737753912837,3383472
1737753912847,2787136
1737753912857,3479800
1737753912867,3518968
1737753912877,4551856
1737753912887,3903552
1737753912897,3449192
1737753912908,3632248
1737753912917,4102736
1737753912927,3944368
1737753912937,3820448
1737753912947,3520360
1737753912957,2931184
1737753912967,4003344
1737753912977,3136792
1737753912987,3837928
1737753912997,3292856
1737753913007,4233656
1737753913017,3332856
1737753913027,3042200
1737753913037,3813528
1737753913047,3287472
1737753913057,3432520
1737753913067,4387928
1737753913077,3625352
1737753913087,4097904
1737753913097,3895264
1737753913107,4082384
1737753913117,3514312
1737753913127,3429136
1737753913137,4145064
1737753913147,3563952
1737753913157,2989576
1737753913167,4064328
1737753913177,3898448
1737753913187,3651816
1737753913197,4057264
1737753913207,3574848
1737753913217,3154896
1737753913227,3688640
1737753913237,3292376
1737753913247,4455528
1737753913257,3691888
1737753913267,4662648
1737753913277,4054184
1737753913287,3260520
1737753913297,4053072
1737753913307,3809752
1737753913317,3386656
1737753913327,4601464
1737753913337,3913768
1737753913347,3738016
1737753913357,3824224
1737753913367,3766000
1737753913377,3638968
1737753913387,4400040
1737753913397,4267928
1737753913407,3914960
1737753913417,3086848
1737753913427,4499608
1737753913437,3717600
1737753913448,3434264
1737753913457,3687848
1737753913467,4244384
1737753913477,3694976
1737753913487,3772520
1737753913497,3733864
1737753913507,3601544
1737753913517,3712232
1737753913527,4119392
1737753913537,3105240
1737753913547,4122360
1737753913557,3951256
1737753913567,2913648
1737753913577,3874312
1737753913587,2682088
1737753913597,3322696
1737753913607,3606048
1737753913617,2808352
1737753913627,3483352
1737753913637,3828072
1737753913647,3950672
1737753913657,4516032
1737753913667,4266432
1737753913677,4020576
1737753913687,3629496
1737753913697,3022456
1737753913707,3065736
1737753913717,3834312
1737753913728,3548144
1737753913737,3656856
1737753913747,3331688
1737753913757,4336672
1737753913767,3614360
1737753913777,4323320
1737753913787,3666864
1737753913797,3996360
1737753913807,4010160
1737753913817,4680128
1737753913827,4619912
1737753913837,3031760
1737753913847,3579752
1737753913857,4043544
1737753913867,3799984
1737753913877,3587904
1737753913887,3936936
1737753913897,4299320
1737753913907,3329456
1737753913917,4157160
1737753913927,3342824
1737753913937,3313032
1737753913947,4342200
1737753913957,3227320
1737753913967,4059816
1737753913977,3724256
1737753913987,3401832
1737753913997,3792216
1737753914007,3702768
1737753914017,3561880
1737753914027,3040744
1737753914037,4095088
1737753914047,3751064
1737753914057,4122696
1737753914067,3560680
1737753914077,4083096
1737753914087,3880592
1737753914097,4336312
1737753914107,4224184
1737753914117,4565560
1737753914127,4057056
1737753914137,4386768
1737753914147,4021464
1737753914157,4003400
1737753914167,4319928
1737753914177,3709392
1737753914187,3781512
1737753914197,3570552
1737753914207,3528944
1737753914217,3545616
1737753914227,3352224
1737753914237,3809496
1737753914248,3306392
1737753914257,3996480
1737753914267,4111192
1737753914277,3318752
1737753914287,4209352
1737753914297,4248048
1737753914307,3690384
1737753914317,4583520
1737753914327,4531136
1737753914337,4086896
1737753914347,3549336
1737753914357,3292936
1737753914367,3474864
1737753914377,3992176
1737753914387,3501504
1737753914397,4395664
1737753914407,3842016
1737753914418,3430704
1737753914427,3829368
1737753914437,3611032
1737753914447,3493896
1737753914458,3560616
1737753914467,3552856
1737753914477,3123432
1737753914487,3901312
1737753914497,3374496
1737753914507,3965688
1737753914517,4109920
1737753914527,3881512
1737753914537,3482928
1737753914547,3195864
1737753914557,3845040
1737753914567,4017056
1737753914577,3511264
1737753914587,2807664
1737753914597,4367904
1737753914607,3272016
1737753914617,3878664
1737753914627,3887264
1737753914637,3392344
1737753914647,3920608
1737753914657,4178560
1737753914667,3179720
1737753914677,3718720
1737753914687,3486736
1737753914697,4849088
1737753914707,3605648
1737753914717,4772448
1737753914727,4106056
1737753914737,3275416
1737753914747,4438472
1737753914757,3762480
1737753914767,4229272
1737753914777,3858008
1737753914787,3693672
1737753914797,3758816
1737753914807,4320048
1737753914817,3515264
1737753914827,3604928
1737753914837,3957512
1737753914847,4237936
1737753914857,4439808
1737753914867,3904424
1737753914877,3776416
1737753914887,4251344
1737753914897,4329496
1737753914907,3781544
1737753914917,4507784
1737753914927,3712552
1737753914937,3777112
1737753914947,4115032
1737753914957,3180272
1737753914967,3539400
1737753914977,4197352
1737753914987,3837888
1737753914997,3001576
1737753915008,3900096
1737753915017,3795480
1737753915027,3108272
1737753915037,3910560
1737753915047,3588936
1737753915057,4223920
1737753915067,3318960
1737753915077,3099128
1737753915087,4017648
1737753915097,3220176
1737753915107,3515888
1737753915117,4392064
1737753915127,3097912
1737753915137,4323544
1737753915147,2799744
1737753915157,4414288
1737753915167,3525848
1737753915177,4177952
1737753915187,3478720
1737753915197,3151184
1737753915207,3876512
1737753915217,3497632
1737753915227,4135800
1737753915237,4256088
1737753915247,3318528
1737753915257,4553312
1737753915267,2745448
1737753915277,3692864
1737753915287,3916808
1737753915297,4579912
1737753915307,3929992
1737753915317,3911688
1737753915327,4028680
1737753915337,3778760
1737753915347,3921160
1737753915357,3969952
1737753915367,3556136
1737753915377,2825272
1737753915387,4136904
1737753915397,3821744
1737753915407,2981768
1737753915417,4333120
1737753915427,3557376
1737753915437,4350112
1737753915447,3725152
1737753915457,3496496
1737753915467,3334688
1737753915477,4352840
1737753915487,3676480
1737753915497,3311192
1737753915507,3945144
1737753915517,2844616
1737753915527,4318264
1737753915537,3082256
1737753915547,4412336
1737753915557,3435376
1737753915567,3538416
1737753915577,4218376
1737753915587,3381800
1737753915597,4183896
1737753915607,3047952
1737753915617,3944632
1737753915627,3627056
1737753915637,3504736
1737753915647,4440032
1737753915657,3571200
1737753915667,4384936
1737753915677,3207160
1737753915687,4050200
1737753915698,3508608
1737753915707,3947096
1737753915717,3555616
1737753915727,3859872
1737753915737,4608408
1737753915747,2917448
1737753915757,4053248
1737753915767,4127024
1737753915777,4368048
1737753915787,4150904
1737753915797,4269688
1737753915807,4244136
1737753915817,3682152
1737753915827,3091016
1737753915837,4184000
1737753915847,3876896
1737753915857,3470304
1737753915867,3890368
1737753915877,4036080
1737753915887,3636048
1737753915897,4038096
1737753915907,3123792
1737753915917,3810368
1737753915927,3388856
1737753915937,3401608
1737753915947,3284728
1737753915957,3076152
1737753915967,4016904
1737753915977,3656928
1737753915987,4426880
1737753915998,3605624
1737753916007,3774288
1737753916017,3219328
1737753916027,3817760
1737753916037,3911112
1737753916047,4548824
1737753916057,3255256
1737753916067,4124376
1737753916077,4023672
1737753916087,3850904
1737753916097,3598920
1737753916107,2910640
1737753916117,4022264
1737753916128,3951680
1737753916137,4301176
1737753916147,3001840
1737753916157,3030728
1737753916167,4251016
1737753916177,3600296
1737753916187,4879264
1737753916197,4909536
1737753916207,3526160
1737753916217,4785992
1737753916227,3633648
1737753916237,4163744
1737753916247,4481416
1737753916257,4616864
1737753916267,4696520
1737753916277,4515024
1737753916287,4049968
1737753916297,5012528
1737753916307,4995456
1737753916317,3627040
1737753916327,5136672
1737753916337,4105640
1737753916347,4295136
1737753916357,3818448
1737753916367,4870648
1737753916377,4478840
1737753916387,4853488
1737753916397,4977496
1737753916407,5037456
1737753916417,4048712
1737753916427,3917672
1737753916437,4205232
1737753916447,5185720
1737753916457,5211336
1737753916467,5455472
1737753916477,4844496
1737753916487,5135560
1737753916497,5010488
1737753916507,4553552
1737753916517,3545472
1737753916527,5052560
1737753916537,3951456
1737753916547,3732544
1737753916557,3985344
1737753916567,4035776
1737753916577,4213288
1737753916587,3785888
1737753916597,4593576
1737753916607,3596248
1737753916617,4398656
1737753916627,3793192
1737753916637,4790688
1737753916647,5131304
1737753916657,3552048
1737753916667,4012920
1737753916677,4483616
1737753916687,4961120
1737753916697,3966320
1737753916707,3314176
1737753916717,4331192
1737753916727,4711936
1737753916737,3704192
1737753916747,4731984
1737753916757,4388496
1737753916767,4773304
1737753916777,4752016
1737753916787,3339960
1737753916797,3469664
1737753916807,3704592
1737753916817,4577032
1737753916827,3993968
1737753916837,3850000
1737753916847,4548528
1737753916857,4076960
1737753916867,4596600
1737753916877,4777768
1737753916887,3771664
1737753916897,4023976
1737753916907,4411344
1737753916917,4932416
1737753916927,3412632
1737753916937,3965368
1737753916947,4591200
1737753916957,4442248
1737753916967,4036152
1737753916977,4207984
1737753916987,4620120
1737753916997,3074912
1737753917007,4260864
1737753917017,3596000
1737753917027,4409440
1737753917037,3936712
1737753917047,4645008
1737753917057,4786904
1737753917067,3766000
1737753917077,4017704
1737753917087,4532760
1737753917097,4615056
1737753917107,4822032
1737753917117,4646048
1737753917127,4939664
1737753917137,3718240
1737753917147,3971304
1737753917157,4616952
1737753917167,5192672
1737753917177,4203744
1737753917187,3783808
1737753917197,4753976
1737753917207,4581624
1737753917217,4751360
1737753917227,4510256
1737753917237,4597888
1737753917247,5020624
1737753917257,3927344
1737753917267,4591192
1737753917277,4392088
1737753917287,3667616
1737753917297,4621824
1737753917307,4063976
1737753917317,4117864
1737753917328,4122808
1737753917337,3585152
1737753917347,4924680
1737753917357,3655432
1737753917367,4532496
1737753917377,3505144
1737753917387,4293744
1737753917397,4000344
1737753917407,4234728
1737753917417,3592832
1737753917427,3630496
1737753917437,4349368
1737753917447,4538224
1737753917457,3348128
1737753917467,3510512
1737753917477,4183864
1737753917487,4495696
1737753917497,5126416
1737753917507,3945304
1737753917517,4935904
1737753917527,3242496
1737753917537,4420936
1737753917547,4212096
1737753917557,4836304
1737753917567,4769840
1737753917577,3795008
1737753917587,4167520
1737753917597,4754512
1737753917607,5565352
1737753917617,3526520
1737753917627,3386056
1737753917637,4008192
1737753917647,4050024
1737753917657,4880112
1737753917667,4742480
1737753917677,3985200
1737753917687,4333320
1737753917697,3963840
1737753917707,4732168
1737753917717,3473448
1737753917727,4275008
1737753917737,4842520
1737753917747,3272248
1737753917757,4155376
1737753917767,4318480
1737753917777,4003528
1737753917787,4383880
1737753917797,3911584
1737753917807,4612560
1737753917817,4595112
1737753917827,3864936
1737753917837,3982296
1737753917847,4118552
1737753917857,4207808
1737753917867,3787992
1737753917877,3994056
1737753917887,3121888
1737753917897,4275704
1737753917907,5193376
1737753917917,4457632
1737753917927,4786632
1737753917937,3388920
1737753917947,4169184
1737753917957,4301464
1737753917967,3544872
1737753917977,3763384
1737753917987,4429312
1737753917997,4753576
1737753918007,4540656
1737753918017,4782544
1737753918027,3168944
1737753918037,4316552
1737753918047,4404432
1737753918057,3359256
1737753918067,4387112
1737753918077,4942656
1737753918087,4503168
1737753918097,4824152
1737753918107,4487016
1737753918117,4112224
1737753918127,4828248
1737753918137,4393720
1737753918147,3885464
1737753918157,3762856
1737753918167,4427072
1737753918177,3479200
1737753918187,4983568
1737753918197,3782248
1737753918207,4512120
1737753918217,3835184
1737753918227,4160160
1737753918237,4331456
1737753918247,4727536
1737753918257,3889528
1737753918267,3742488
1737753918277,4746104
1737753918287,5476464
1737753918297,3559968
1737753918307,4935136
1737753918317,4916384
1737753918327,4171008
1737753918337,4659384
1737753918347,4575512
1737753918357,3704336
1737753918367,3902184
