1,1738864042522895800,1738864042524312790
2,1738864042523844898,1738864042524774416
3,1738864042524714081,1738864042525216682
4,1738864042524953112,1738864042525574505
5,1738864042525397069,1738864042525910358
6,1738864042525762466,1738864042526216353
7,1738864042526074301,1738864042526615617
8,1738864042526396789,1738864042527049332
9,1738864042526799080,1738864042528113489
10,1738864042527192367,1738864042528561647
11,1738864042528403466,1738864042528909969
12,1738864042528769145,1738864042529280119
13,1738864042529424770,1738864042529933924
14,1738864042529738027,1738864042530268963
15,1738864042530143187,1738864042530553107
16,1738864042530446995,1738864042530861724
17,1738864042530685230,1738864042531174515
18,1738864042531031065,1738864042531466189
19,1738864042531345665,1738864042531708796
20,1738864042531573018,1738864042531990422
21,1738864042531811994,1738864042532211692
22,1738864042532105894,1738864042532522193
23,1738864042532377006,1738864042532832558
24,1738864042532775027,1738864042533218294
25,1738864042533066290,1738864042534111945
26,1738864042533393895,1738864042534492629
27,1738864042534366123,1738864042534787404
28,1738864042534690948,1738864042535080957
29,1738864042534992231,1738864042535312959
30,1738864042535220309,1738864042535596451
31,1738864042535467192,1738864042535995892
32,1738864042535765449,1738864042536288516
33,1738864042536204539,1738864042536554880
34,1738864042536492012,1738864042536835054
35,1738864042536714952,1738864042537152698
36,1738864042537010586,1738864042537430807
37,1738864042537383090,1738864042537813220
38,1738864042537621332,1738864042538227299
39,1738864042537971067,1738864042538777927
40,1738864042538635376,1738864042539065546
41,1738864042538990226,1738864042539392825
42,1738864042539206675,1738864042539729690
43,1738864042539567118,1738864042540129200
44,1738864042539890816,1738864042540388603
45,1738864042540290714,1738864042540657537
46,1738864042540554726,1738864042540939595
47,1738864042540834631,1738864042541199748
48,1738864042541114255,1738864042541470887
49,1738864042541345654,1738864042541728703
50,1738864042541573894,1738864042542023158
51,1738864042541892143,1738864042542311164
52,1738864042542268504,1738864042542812591
53,1738864042542610851,1738864042543112919
54,1738864042542977132,1738864042543401277
55,1738864042543323071,1738864042544235034
56,1738864042543523987,1738864042544633625
57,1738864042544404510,1738864042544928958
58,1738864042544801095,1738864042545193678
59,1738864042545100465,1738864042545570749
60,1738864042545353517,1738864042545879779
61,1738864042545740822,1738864042546152393
62,1738864042546046146,1738864042546405962
63,1738864042546323610,1738864042546640985
64,1738864042546510896,1738864042546906844
65,1738864042546807533,1738864042547177625
66,1738864042547099533,1738864042547975940
67,1738864042547357404,1738864042548334838
68,1738864042548228894,1738864042548674448
69,1738864042548564602,1738864042548979216
70,1738864042548906454,1738864042549223034
71,1738864042549112151,1738864042549500849
72,1738864042549422181,1738864042549800673
73,1738864042549691520,1738864042550211671
74,1738864042550000542,1738864042550564282
75,1738864042550450228,1738864042551531122
76,1738864042550716867,1738864042551987632
77,1738864042551740661,1738864042552411628
78,1738864042552171223,1738864042552859330
79,1738864042552612898,1738864042553219009
80,1738864042553041393,1738864042553536220
81,1738864042553374291,1738864042553953891
82,1738864042553694405,1738864042554221997
83,1738864042554123709,1738864042554476675
84,1738864042554328604,1738864042554775034
85,1738864042554636803,1738864042555099028
86,1738864042555000353,1738864042555933092
87,1738864042555228211,1738864042556288366
