Timestamp,Memory Usage
1739978785201,17654376
1739978785211,14924848
1739978785221,21099928
1739978785231,22024520
1739978785241,22036528
1739978785251,21083032
1739978785261,16958416
1739978785271,15878984
1739978785281,14779976
1739978785291,22271016
1739978785301,22111296
1739978785311,20993536
1739978785321,20103976
1739978785331,16315720
1739978785341,23884120
1739978785351,21244888
1739978785361,17591728
1739978785371,20730976
1739978785381,21990376
1739978785391,21559272
1739978785401,19997808
1739978785411,16767544
1739978785421,22710064
1739978785431,21803440
1739978785441,19974872
1739978785451,17583880
1739978785461,14935344
1739978785471,23022792
1739978785481,20174648
1739978785491,17805168
1739978785501,16187328
1739978785511,14975712
1739978785521,21636296
1739978785531,21803464
1739978785541,20409872
1739978785551,19717096
1739978785561,16687344
1739978785571,16622472
1739978785581,22754784
1739978785591,18270328
1739978785601,16188816
1739978785611,22122464
1739978785621,21116552
1739978785631,20735816
1739978785641,18294112
1739978785651,14597944
1739978785661,17356848
1739978785671,21840560
1739978785681,20236728
1739978785691,20361128
1739978785701,17639840
1739978785711,15288944
1739978785721,17124360
1739978785731,14776704
1739978785741,20959976
1739978785752,21958624
1739978785761,20995320
1739978785771,15310720
1739978785781,22521840
1739978785791,20361744
1739978785801,20755512
1739978785811,20423752
1739978785821,16801160
1739978785831,14964448
1739978785841,22572872
1739978785851,21593312
1739978785861,21168616
1739978785871,18850176
1739978785881,15557192
1739978785891,19534672
1739978785901,16962840
1739978785911,21567008
1739978785921,19969744
1739978785931,19721232
1739978785941,19458856
1739978785951,18360440
1739978785961,18355128
1739978785971,20551848
1739978785981,19906496
1739978785991,18592480
1739978786001,15656504
1739978786011,13618496
1739978786021,14710288
1739978786031,14726256
1739978786041,13596528
1739978786051,14521872
1739978786061,19282408
1739978786071,15974696
1739978786081,15940440
1739978786091,19091936
1739978786101,19148152
1739978786111,15221744
1739978786121,20335952
1739978786131,19783792
1739978786141,17911560
1739978786151,18565816
1739978786161,16622640
1739978786171,14888968
1739978786181,16312016
1739978786191,15758536
1739978786201,18054728
1739978786211,16156720
1739978786221,13149960
1739978786231,13464736
1739978786241,13934192
1739978786251,16397632
1739978786261,13638608
1739978786271,14157424
1739978786281,14583048
1739978786291,13630680
1739978786301,13398648
1739978786311,19679792
1739978786321,19170840
1739978786331,19695160
1739978786341,18871832
1739978786351,18995544
1739978786361,15626792
1739978786371,15000144
1739978786381,16611200
1739978786391,14790184
1739978786401,14164112
1739978786411,20142280
1739978786421,18182224
1739978786431,17416032
1739978786441,16860304
1739978786451,15763424
1739978786461,15695520
1739978786471,17401760
1739978786481,16640056
1739978786491,18044256
1739978786501,18352064
1739978786511,17654928
1739978786521,16150336
1739978786531,13972872
1739978786541,16100752
1739978786551,13904528
1739978786561,15946288
1739978786571,13271016
1739978786581,15348896
1739978786591,14984112
1739978786601,14295392
1739978786611,14526880
1739978786621,14152816
1739978786631,13745904
1739978786641,14558672
1739978786651,14289752
1739978786661,14519312
1739978786671,13217712
1739978786681,14874536
1739978786691,15100912
1739978786701,12999568
1739978786711,13446056
1739978786721,13131224
1739978786731,21094912
1739978786742,17828176
1739978786751,20208208
1739978786761,20076064
1739978786771,19467192
1739978786781,18749936
1739978786791,19398080
1739978786801,19299488
1739978786811,21179160
1739978786821,18004048
1739978786831,17750624
1739978786841,16618680
1739978786851,16129856
1739978786861,15621624
1739978786871,16390152
1739978786881,15894744
1739978786891,15394216
1739978786901,19695232
1739978786911,12983304
1739978786921,19719656
1739978786931,20598048
1739978786941,19858776
1739978786951,19094544
1739978786961,15705664
1739978786971,13669440
1739978786981,14341680
1739978786991,12596800
1739978787001,20011256
1739978787011,20462200
1739978787021,20225056
1739978787031,19373184
1739978787041,18792840
1739978787051,18325960
1739978787061,19129184
1739978787071,18984856
1739978787081,16295680
1739978787091,16756568
1739978787101,17146264
1739978787111,15826064
1739978787121,16076648
1739978787131,20199672
1739978787141,14740648
1739978787151,14858200
1739978787161,14005104
1739978787171,12784744
1739978787181,20503576
1739978787191,20407152
1739978787201,18933032
1739978787211,18763432
1739978787221,18994784
1739978787231,18725456
1739978787241,15170048
1739978787251,14038120
1739978787261,13299240
1739978787271,14519784
1739978787281,13106312
1739978787291,13069264
1739978787301,13991168
1739978787311,15006568
1739978787321,14248536
1739978787331,14111376
1739978787341,15252176
1739978787351,14505360
1739978787361,13366696
1739978787371,20212344
1739978787381,19411752
1739978787391,15704208
1739978787401,19330784
1739978787411,18910560
1739978787421,19370184
1739978787431,19620824
1739978787441,17832840
1739978787451,17880256
1739978787461,14939248
1739978787471,15791272
1739978787481,15098920
1739978787491,15597488
1739978787501,13918040
1739978787511,16068040
1739978787521,15331400
1739978787531,18640376
1739978787541,14835448
1739978787551,15622376
1739978787561,14078568
1739978787571,18811264
1739978787581,19308800
1739978787591,19619192
1739978787601,14629000
1739978787611,16101120
1739978787621,20099392
1739978787631,20469136
1739978787641,18819104
1739978787651,18351168
1739978787661,19460712
1739978787671,17995280
1739978787681,19158520
1739978787691,18902440
1739978787701,17226200
1739978787711,17441120
1739978787721,18047816
1739978787731,17911640
1739978787741,17271832
1739978787751,18349464
1739978787761,18030816
1739978787771,18450192
1739978787781,19305304
1739978787791,14431672
1739978787801,15701368
1739978787811,12878528
1739978787821,13331952
1739978787831,14451928
1739978787841,13486016
1739978787851,14911072
1739978787861,15364528
1739978787871,16734064
1739978787881,16458176
1739978787891,16153072
1739978787901,17633456
1739978787911,18178080
1739978787921,17257816
1739978787931,17690272
1739978787941,17073208
1739978787951,17336472
1739978787961,17761952
1739978787971,19800024
1739978787981,16214432
1739978787991,17115640
1739978788001,17800936
1739978788011,17092272
1739978788021,15579832
1739978788031,14191272
1739978788041,14831568
1739978788051,15029168
1739978788061,16734312
1739978788071,14655400
1739978788081,14987272
1739978788091,13128024
1739978788101,14263672
1739978788111,13063800
1739978788121,13321176
1739978788131,12450656
1739978788141,14809272
1739978788151,14391704
1739978788161,14473712
1739978788171,14704080
1739978788181,12381024
1739978788191,13276776
1739978788201,14174968
1739978788211,15252248
1739978788221,16187000
1739978788231,16462232
1739978788241,18537672
1739978788251,18624224
1739978788261,18315560
1739978788271,18217656
1739978788281,19704928
1739978788291,16867424
1739978788301,16339152
1739978788311,16278696
1739978788321,16167504
1739978788331,16832808
1739978788341,15432096
1739978788351,15095288
1739978788361,13105864
1739978788371,14106616
1739978788381,14527200
1739978788391,13763520
1739978788401,14596584
1739978788411,15818960
1739978788421,13130304
1739978788431,17893256
1739978788441,16715992
1739978788451,18297824
1739978788461,19407464
1739978788471,16130816
1739978788481,15719840
1739978788491,20197688
1739978788501,19124672
1739978788511,18068024
1739978788521,16009992
1739978788531,13363280
1739978788541,14273584
1739978788551,18684264
1739978788561,20793728
1739978788571,20040824
1739978788581,19491944
1739978788591,19215696
1739978788601,14561984
1739978788611,15708296
1739978788621,13556352
1739978788631,14447088
1739978788641,13810776
1739978788651,13215384
1739978788661,18457624
1739978788671,14307176
1739978788681,12773504
1739978788691,15645744
1739978788701,16436320
1739978788711,15853176
1739978788721,15002912
1739978788731,13185480
1739978788741,13617352
1739978788751,14412176
1739978788761,16855432
1739978788771,17295688
1739978788781,17128976
1739978788791,18670576
1739978788801,18638512
1739978788811,18974904
1739978788821,17289360
1739978788831,18553296
1739978788841,19216328
1739978788851,16270864
1739978788861,16192144
1739978788871,15306672
1739978788881,14985936
1739978788891,14166520
1739978788901,16556248
1739978788911,15618704
1739978788921,14880312
1739978788931,14839232
1739978788941,15567344
1739978788951,17010784
1739978788961,14880488
1739978788971,14064080
1739978788981,15272080
1739978788991,13152304
1739978789001,16513584
1739978789011,12874576
1739978789021,12293056
1739978789031,13670464
1739978789041,13627392
1739978789051,21659440
1739978789061,18738168
1739978789071,19067576
1739978789081,18920320
1739978789091,19931880
1739978789101,13591840
1739978789111,15853976
1739978789121,19773344
1739978789131,16683720
1739978789141,13257672
1739978789151,18215920
1739978789161,20007712
1739978789171,14902424
1739978789181,13016960
1739978789191,13323664
1739978789201,16315376
1739978789211,19479416
1739978789221,21186016
1739978789231,20336624
1739978789241,19109144
1739978789251,18996320
1739978789261,18374744
1739978789271,13151744
1739978789281,13168816
1739978789291,16665000
1739978789301,13824296
1739978789311,13828112
1739978789321,14034704
1739978789331,14829728
1739978789341,13692456
1739978789351,15138184
1739978789361,14254128
1739978789371,12712472
1739978789381,20347304
1739978789391,16970344
1739978789401,18698032
1739978789411,20994728
1739978789421,19226864
1739978789431,18598528
1739978789441,18694248
1739978789451,18207000
1739978789461,18640512
1739978789471,18844664
1739978789481,19565096
1739978789491,18639200
1739978789501,19423416
1739978789511,19151032
1739978789521,17969896
1739978789531,17498192
1739978789541,17760576
1739978789551,17071192
1739978789561,17099728
1739978789571,18507192
1739978789581,18787320
1739978789591,18264248
1739978789601,17479152
1739978789611,17935216
1739978789621,17480392
1739978789631,19075624
1739978789641,17179600
1739978789651,18188456
1739978789661,17948160
1739978789671,15925200
1739978789681,14241672
1739978789691,12788176
1739978789701,12994792
1739978789711,14400760
1739978789721,14374944
1739978789731,12013424
1739978789741,14022960
1739978789751,14272888
1739978789761,13760848
1739978789771,17776584
1739978789781,19804600
1739978789791,19302880
1739978789801,18793232
1739978789811,19279928
1739978789821,19197360
1739978789831,20083560
1739978789841,19257600
1739978789851,18511640
1739978789861,18064224
1739978789871,19379784
1739978789881,19131136
1739978789891,18192168
1739978789901,20222304
1739978789911,19353152
1739978789921,18411344
1739978789931,20149024
1739978789941,20025856
1739978789951,18945064
1739978789961,19735456
1739978789971,18785872
1739978789981,17479272
1739978789991,20052568
1739978790001,18117440
1739978790011,15510640
1739978790021,13859968
1739978790031,13024416
1739978790041,13871768
1739978790051,12397928
1739978790061,19876056
1739978790071,19676304
1739978790081,19266704
1739978790091,17268752
1739978790101,18293416
1739978790111,19326096
1739978790121,20226480
1739978790131,17628760
1739978790141,14466504
1739978790151,15139760
1739978790161,19843480
1739978790171,20889712
1739978790181,19243464
1739978790191,18168344
1739978790201,17650392
1739978790211,18453696
1739978790221,17590200
1739978790231,19680000
1739978790241,18133704
1739978790251,17391896
1739978790261,16058344
1739978790271,16877680
1739978790281,18279872
1739978790291,18084264
1739978790301,17981968
1739978790311,16597040
1739978790321,17456360
1739978790331,18789512
1739978790341,17882976
1739978790351,16775016
1739978790361,17034976
1739978790371,14860232
1739978790381,12351544
1739978790391,13288432
1739978790401,15873808
1739978790411,19137880
1739978790421,18184616
1739978790431,20396184
1739978790441,15100240
1739978790451,19881016
1739978790461,13726256
1739978790471,14214464
1739978790481,13901416
1739978790491,15578480
1739978790501,17379592
1739978790511,15501680
1739978790521,14783984
1739978790531,14122704
1739978790541,13967216
1739978790551,12923432
1739978790561,13802080
1739978790571,20223888
1739978790581,16648600
1739978790591,13059656
1739978790601,21111464
1739978790611,19619888
1739978790621,18557712
1739978790631,18742688
1739978790641,14422320
1739978790651,20880672
1739978790661,18843080
1739978790671,17047704
1739978790681,17387736
1739978790691,17241632
1739978790701,17089488
1739978790711,17267976
1739978790721,17305944
1739978790731,16646752
1739978790741,17844440
1739978790751,17521568
1739978790761,19129736
1739978790771,18124200
1739978790781,19660040
1739978790791,19600232
1739978790801,19082416
1739978790811,19693928
1739978790821,20229248
1739978790831,17407928
1739978790841,20355264
1739978790851,19184376
1739978790861,18955344
1739978790871,18848688
1739978790881,22618752
1739978790891,21474240
1739978790901,20503680
1739978790911,18457224
1739978790921,15216624
1739978790931,14363552
1739978790941,14217424
1739978790951,13285680
1739978790961,15191832
1739978790971,15308464
1739978790981,15069128
1739978790991,13858552
1739978791001,13780352
1739978791011,13265256
1739978791021,14449160
1739978791031,13376280
1739978791041,14088016
1739978791051,15770528
1739978791061,19692168
1739978791071,16258184
1739978791081,20769696
1739978791091,19768592
1739978791101,19674616
1739978791111,18513888
1739978791121,19492520
1739978791131,18172568
1739978791141,17393280
1739978791151,17292920
1739978791161,17847480
1739978791171,18517272
1739978791181,18529088
1739978791191,17740256
1739978791201,17176920
1739978791211,16614640
1739978791221,16927936
1739978791231,16581936
1739978791241,15380152
1739978791251,14654096
1739978791261,14559424
1739978791271,15527320
1739978791281,13374440
1739978791291,16547008
1739978791301,19219800
1739978791311,19177000
1739978791321,19594984
1739978791331,19082632
1739978791341,19095064
1739978791351,19473408
1739978791361,19013568
1739978791371,16510768
1739978791381,13536888
1739978791391,18153928
1739978791401,20617448
1739978791411,19187536
1739978791421,19038600
1739978791431,17049280
1739978791441,17503144
1739978791451,21327168
1739978791461,20670088
1739978791471,17915304
1739978791481,18955752
1739978791491,17992336
1739978791501,17596328
1739978791511,17912096
1739978791521,14978952
1739978791531,13815424
1739978791541,13434336
1739978791551,14705512
1739978791561,13719320
1739978791571,14682520
1739978791581,14760136
1739978791591,14945832
1739978791601,18177608
1739978791611,14632768
1739978791621,19714200
1739978791631,20315296
1739978791641,19236288
1739978791651,19053296
1739978791661,18506456
1739978791671,15414280
1739978791681,15264104
1739978791691,12833336
1739978791701,15107840
1739978791711,15919840
1739978791721,17457208
1739978791731,15772368
1739978791741,19375744
1739978791751,13427024
1739978791761,18297336
1739978791771,18443768
1739978791781,12807536
1739978791791,12533136
1739978791801,13720888
1739978791811,14012168
1739978791821,15397952
1739978791831,15356464
1739978791841,15691000
1739978791851,14035936
1739978791861,20549384
1739978791871,18517752
1739978791881,19545864
1739978791891,18114904
1739978791901,17230736
1739978791911,18273904
1739978791921,17076568
1739978791931,18584488
1739978791941,18593400
1739978791951,17344352
1739978791961,17464120
1739978791971,16971520
1739978791981,20072376
1739978791991,18368200
1739978792001,17998200
1739978792011,14948360
1739978792021,14162488
1739978792031,13013160
1739978792041,14146272
1739978792051,12491056
1739978792061,14438624
1739978792071,21144048
1739978792081,14969248
1739978792091,20110328
1739978792101,17615008
1739978792111,20052208
1739978792121,19641384
1739978792131,18897744
1739978792141,17471464
1739978792151,17922168
1739978792161,18380648
1739978792171,18543552
1739978792181,15737336
1739978792191,12585016
1739978792201,15986640
1739978792211,12526240
1739978792221,21049184
1739978792231,18824144
1739978792241,19879704
1739978792251,20352496
1739978792261,18930280
1739978792271,18780952
1739978792281,18268048
1739978792291,19400904
1739978792301,18908544
1739978792311,17647280
1739978792321,16565064
1739978792331,15678584
1739978792341,15438472
1739978792351,14564992
1739978792361,13624632
1739978792371,20080616
1739978792381,21318408
1739978792391,20071760
1739978792401,12926688
1739978792411,14984520
1739978792421,16012736
1739978792431,18437008
1739978792441,16698384
1739978792451,15870864
1739978792461,14577352
1739978792471,13032040
1739978792481,13537656
1739978792491,12716696
1739978792501,17786184
1739978792511,19087392
1739978792521,21035984
1739978792531,18179712
1739978792541,16317536
1739978792551,15256648
1739978792561,13672432
1739978792571,15602776
1739978792581,15288624
1739978792591,19389864
1739978792601,18260008
1739978792611,16050240
1739978792621,14752528
1739978792631,15348720
1739978792641,13548128
1739978792651,15754456
1739978792661,14630144
1739978792671,15057992
1739978792681,12460880
1739978792691,18631272
1739978792701,17923088
1739978792711,16291064
1739978792721,14500424
1739978792731,16724896
1739978792741,19722912
1739978792751,18706584
1739978792761,16790184
1739978792771,13933768
1739978792781,17416712
1739978792791,19461440
1739978792801,18013928
1739978792811,16485512
1739978792821,17994800
1739978792831,18011232
1739978792841,18167656
1739978792851,14221016
1739978792861,16248288
1739978792871,16892904
1739978792881,15869480
1739978792891,16928456
1739978792901,15828696
1739978792911,16150080
1739978792921,13504016
1739978792931,12697792
1739978792941,14242336
1739978792951,14450968
1739978792961,21430824
1739978792971,19026832
1739978792981,20305328
1739978792991,19233184
1739978793001,20087704
1739978793011,19067232
1739978793021,19241328
1739978793031,18650688
1739978793041,16875672
1739978793051,16802408
1739978793061,15937392
1739978793071,15066248
1739978793081,14852416
1739978793091,13149016
1739978793101,14262960
1739978793111,16221672
1739978793121,15547976
1739978793131,14282888
1739978793141,13055104
1739978793151,13999400
1739978793161,14026824
1739978793171,16013040
1739978793181,14071544
1739978793191,15186416
1739978793201,15267120
1739978793211,15402240
1739978793221,13598880
1739978793231,13498208
1739978793241,14798992
1739978793251,14890592
1739978793261,14463408
1739978793271,13814832
1739978793281,13714792
1739978793291,14255552
1739978793301,14927696
1739978793311,19783856
1739978793321,17639584
1739978793331,12747944
1739978793341,15488056
1739978793351,18320640
1739978793361,19130944
1739978793371,14995176
1739978793381,12869608
1739978793391,14659840
1739978793401,13695832
1739978793411,14432736
1739978793421,14226968
1739978793431,12680872
1739978793441,17217776
1739978793451,19156288
1739978793461,18661552
1739978793471,16503168
1739978793481,13453960
1739978793491,12991528
1739978793501,20479512
1739978793511,20658112
1739978793521,19319248
1739978793531,18762168
1739978793541,17112424
1739978793551,15232504
1739978793561,16877520
1739978793571,13406248
1739978793581,18648288
1739978793591,12781200
1739978793601,13645768
1739978793611,14849976
1739978793621,13225128
1739978793631,13666808
1739978793641,12768472
1739978793651,20374144
1739978793661,21412784
1739978793671,20257032
1739978793681,18380544
1739978793691,18416048
1739978793701,18119552
1739978793711,17413080
1739978793721,17908400
1739978793731,18796632
1739978793741,17845776
1739978793751,14451528
1739978793761,21504744
1739978793771,19248136
1739978793781,18825512
1739978793791,17982800
1739978793801,16078232
1739978793811,14659928
1739978793821,16306232
1739978793831,17343512
1739978793841,17025928
1739978793851,16895760
1739978793861,16633368
1739978793871,16396392
1739978793881,17698984
1739978793891,17182536
1739978793901,18249384
1739978793911,19572776
1739978793921,15609080
1739978793931,15349728
1739978793941,15325952
1739978793951,14651816
1739978793961,13545040
1739978793971,16394480
1739978793981,17635312
1739978793991,16163392
1739978794001,14498264
1739978794011,16290688
1739978794021,15285904
1739978794031,15243544
1739978794041,15238784
1739978794051,19105656
1739978794061,18746248
1739978794071,18114312
1739978794081,19241136
1739978794091,15726520
1739978794101,14051272
1739978794111,17294128
1739978794121,21323016
1739978794131,18766920
1739978794141,16658032
1739978794151,14762520
1739978794161,14547056
1739978794171,18693512
1739978794181,17201272
1739978794191,15361528
1739978794201,15402176
1739978794211,12830184
1739978794221,13915296
1739978794231,18618568
1739978794241,18307216
1739978794251,18266480
1739978794261,19882856
1739978794271,20657680
1739978794281,17598560
1739978794291,13270624
1739978794301,14880392
1739978794311,13883784
1739978794321,13895392
1739978794331,12761928
1739978794341,14473104
1739978794351,14749168
1739978794361,15916792
1739978794371,16427944
1739978794381,13659240
1739978794391,13169256
1739978794401,13225240
1739978794411,20973232
1739978794421,19001904
1739978794431,18663720
1739978794441,18413776
1739978794451,19105624
1739978794461,18175208
1739978794471,16260536
1739978794481,13466328
1739978794491,17620592
1739978794501,17432240
1739978794511,13164176
1739978794521,13489680
1739978794531,12835096
1739978794541,14704272
1739978794551,13019520
1739978794561,13650832
1739978794571,13360344
1739978794581,21135056
1739978794591,19376120
1739978794601,17894040
1739978794611,17239648
1739978794621,17721704
1739978794631,14003216
1739978794641,13310864
1739978794651,15085240
1739978794661,13251320
1739978794671,15082744
1739978794681,15615760
1739978794691,18575808
1739978794701,19177000
1739978794711,19988368
1739978794721,19651112
1739978794731,19259560
1739978794741,18699112
1739978794751,20317352
1739978794761,19433040
1739978794771,18983008
1739978794781,18302232
1739978794791,17181792
1739978794801,16344800
1739978794811,18608392
1739978794821,19385440
1739978794831,13073184
1739978794841,20756416
1739978794851,19448480
1739978794861,16057664
1739978794871,20560288
1739978794881,20047688
1739978794891,18541264
1739978794901,17295256
1739978794911,14179688
1739978794921,18828520
1739978794931,19689840
1739978794941,20495136
1739978794951,15636056
1739978794961,20814536
1739978794971,18541808
1739978794981,19753128
1739978794991,19125296
1739978795001,19411696
1739978795011,19077680
1739978795021,15653672
1739978795031,15597632
1739978795041,12918280
1739978795051,12692824
1739978795061,13646336
1739978795071,20214880
1739978795081,18759800
1739978795091,19209784
1739978795101,15472784
1739978795111,14683632
1739978795121,20418960
1739978795131,20614560
1739978795141,18359800
1739978795151,16845912
1739978795161,14902672
1739978795171,14729944
1739978795181,15329144
1739978795191,15182912
1739978795201,13427024
1739978795211,16608344
1739978795221,20384696
1739978795231,19764472
1739978795241,19444784
1739978795251,20223216
1739978795261,20268472
1739978795271,19965664
1739978795281,20779904
1739978795291,19364264
1739978795301,20501792
1739978795312,15164392
1739978795321,19192904
1739978795331,18800776
1739978795341,19390648
1739978795351,18308432
1739978795361,14424824
1739978795371,14309008
1739978795381,16587488
1739978795391,19249584
1739978795401,17871736
1739978795411,17541728
1739978795421,14926088
1739978795431,20393240
1739978795441,20371360
1739978795451,18779168
1739978795461,15362920
1739978795471,16104176
1739978795481,15232304
1739978795491,13712840
1739978795501,15648872
1739978795511,16060232
1739978795521,14884264
1739978795531,13870504
1739978795541,16011000
1739978795551,20152760
1739978795561,20772344
1739978795571,20360064
1739978795581,19195632
1739978795591,14416552
1739978795601,19863984
1739978795611,18684200
1739978795621,18144320
1739978795631,17189584
1739978795641,16005576
1739978795651,16052392
1739978795661,14982752
1739978795671,15234520
1739978795681,15791304
1739978795691,15100248
1739978795701,13834080
1739978795711,14079480
1739978795721,12706080
1739978795731,16626672
1739978795741,20008056
1739978795751,18952688
1739978795761,17414016
1739978795771,16032648
1739978795781,15388032
1739978795791,14844808
1739978795801,13649384
1739978795811,20959016
1739978795821,19631864
1739978795831,19025936
1739978795841,17997624
1739978795851,20651096
1739978795861,21536104
1739978795871,21172648
1739978795881,20088384
1739978795891,18569240
1739978795901,17446472
1739978795911,16865648
1739978795921,16997480
1739978795931,14422176
1739978795941,15696752
1739978795951,15941200
1739978795961,12855904
1739978795971,21656520
1739978795981,15998408
1739978795991,12853520
1739978796001,19566872
1739978796011,21205016
1739978796021,18902688
1739978796031,18290944
1739978796041,18662584
1739978796051,16366040
1739978796061,14031520
1739978796071,14841000
1739978796081,14041216
1739978796091,14268800
1739978796101,13620160
1739978796111,12523248
1739978796121,22041880
1739978796131,20866272
1739978796141,17394864
1739978796151,14946064
1739978796161,13815312
1739978796171,19815512
1739978796181,20647640
1739978796191,17755136
1739978796201,19639304
1739978796211,19357864
1739978796221,18856368
1739978796231,17289104
1739978796241,14710784
1739978796251,14628784
1739978796261,13087128
1739978796271,15679040
1739978796281,17409208
1739978796291,12786280
1739978796301,21670536
1739978796311,18624752
1739978796321,19578288
1739978796331,19319944
1739978796341,19204736
1739978796351,18221912
1739978796361,17981760
1739978796371,18178280
1739978796381,19671136
1739978796391,20750328
1739978796401,15354872
1739978796411,20416760
1739978796421,18162544
1739978796431,16589288
1739978796441,15427736
1739978796451,13967688
1739978796461,13666632
1739978796471,14086608
1739978796481,15855720
1739978796491,15973840
1739978796501,21181632
1739978796511,17844272
1739978796521,20061344
1739978796531,18269288
1739978796541,18256176
1739978796551,18140704
1739978796561,18553200
1739978796571,17245992
1739978796581,17929288
1739978796591,16141216
1739978796601,13001184
1739978796611,13570360
1739978796621,13425592
1739978796631,13280432
1739978796641,14110752
1739978796651,17992200
1739978796661,19906568
1739978796671,20480344
1739978796681,18234608
1739978796691,18545704
1739978796701,17789152
1739978796711,16104392
1739978796721,15164864
1739978796731,12952176
1739978796741,13733736
1739978796751,17363296
1739978796761,15926296
1739978796771,12899016
1739978796781,15536304
1739978796791,15939088
1739978796801,14863416
1739978796811,17544608
1739978796821,21856768
1739978796831,18660928
1739978796841,19276960
1739978796851,17176568
1739978796861,17433376
1739978796871,16904408
1739978796881,13779848
1739978796891,20552320
1739978796901,20747896
1739978796911,16844880
1739978796921,19280968
1739978796931,19285976
1739978796941,19415528
1739978796951,18864200
1739978796961,18518472
1739978796971,16309392
1739978796981,20030552
1739978796991,19770416
1739978797001,17069896
1739978797011,15024440
1739978797021,16200256
1739978797031,17292648
1739978797041,20574720
1739978797051,18292128
1739978797061,16863704
1739978797071,14879544
1739978797081,15102232
1739978797091,13638448
1739978797101,13216728
1739978797111,12830992
1739978797121,13095720
1739978797131,22141600
1739978797141,20094688
1739978797151,18639872
1739978797161,18299360
1739978797171,18532520
1739978797181,17602344
1739978797191,20624728
1739978797201,19336880
1739978797211,18204944
1739978797221,18472608
1739978797231,16758096
1739978797241,15524864
1739978797251,16433256
1739978797261,12533392
1739978797271,14843648
1739978797281,14814152
1739978797291,15522328
1739978797301,14386984
1739978797311,17709024
1739978797321,21473448
1739978797331,18199944
1739978797341,18349032
1739978797351,19220112
1739978797361,19486784
1739978797371,18478488
1739978797381,15624096
1739978797391,14795608
1739978797401,16299616
1739978797411,14117624
1739978797421,20855544
1739978797431,13712480
1739978797441,20027600
1739978797451,17129552
1739978797461,16534976
1739978797471,14463664
1739978797481,20372704
1739978797491,21860552
1739978797501,20908768
1739978797511,20872376
1739978797521,19812816
1739978797531,18384528
1739978797541,19018480
1739978797551,19509160
1739978797561,19926536
1739978797571,18447784
1739978797581,20751016
1739978797591,18336640
1739978797601,19046168
1739978797611,18788928
1739978797621,18912520
1739978797631,16729896
1739978797641,16016448
1739978797651,15355312
1739978797661,21225208
1739978797671,19095496
1739978797681,20303744
1739978797691,18729736
1739978797701,18549464
1739978797711,18839464
1739978797721,18096896
1739978797731,16259912
1739978797741,17295744
1739978797751,15555728
1739978797761,16035152
1739978797771,15422600
1739978797781,13744392
1739978797791,14221040
1739978797801,14514736
1739978797811,14600528
1739978797821,14305288
1739978797831,15170560
1739978797841,17427288
1739978797851,18370072
1739978797861,18878128
1739978797871,19455392
1739978797881,20478696
1739978797891,20467480
1739978797901,19678600
1739978797911,17817760
1739978797921,18199224
1739978797931,18102184
1739978797941,14863760
1739978797951,13392232
1739978797961,13495104
1739978797971,13354392
1739978797981,13191808
1739978797991,18526368
1739978798001,13395680
1739978798011,21104376
1739978798021,19199448
1739978798031,16284304
1739978798041,13995040
1739978798051,13395776
1739978798061,13403680
1739978798071,13390600
1739978798081,13499544
1739978798091,13612624
1739978798101,13844448
1739978798111,14028944
1739978798121,20080744
1739978798131,19226288
1739978798141,20370232
1739978798151,20001256
1739978798161,18193760
1739978798171,16593776
1739978798181,15900888
1739978798191,16201256
1739978798201,17231416
1739978798211,18254136
1739978798221,16760728
1739978798231,16490032
1739978798241,15042768
1739978798251,14970520
1739978798261,14901016
1739978798271,15441728
1739978798281,22023760
1739978798291,21332448
1739978798301,18165952
1739978798311,18109560
1739978798321,13434688
1739978798331,14690256
1739978798341,20730520
1739978798351,17617120
1739978798361,17689448
1739978798371,17070240
1739978798381,16052968
1739978798391,13031704
1739978798401,21707032
1739978798411,20278520
1739978798421,17975304
1739978798431,18365400
1739978798441,15832848
1739978798451,16161552
1739978798461,15818744
1739978798471,13648808
1739978798481,15843080
1739978798491,19425328
1739978798501,21803728
1739978798511,18357824
1739978798521,17445136
1739978798531,14639360
1739978798541,13645792
1739978798551,18349816
1739978798561,22196512
1739978798571,18823008
1739978798581,14959800
1739978798591,14053440
1739978798601,13793736
1739978798611,21728064
1739978798621,20282832
1739978798631,19401968
1739978798641,17753368
1739978798651,17722592
1739978798661,16373352
1739978798671,13506640
1739978798681,15446840
1739978798691,21054112
1739978798701,19559968
1739978798711,19007304
1739978798721,18411632
1739978798731,16836048
1739978798741,13826832
1739978798751,13718208
1739978798761,13982168
1739978798771,13215440
1739978798781,18315528
1739978798791,21734280
1739978798801,20621456
1739978798811,18818064
1739978798821,18944376
1739978798831,16878832
1739978798841,15315904
1739978798851,16145736
1739978798861,14159320
1739978798871,20525760
1739978798881,20170064
1739978798891,19676560
1739978798901,18317624
1739978798911,18982920
1739978798921,18410104
1739978798931,14808544
1739978798941,21872184
1739978798951,19960304
1739978798961,20654000
1739978798971,19795960
1739978798981,20743248
1739978798991,19785248
1739978799001,18658872
1739978799011,20112960
1739978799021,17468184
1739978799031,17775048
1739978799041,15253016
1739978799051,22638144
1739978799061,20525976
1739978799071,18263392
1739978799081,16450672
1739978799091,14130808
1739978799101,19876120
1739978799111,19758272
1739978799121,18692416
1739978799131,18250904
1739978799141,13948480
1739978799151,19045608
1739978799161,18551448
1739978799171,16653232
