1,1737493176956173456,1737493176960028188
2,1737493176957906097,1737493176961362371
3,1737493176957516704,1737493176962505491
4,1737493176957768922,1737493176963598360
5,1737493176963520016,1737493176964614286
6,1737493176963086817,1737493176965455084
7,1737493176963397697,1737493176965939471
8,1737493176965946533,1737493176966619175
9,1737493176965739281,1737493176968150604
10,1737493176965887454,1737493176968892992
11,1737493176963261916,1737493176969801856
12,1737493176963437920,1737493176971409049
13,1737493176963357845,1737493176971947955
14,1737493176963222185,1737493176972685948
15,1737493176963314685,1737493176974793535
16,1737493176963475809,1737493176975815884
17,1737493176963168672,1737493176976673147
18,1737493176965823117,1737493176977755884
19,1737493176976359767,1737493176978482125
20,1737493176979336654,1737493176980047026
21,1737493176978987360,1737493176981026372
22,1737493176978718182,1737493176981742031
23,1737493176978922411,1737493176982789872
24,1737493176978227522,1737493176983759804
25,1737493176978837764,1737493176984397034
26,1737493176978674594,1737493176985876209
27,1737493176978411485,1737493176986682596
28,1737493176978463793,1737493176987862044
29,1737493176978361525,1737493176988444988
30,1737493176978313403,1737493176989569459
31,1737493176978780929,1737493176990895768
32,1737493176978634014,1737493176991831173
33,1737493176979203046,1737493176992800401
34,1737493176979244743,1737493176993477210
35,1737493176978575765,1737493176994926343
36,1737493176979157090,1737493176995475610
37,1737493176979067560,1737493176996857924
38,1737493176979290205,1737493176997445572
39,1737493176978880089,1737493176998921832
40,1737493176979111377,1737493176999817153
41,1737493176979024985,1737493177000461428
42,1737493177001081501,1737493177003149353
43,1737493177001624811,1737493177003978347
44,1737493177001539155,1737493177004967905
45,1737493177000818157,1737493177005642448
46,1737493176983082062,1737493177006715655
47,1737493177000330294,1737493177007479636
48,1737493177000768741,1737493177008092424
49,1737493177000648946,1737493177009350127
50,1737493177000951019,1737493177009885421
51,1737493177000423768,1737493177010376562
52,1737493177000481664,1737493177011767581
53,1737493177001265081,1737493177012428487
54,1737493177001220634,1737493177013434022
55,1737493177000726309,1737493177014460467
56,1737493177001308175,1737493177015477966
57,1737493177000996437,1737493177016132430
58,1737493177000858020,1737493177017125301
59,1737493177001143091,1737493177017847506
60,1737493177001438009,1737493177018316916
61,1737493177000572266,1737493177019789858
62,1737493177001034304,1737493177020360379
63,1737493177001183350,1737493177021433502
64,1737493177000908330,1737493177022281959
65,1737493177001394322,1737493177023075371
66,1737493177001352207,1737493177024053312
67,1737493177001661653,1737493177025049311
68,1737493177001584989,1737493177025709897
69,1737493177001486799,1737493177027176716
70,1737493177001701580,1737493177027801552
71,1737493177027765748,1737493177030259888
72,1737493177029180419,1737493177031287144
73,1737493177028965863,1737493177032033190
74,1737493177027698872,1737493177033036511
75,1737493177007253127,1737493177033747957
76,1737493177028870767,1737493177034696438
77,1737493177028901358,1737493177035767934
78,1737493177028751362,1737493177036217049
79,1737493177028836208,1737493177037246611
80,1737493177028666033,1737493177037873527
81,1737493177027642345,1737493177038799730
82,1737493177028385828,1737493177039787016
83,1737493177028168719,1737493177040492946
84,1737493177028314198,1737493177041604682
85,1737493177028349741,1737493177042776891
86,1737493177027562496,1737493177043298265
87,1737493177028423180,1737493177044289284
88,1737493177028041703,1737493177045625235
89,1737493177028273847,1737493177046143911
90,1737493177028469910,1737493177047020358
91,1737493177028076466,1737493177047972989
92,1737493177028000766,1737493177048496610
93,1737493177028500971,1737493177048985229
94,1737493177028206942,1737493177049604310
95,1737493177027957751,1737493177050628079
96,1737493177027731081,1737493177051346096
97,1737493177027605695,1737493177051915260
98,1737493177028541572,1737493177052963181
99,1737493177028571617,1737493177053775294
100,1737493177027905771,1737493177055254428
101,1737493177028124950,1737493177055866389
102,1737493177027817931,1737493177056985845
103,1737493177028618356,1737493177057769499
104,1737493177028710842,1737493177058892332
105,1737493177028798974,1737493177059736154
106,1737493177028936586,1737493177060563142
107,1737493177029009858,1737493177061144079
108,1737493177029301407,1737493177061754125
109,1737493177029337668,1737493177062255214
110,1737493177029257667,1737493177063528635
111,1737493177029382308,1737493177064034404
112,1737493177029045306,1737493177064499910
113,1737493177029421660,1737493177065992447
114,1737493177029143063,1737493177066671974
115,1737493177029095114,1737493177067806054
116,1737493177029222470,1737493177068596864
117,1737493177029463031,1737493177069869089
118,1737493177070429727,1737493177072055664
119,1737493177070199186,1737493177072550260
120,1737493177033596303,1737493177073996452
121,1737493177069233462,1737493177074549602
122,1737493177069850653,1737493177075039198
123,1737493177070380666,1737493177076458717
124,1737493177070139191,1737493177077090452
125,1737493177069682717,1737493177077655077
126,1737493177069907285,1737493177078965630
127,1737493177069618158,1737493177079592176
128,1737493177069780405,1737493177080142877
129,1737493177069448701,1737493177081492829
130,1737493177069302196,1737493177082303763
131,1737493177069492421,1737493177083082419
132,1737493177069103782,1737493177084469414
133,1737493177068986646,1737493177085145952
134,1737493177069195401,1737493177086660565
135,1737493177069050390,1737493177087270411
136,1737493177069155138,1737493177088365030
137,1737493177069531497,1737493177089161936
138,1737493177069383986,1737493177089744388
139,1737493177069344557,1737493177091066787
140,1737493177070745329,1737493177091628106
141,1737493177070600759,1737493177092202109
142,1737493177070836398,1737493177093143043
143,1737493177070883241,1737493177094050915
144,1737493177070698573,1737493177094605297
145,1737493177070929480,1737493177096066824
