Timestamp_ms,CPU_Usage,Memory_MB
1738864920367,0.0,1.62
1738864920372,0.0,1.62
1738864920378,0.0,1.62
1738864920383,0.0,1.62
1738864920389,0.0,1.62
1738864920395,0.0,1.62
1738864920400,0.0,1.62
1738864920406,0.0,1.62
1738864920411,0.0,1.62
1738864920417,0.0,1.62
1738864920422,0.0,1.62
1738864920428,0.0,1.62
1738864920433,0.0,1.62
1738864920439,0.0,1.62
1738864920444,0.0,1.62
1738864920449,0.0,1.62
1738864920455,0.0,1.62
1738864920460,0.0,1.62
1738864920466,0.0,1.62
1738864920472,0.0,1.62
1738864920477,0.0,1.62
1738864920482,0.0,1.62
1738864920487,0.0,1.62
1738864920493,0.0,1.62
1738864920498,0.0,1.62
1738864920503,0.0,1.62
1738864920508,0.0,1.62
1738864920514,0.0,1.62
1738864920519,0.0,1.62
1738864920525,0.0,1.62
1738864920530,0.0,1.62
1738864920536,0.0,1.62
1738864920541,0.0,1.62
1738864920547,0.0,1.62
1738864920552,0.0,1.62
1738864920558,0.0,1.62
1738864920563,0.0,1.62
1738864920568,0.0,1.62
1738864920574,0.0,1.62
1738864920580,0.0,1.62
1738864920585,0.0,1.62
1738864920591,0.0,1.62
1738864920597,0.0,1.62
1738864920602,0.0,1.62
1738864920607,0.0,1.62
1738864920613,0.0,1.62
1738864920618,0.0,1.62
1738864920623,0.0,1.62
1738864920629,0.0,1.62
1738864920634,0.0,1.62
1738864920640,0.0,1.62
1738864920645,0.0,1.62
1738864920650,0.0,1.62
1738864920656,0.0,1.62
1738864920661,0.0,1.62
1738864920667,0.0,1.62
1738864920672,0.0,1.62
1738864920678,0.0,1.62
1738864920683,0.0,1.62
1738864920688,0.0,1.62
1738864920693,0.0,1.62
1738864920699,0.0,1.62
1738864920704,0.0,1.62
1738864920710,0.0,1.62
1738864920715,0.0,1.62
1738864920720,0.0,1.62
1738864920726,0.0,1.62
1738864920731,0.0,1.62
1738864920736,0.0,1.62
1738864920741,0.0,1.62
1738864920747,0.0,1.62
1738864920752,0.0,1.62
1738864920758,0.0,1.62
1738864920764,0.0,1.62
1738864920769,0.0,1.62
1738864920775,0.0,1.62
1738864920781,0.0,1.62
1738864920786,0.0,1.62
1738864920792,0.0,1.62
1738864920797,0.0,1.62
1738864920803,0.0,1.62
1738864920809,0.0,1.62
1738864920815,0.0,1.62
1738864920820,0.0,1.62
1738864920826,0.0,1.62
1738864920832,0.0,1.62
1738864920837,0.0,1.62
1738864920843,0.0,1.62
1738864920848,0.0,1.62
1738864920854,0.0,1.62
1738864920859,0.0,1.62
1738864920865,0.0,1.62
1738864920870,0.0,1.62
1738864920876,0.0,1.62
1738864920881,0.0,1.62
1738864920887,0.0,1.62
1738864920892,0.0,1.62
1738864920898,0.0,1.62
1738864920904,0.0,1.62
1738864920909,0.0,1.62
1738864920915,0.0,1.62
1738864920920,0.0,1.62
1738864920926,0.0,1.62
1738864920931,0.0,1.62
1738864920936,0.0,1.62
1738864920942,0.0,1.62
1738864920947,0.0,1.62
1738864920953,0.0,1.62
1738864920958,0.0,1.62
1738864920964,0.0,1.62
1738864920969,0.0,1.62
1738864920975,0.0,1.62
1738864920980,0.0,1.62
1738864920986,0.0,1.62
1738864920991,0.0,1.62
1738864920996,0.0,1.62
1738864921001,0.0,1.62
1738864921006,0.0,1.62
1738864921012,0.0,1.62
1738864921017,0.0,1.62
1738864921023,0.0,1.62
1738864921028,0.0,1.62
1738864921034,0.0,1.62
1738864921040,0.0,1.62
1738864921045,0.0,1.62
1738864921050,0.0,1.62
1738864921056,0.0,1.62
1738864921061,0.0,1.62
1738864921066,0.0,1.62
1738864921072,0.0,1.62
1738864921077,0.0,1.62
1738864921083,0.0,1.62
1738864921088,0.0,1.62
1738864921093,0.0,1.62
1738864921099,0.0,1.62
1738864921104,0.0,1.62
1738864921110,0.0,1.62
1738864921116,0.0,1.62
1738864921121,0.0,1.62
1738864921127,0.0,1.62
1738864921132,0.0,1.62
1738864921138,0.0,1.62
1738864921144,0.0,1.62
1738864921149,0.0,1.62
1738864921155,0.0,1.62
1738864921161,0.0,1.62
1738864921166,0.0,1.62
1738864921171,0.0,1.62
1738864921177,0.0,1.62
1738864921183,0.0,1.62
1738864921188,0.0,1.62
1738864921194,0.0,1.62
1738864921199,0.0,1.62
1738864921205,0.0,1.62
1738864921211,0.0,1.62
1738864921216,0.0,1.62
1738864921222,0.0,1.62
1738864921227,0.0,1.62
1738864921233,0.0,1.62
1738864921239,0.0,1.62
1738864921244,0.0,1.62
1738864921250,0.0,1.62
1738864921256,0.0,1.62
1738864921261,0.0,1.62
1738864921267,0.0,1.62
1738864921272,0.0,1.62
1738864921278,0.0,1.62
1738864921283,0.0,1.62
1738864921289,0.0,1.62
1738864921294,0.0,1.62
1738864921300,0.0,1.62
1738864921306,0.0,1.62
1738864921311,0.0,1.62
1738864921317,0.0,1.62
1738864921323,0.0,1.62
1738864921328,0.0,1.62
1738864921334,0.0,1.62
1738864921340,0.0,1.62
1738864921345,0.0,1.62
1738864921351,0.0,1.62
1738864921357,0.0,1.62
