Timestamp,Memory Usage
1739981389413,4141800
1739981389423,2769272
1739981389433,3801760
1739981389443,3008712
1739981389453,3776816
1739981389463,4024240
1739981389473,3926560
1739981389483,3141488
1739981389493,3902984
1739981389503,4113840
1739981389513,2922384
1739981389523,3872168
1739981389533,3458824
1739981389543,3726792
1739981389553,3604872
1739981389563,3884472
1739981389573,3626816
1739981389583,2696672
1739981389593,3953000
1739981389603,3676176
1739981389613,3166728
1739981389623,3851520
1739981389633,4095504
1739981389643,3234488
1739981389653,3325368
1739981389663,3902472
1739981389673,3602584
1739981389683,4189080
1739981389693,3446592
1739981389703,3527768
1739981389713,3641424
1739981389723,3204744
1739981389733,2919896
1739981389743,3469664
1739981389753,4251696
1739981389763,3422032
1739981389773,3820152
1739981389783,3434728
1739981389793,3649624
1739981389803,3976840
1739981389813,3539664
1739981389823,3125656
1739981389833,3700736
1739981389843,3820808
1739981389853,2838408
1739981389863,4135992
1739981389873,3395296
1739981389883,3112792
1739981389893,4608488
1739981389903,3836080
1739981389913,3804664
1739981389923,3496536
1739981389933,3616560
1739981389943,3609672
1739981389953,3946352
1739981389963,3725448
1739981389973,2845984
1739981389983,3872280
1739981389993,3809912
1739981390003,3486056
1739981390013,3965088
1739981390023,3457304
1739981390033,3403392
1739981390043,3086544
1739981390053,3567208
1739981390063,3871944
1739981390073,4227864
1739981390083,4022080
1739981390093,2927032
1739981390103,3170048
1739981390113,3902632
1739981390123,3699408
1739981390133,3699824
1739981390143,2821224
1739981390153,2860368
1739981390163,3078752
1739981390173,3899456
1739981390183,3629672
1739981390193,3906648
1739981390203,2906952
1739981390213,4215928
1739981390223,3629504
1739981390233,3855104
1739981390243,3125232
1739981390253,3783992
1739981390263,2695920
1739981390273,3637696
1739981390283,3856288
1739981390293,3544448
1739981390304,3673128
1739981390313,3998888
1739981390323,3998080
1739981390333,3656744
1739981390343,3974400
1739981390353,4049776
1739981390363,3474696
1739981390373,3864784
1739981390383,3110288
1739981390393,3714776
1739981390403,3484176
1739981390413,3787120
1739981390423,4027080
1739981390433,3782848
1739981390443,3528304
1739981390453,3939672
1739981390463,3553968
1739981390473,2702616
1739981390483,3657112
1739981390493,3780576
1739981390503,3625832
1739981390513,4389552
1739981390523,2855176
1739981390533,2643864
1739981390543,4024848
1739981390553,3669672
1739981390563,3957952
1739981390573,3549592
1739981390583,3003808
1739981390593,3009024
1739981390603,3425320
1739981390613,4132784
1739981390623,4321376
1739981390633,2844344
1739981390643,4191072
1739981390653,4009712
1739981390663,4110736
1739981390673,3776632
1739981390683,3652008
1739981390693,3856864
1739981390703,3071200
1739981390713,4145368
1739981390723,4153808
1739981390733,3714672
1739981390743,4172008
1739981390753,3568408
1739981390763,3369336
1739981390773,4654000
1739981390783,3531376
1739981390793,3869320
1739981390803,3857376
1739981390813,3959872
1739981390823,4134816
1739981390833,3230672
1739981390843,3397088
1739981390853,3529296
1739981390863,3777104
1739981390873,3084296
1739981390883,3034128
1739981390893,3522216
1739981390903,4034072
1739981390913,2939352
1739981390923,2797408
1739981390933,3759504
1739981390943,3508032
1739981390953,4193672
1739981390963,3069632
1739981390973,2922760
1739981390983,2893216
1739981390993,3108312
1739981391003,4251544
1739981391013,3057984
1739981391023,4006560
1739981391033,3086248
1739981391043,2838592
1739981391053,3711280
1739981391063,3999472
1739981391073,3067024
1739981391083,4644560
1739981391093,3325336
1739981391103,3796824
1739981391113,3280288
1739981391123,3271792
1739981391133,3490568
1739981391143,3491864
1739981391153,3852296
1739981391163,3634536
1739981391173,3643952
1739981391183,3289360
1739981391193,3876464
1739981391203,3437672
1739981391213,3597376
1739981391223,2864792
1739981391233,3953760
1739981391243,3599160
1739981391253,4477384
1739981391263,3544896
1739981391273,4143480
1739981391283,3640496
1739981391293,3742832
1739981391303,4448784
1739981391313,3892944
1739981391323,4181256
1739981391333,2887344
1739981391343,3701008
1739981391353,4120320
1739981391363,2948088
1739981391373,3592456
1739981391383,4178200
1739981391393,3125272
1739981391403,4032752
1739981391413,3537160
1739981391423,4171680
1739981391433,3873744
1739981391443,2890720
1739981391453,3960800
1739981391463,3193128
1739981391473,3172712
1739981391483,3234264
1739981391493,4135688
1739981391503,3604320
1739981391513,3887016
1739981391523,4096656
1739981391533,3641952
1739981391543,3261512
1739981391553,4005408
1739981391563,3929272
1739981391573,3309360
1739981391583,3455800
1739981391593,4040184
1739981391603,3298232
1739981391613,4026536
1739981391623,3283608
1739981391633,3949112
1739981391643,3521864
1739981391653,4086816
1739981391663,3292856
1739981391673,3604328
1739981391683,4026360
1739981391693,4190184
1739981391703,3596160
1739981391713,3514880
1739981391723,3472688
1739981391733,3993440
1739981391743,4114200
1739981391753,3517056
1739981391763,4083136
1739981391773,3218416
1739981391784,3886360
1739981391793,3736912
1739981391803,3750232
1739981391813,3827824
1739981391823,4124952
1739981391833,3207816
1739981391843,3322472
1739981391853,3860856
1739981391863,3502520
1739981391873,4048760
1739981391883,3825864
1739981391893,4072920
1739981391903,3963160
1739981391913,3110024
1739981391923,4246952
1739981391933,2853560
1739981391943,4310880
1739981391953,3667888
1739981391963,3632120
1739981391973,3930600
1739981391983,3187864
1739981391993,3515296
1739981392003,3783056
1739981392013,3577184
1739981392023,4274336
1739981392033,3599936
1739981392043,3886952
1739981392053,3522320
1739981392063,3940392
1739981392073,3769864
1739981392083,3970032
1739981392093,3318104
1739981392103,2873400
1739981392113,3949472
1739981392123,2810000
1739981392133,3806528
1739981392143,3442736
1739981392153,3837992
1739981392163,3968680
1739981392173,4560984
1739981392183,4253080
1739981392193,4255888
1739981392203,4378576
1739981392213,2948256
1739981392223,3804408
1739981392233,3772704
1739981392243,3728528
1739981392253,4417216
1739981392263,4266904
1739981392273,3647840
1739981392283,5125584
1739981392293,3930240
1739981392303,5289608
1739981392313,4019440
1739981392323,4764352
1739981392333,4116368
1739981392343,4834392
1739981392353,5203064
1739981392363,3852160
1739981392373,4354128
1739981392383,4645112
1739981392393,4089392
1739981392403,3632936
1739981392413,4310080
1739981392423,3900392
1739981392433,3798712
1739981392443,4870944
1739981392453,4841288
1739981392463,4202144
1739981392473,3861784
1739981392483,5270632
1739981392493,4936128
1739981392503,3556720
1739981392513,3650176
1739981392523,3754656
1739981392533,4592048
1739981392543,5001912
1739981392553,3967688
1739981392563,3860744
1739981392573,4976816
1739981392583,3284080
1739981392593,3255664
1739981392603,5163152
1739981392613,4428664
1739981392623,4321464
1739981392633,3900592
1739981392643,4217040
1739981392653,4174456
1739981392663,3945392
1739981392673,3818904
1739981392683,4804640
1739981392693,3341296
