Timestamp_ms,CPU_Usage,Memory_MB
1739981384064,591.3,684.73
1739981384069,394.2,684.73
1739981384074,591.7,684.73
1739981384080,394.5,684.73
1739981384085,394.3,684.73
1739981384090,394.2,684.73
1739981384095,590.6,684.73
1739981384100,590.6,684.73
1739981384106,394.4,684.73
1739981384111,590.5,684.73
1739981384116,591.3,684.73
1739981384121,394.2,684.73
1739981384127,395.4,684.73
1739981384132,591.7,684.73
1739981384137,394.0,684.73
1739981384142,397.8,684.73
1739981384147,588.8,684.73
1739981384153,593.9,684.73
1739981384158,394.1,684.73
1739981384163,594.9,684.73
1739981384168,394.1,684.73
1739981384173,588.6,684.73
1739981384179,394.0,684.73
1739981384184,590.6,684.73
1739981384189,393.8,684.73
1739981384195,393.9,684.73
1739981384200,590.7,684.73
1739981384205,590.5,684.73
1739981384210,590.5,684.73
1739981384216,593.0,684.73
1739981384221,393.6,684.73
1739981384226,590.6,684.73
1739981384231,393.2,684.73
1739981384237,393.6,684.73
1739981384242,590.3,684.73
1739981384247,591.0,684.73
1739981384252,393.7,684.73
1739981384258,595.2,684.73
1739981384263,393.8,684.73
1739981384268,591.1,684.73
1739981384273,393.7,684.73
1739981384279,590.0,684.73
1739981384284,590.6,684.73
1739981384289,591.0,684.73
1739981384294,393.8,684.73
1739981384300,590.7,684.73
1739981384305,394.0,684.73
1739981384310,590.6,684.73
1739981384315,394.7,684.73
1739981384320,590.9,684.73
1739981384326,393.9,684.73
1739981384331,394.4,684.73
1739981384336,591.3,684.73
1739981384341,394.2,684.73
1739981384346,591.3,684.73
1739981384352,394.3,684.73
1739981384357,591.2,684.73
1739981384362,568.7,684.73
1739981384368,595.3,684.73
1739981384373,394.2,684.73
1739981384378,590.5,684.73
1739981384383,388.6,684.73
1739981384389,590.7,684.73
1739981384394,590.9,684.73
1739981384399,394.5,684.73
1739981384404,394.4,684.73
1739981384409,591.1,684.73
1739981384415,393.4,684.73
1739981384420,590.8,684.73
1739981384425,394.1,684.73
1739981384430,393.6,684.73
1739981384435,591.7,684.73
1739981384441,591.2,684.73
1739981384446,394.2,684.73
1739981384451,394.2,684.73
1739981384456,394.3,684.73
1739981384462,760.0,684.73
1739981384467,394.4,684.73
1739981384472,394.5,684.73
1739981384477,394.0,684.73
1739981384483,397.4,684.73
1739981384488,394.0,684.73
1739981384493,590.8,684.73
1739981384498,393.9,684.73
1739981384503,393.8,684.73
1739981384509,393.9,684.73
1739981384514,393.7,684.73
1739981384519,596.6,684.73
1739981384524,591.7,684.73
1739981384530,393.6,684.73
1739981384535,394.4,684.73
1739981384540,394.0,684.73
1739981384545,590.9,684.73
1739981384550,394.2,684.73
1739981384556,595.8,684.73
1739981384561,394.2,684.73
1739981384566,591.3,684.73
1739981384571,394.0,684.73
1739981384576,590.7,684.73
1739981384582,394.4,684.73
1739981384587,591.0,684.73
1739981384592,394.1,684.73
1739981384597,787.8,684.73
1739981384603,394.7,684.73
1739981384608,590.7,684.73
1739981384613,393.6,684.73
1739981384618,393.9,684.73
1739981384624,394.3,684.73
1739981384629,591.1,684.73
1739981384634,398.1,684.73
1739981384639,591.1,684.73
1739981384644,394.2,684.73
1739981384650,591.2,684.73
1739981384655,590.3,684.73
1739981384660,395.7,684.73
1739981384665,590.9,684.73
1739981384670,394.2,684.73
1739981384676,591.3,684.73
1739981384681,397.2,684.73
1739981384686,394.1,684.73
1739981384691,393.8,684.73
1739981384697,591.3,684.73
1739981384702,591.6,684.73
1739981384707,391.4,684.73
1739981384712,394.1,684.73
1739981384717,590.9,684.73
1739981384723,591.3,684.73
1739981384728,393.6,684.73
1739981384733,591.3,684.73
1739981384738,394.3,684.73
1739981384744,394.3,684.73
1739981384749,591.3,684.73
1739981384754,394.2,684.73
1739981384759,393.8,684.73
1739981384764,790.5,684.73
1739981384770,394.2,684.73
1739981384775,394.4,684.73
1739981384780,393.1,684.73
1739981384785,590.8,684.73
1739981384791,394.0,684.73
1739981384796,591.2,684.73
1739981384801,394.2,684.73
1739981384806,591.6,684.73
1739981384811,591.5,684.73
1739981384817,595.8,684.73
1739981384822,394.0,684.73
1739981384827,394.1,684.73
1739981384832,759.1,684.73
1739981384838,397.4,684.73
1739981384843,393.9,684.73
1739981384848,591.3,684.73
1739981384853,393.9,684.73
1739981384858,393.8,684.73
1739981384864,591.5,684.73
1739981384869,393.6,684.73
1739981384874,774.5,684.73
1739981384879,393.7,684.73
1739981384885,587.3,684.73
1739981384890,394.9,684.73
1739981384895,590.8,684.73
1739981384900,394.2,684.73
1739981384906,590.9,684.73
1739981384911,394.2,684.73
1739981384916,394.2,684.73
1739981384921,393.7,684.73
1739981384926,591.5,684.73
1739981384932,394.1,684.73
1739981384937,591.4,684.73
1739981384942,393.8,684.73
1739981384947,591.2,684.73
1739981384952,393.9,684.73
1739981384958,590.9,684.73
1739981384963,393.9,684.73
1739981384968,394.1,684.73
1739981384973,393.6,684.73
1739981384979,591.4,684.73
1739981384984,592.9,684.73
1739981384989,393.9,684.73
1739981384994,395.5,684.73
1739981384999,591.2,684.73
1739981385005,394.2,684.73
1739981385010,393.8,684.73
1739981385015,590.3,684.73
1739981385020,576.3,684.73
1739981385026,394.4,684.73
1739981385031,590.6,684.73
1739981385036,394.4,684.73
1739981385041,590.6,684.73
1739981385047,396.8,684.73
1739981385052,394.1,684.73
1739981385057,590.4,684.73
1739981385062,393.9,684.73
1739981385067,591.6,684.73
1739981385073,393.9,684.73
1739981385078,590.7,684.73
1739981385083,395.4,684.73
1739981385088,590.4,684.73
1739981385094,397.0,684.73
1739981385099,590.9,684.73
1739981385104,396.0,684.73
1739981385109,394.3,684.73
1739981385114,590.4,684.73
1739981385120,394.3,684.73
1739981385125,394.2,684.73
1739981385130,590.6,684.73
1739981385135,590.9,684.73
1739981385140,393.8,684.73
1739981385146,394.2,684.73
1739981385151,591.2,684.73
1739981385156,394.3,684.73
1739981385161,591.7,684.73
1739981385167,395.4,684.73
1739981385172,393.6,684.73
1739981385177,591.1,684.73
1739981385182,393.7,684.73
1739981385187,788.5,684.73
1739981385193,394.3,684.73
1739981385198,395.1,684.73
1739981385203,394.1,684.73
1739981385208,393.8,684.73
1739981385214,396.5,684.73
1739981385219,590.3,684.73
1739981385224,390.4,684.73
1739981385229,394.2,684.73
1739981385234,590.4,684.73
1739981385240,394.4,684.73
1739981385245,591.6,684.73
1739981385250,591.4,684.73
1739981385255,394.3,684.73
1739981385261,592.0,684.73
1739981385266,393.8,684.73
1739981385271,788.3,684.73
1739981385276,396.8,684.73
1739981385281,591.7,684.73
1739981385287,395.3,684.73
1739981385292,393.9,684.73
1739981385297,394.3,684.73
1739981385302,394.2,684.73
1739981385307,590.9,684.73
1739981385313,590.9,684.73
1739981385318,586.9,684.73
1739981385323,394.2,684.73
1739981385328,591.4,684.73
1739981385334,394.2,684.73
1739981385339,394.1,684.73
1739981385344,397.3,684.73
1739981385349,394.1,684.73
1739981385354,394.0,684.73
1739981385360,591.4,684.73
1739981385365,393.8,684.73
1739981385370,394.1,684.73
1739981385375,393.9,684.73
1739981385380,591.4,684.73
1739981385386,394.0,684.73
1739981385391,394.4,684.73
1739981385396,591.4,684.73
1739981385401,590.7,684.73
1739981385407,591.6,684.73
1739981385412,394.3,684.73
1739981385417,591.4,684.73
1739981385422,394.4,684.73
1739981385427,394.0,684.73
1739981385433,592.8,684.73
1739981385438,591.7,684.73
1739981385443,394.0,684.73
1739981385448,594.6,684.73
1739981385453,394.2,684.73
1739981385459,593.2,684.73
1739981385464,394.4,684.73
1739981385469,591.4,684.73
1739981385474,393.8,684.73
1739981385479,394.2,684.73
1739981385485,591.2,684.73
1739981385490,585.7,684.73
1739981385495,393.8,684.73
1739981385500,591.3,684.73
1739981385506,592.2,684.73
1739981385511,593.8,684.73
1739981385516,394.3,684.73
1739981385521,570.6,684.73
1739981385527,591.8,684.73
1739981385532,393.7,684.73
1739981385537,591.0,684.73
1739981385542,394.2,684.73
1739981385547,394.4,684.73
1739981385553,590.4,684.73
1739981385558,591.1,684.73
1739981385563,395.3,684.73
1739981385568,591.4,684.73
1739981385574,393.6,684.73
1739981385579,394.5,684.73
1739981385584,394.3,684.73
1739981385589,393.9,684.73
1739981385594,591.1,684.73
1739981385600,396.1,684.73
1739981385605,787.7,684.73
1739981385610,394.0,684.73
1739981385615,590.7,684.73
1739981385620,393.8,684.73
1739981385626,591.6,684.73
1739981385631,394.2,684.73
1739981385636,591.1,684.73
1739981385641,393.9,684.73
1739981385647,578.0,684.73
1739981385652,394.5,684.73
1739981385657,787.6,684.73
1739981385662,393.8,684.73
1739981385667,591.7,684.73
1739981385673,591.3,684.73
1739981385678,394.1,684.73
1739981385683,394.5,684.73
1739981385688,590.7,684.73
1739981385694,394.8,684.73
1739981385699,591.4,684.73
1739981385704,393.8,684.73
1739981385709,591.3,684.73
1739981385714,393.9,684.73
1739981385720,397.0,684.73
1739981385725,590.6,684.73
1739981385730,394.5,684.73
1739981385735,394.0,684.73
1739981385740,588.9,684.73
1739981385746,394.0,684.73
1739981385751,591.8,684.73
1739981385756,394.3,684.73
1739981385761,590.7,684.73
1739981385767,393.7,684.73
1739981385772,591.3,684.73
1739981385777,394.0,684.73
1739981385782,591.7,684.73
1739981385787,590.8,684.73
1739981385793,393.2,684.73
1739981385798,393.4,684.73
1739981385803,591.0,684.73
1739981385808,393.6,684.73
1739981385814,580.0,684.73
1739981385819,393.8,684.73
1739981385824,590.5,684.73
1739981385830,394.2,684.73
1739981385835,394.1,684.73
1739981385840,591.2,684.73
1739981385845,394.1,684.73
1739981385850,393.7,684.73
1739981385856,394.2,684.73
1739981385861,394.2,684.73
1739981385866,590.6,684.73
1739981385871,394.3,684.73
1739981385877,394.2,684.73
1739981385882,393.9,684.73
1739981385887,591.4,684.73
1739981385892,590.2,684.73
1739981385897,394.2,684.73
1739981385903,394.2,684.73
1739981385908,394.1,684.73
1739981385913,394.2,684.73
1739981385918,590.8,684.73
1739981385923,397.1,684.73
1739981385929,591.4,684.73
1739981385934,394.0,684.73
1739981385939,590.5,684.73
1739981385944,591.2,684.73
1739981385950,394.0,684.73
1739981385955,394.4,684.73
1739981385960,393.3,684.73
1739981385965,591.5,684.73
1739981385970,394.3,684.73
1739981385976,595.9,684.73
1739981385981,591.5,684.73
1739981385986,394.1,684.73
1739981385991,591.1,684.73
1739981385997,394.2,684.73
1739981386002,394.3,684.73
1739981386007,394.0,684.73
1739981386012,394.0,684.73
1739981386017,394.3,684.73
1739981386023,786.2,684.73
1739981386028,397.7,684.73
1739981386033,394.0,684.73
1739981386038,591.3,684.73
1739981386043,394.2,684.73
1739981386049,394.0,684.73
1739981386054,394.1,684.73
1739981386059,590.8,684.73
1739981386064,394.1,684.73
1739981386070,590.7,684.73
1739981386075,394.3,684.73
1739981386080,590.8,684.73
1739981386085,393.7,684.73
1739981386090,590.9,684.73
1739981386096,591.6,684.73
1739981386101,393.8,684.73
1739981386106,591.0,684.73
1739981386111,393.6,684.73
1739981386117,393.6,684.73
1739981386122,590.4,684.73
1739981386127,591.1,684.73
1739981386132,572.1,684.73
1739981386138,394.1,684.73
1739981386143,591.3,684.73
1739981386148,394.3,684.73
1739981386153,394.3,684.73
1739981386159,590.0,684.73
1739981386164,394.1,684.73
1739981386169,394.1,684.73
1739981386174,394.2,684.73
1739981386180,396.2,684.73
1739981386185,394.3,684.73
1739981386190,596.3,684.73
1739981386195,593.8,684.73
1739981386200,394.1,684.73
1739981386206,595.7,684.73
1739981386211,397.3,684.73
1739981386216,393.8,684.73
1739981386221,394.3,684.73
1739981386226,591.3,684.73
1739981386232,396.1,684.73
1739981386237,591.7,684.73
1739981386242,591.4,684.73
1739981386247,393.2,684.73
1739981386252,591.0,684.73
1739981386258,393.1,684.73
1739981386263,590.7,684.73
1739981386268,393.7,684.73
1739981386273,394.4,684.73
1739981386278,590.9,684.73
1739981386284,394.2,684.73
1739981386289,591.8,684.73
1739981386294,394.2,684.73
1739981386299,394.1,684.73
1739981386305,394.0,684.73
1739981386310,393.9,684.73
1739981386315,590.9,684.73
1739981386320,394.3,684.73
1739981386325,590.6,684.73
1739981386331,393.5,684.73
1739981386336,591.5,684.73
1739981386341,389.8,684.73
1739981386346,394.5,684.73
1739981386351,394.1,684.73
1739981386357,393.9,684.73
1739981386362,592.4,684.73
1739981386367,396.0,684.73
1739981386372,591.4,684.73
1739981386378,394.0,684.73
1739981386383,783.3,684.73
1739981386388,393.3,684.73
1739981386393,394.0,684.73
1739981386398,594.9,684.73
1739981386404,394.0,684.73
1739981386409,394.4,684.73
1739981386414,591.4,684.73
1739981386419,393.8,684.73
1739981386425,393.9,684.73
1739981386430,394.2,684.73
1739981386435,596.8,684.73
1739981386440,394.9,684.73
1739981386445,591.5,684.73
1739981386451,393.8,684.73
1739981386456,393.8,684.73
1739981386461,786.9,684.73
1739981386466,394.0,684.73
1739981386472,579.3,684.73
1739981386477,394.2,684.73
1739981386482,591.1,684.73
1739981386487,394.3,684.73
1739981386493,591.2,684.73
1739981386498,396.3,684.73
1739981386503,394.2,684.73
1739981386508,582.2,684.73
1739981386513,394.0,684.73
1739981386519,788.0,684.73
1739981386524,394.5,684.73
1739981386529,393.9,684.73
1739981386534,591.5,684.73
1739981386539,394.4,684.73
1739981386545,392.7,684.73
1739981386550,591.4,684.73
1739981386555,394.1,684.73
1739981386560,590.8,684.73
1739981386565,394.4,684.73
1739981386571,590.8,684.73
1739981386576,394.2,684.73
1739981386581,591.3,684.73
1739981386586,590.6,684.73
1739981386592,393.7,684.73
1739981386597,590.8,684.73
1739981386602,394.2,684.73
1739981386607,394.3,684.73
1739981386612,394.1,684.73
1739981386618,394.2,684.73
1739981386623,394.0,684.73
1739981386628,595.1,684.73
1739981386633,591.5,684.73
1739981386638,394.4,684.73
1739981386644,590.8,684.73
1739981386649,591.2,684.73
1739981386654,394.3,684.73
1739981386659,590.3,684.73
1739981386664,394.1,684.73
1739981386670,393.6,684.73
1739981386675,793.0,684.73
1739981386680,393.9,684.73
1739981386685,394.2,684.73
1739981386691,394.3,684.73
1739981386696,394.4,684.73
1739981386701,591.3,684.73
1739981386706,394.0,684.73
1739981386711,590.2,684.73
1739981386717,590.8,684.73
1739981386722,394.3,684.73
1739981386727,590.7,684.73
1739981386732,394.0,684.73
1739981386738,593.7,684.73
1739981386743,393.8,684.73
1739981386748,591.1,684.73
1739981386753,393.9,684.73
1739981386759,590.9,684.73
1739981386764,595.4,684.73
1739981386769,394.5,684.73
1739981386774,394.3,684.73
1739981386779,590.9,684.73
1739981386785,394.6,684.73
1739981386790,593.6,684.73
1739981386795,394.1,684.73
1739981386800,591.3,684.73
1739981386805,394.4,684.73
1739981386811,394.0,684.73
1739981386816,397.2,684.73
1739981386821,591.6,684.73
1739981386826,590.7,684.73
1739981386831,394.1,684.73
1739981386837,591.3,684.73
1739981386842,394.1,684.73
1739981386847,394.2,684.73
1739981386852,594.2,684.73
1739981386858,395.2,684.73
1739981386863,591.6,684.73
1739981386868,394.2,684.73
1739981386873,394.0,684.73
1739981386878,787.4,684.73
1739981386884,394.0,684.73
1739981386889,591.6,684.73
1739981386894,590.5,684.73
1739981386899,393.5,684.73
1739981386904,394.0,684.73
1739981386910,591.2,684.73
1739981386915,589.5,684.73
1739981386920,393.9,684.73
1739981386925,393.9,684.73
1739981386931,590.6,684.73
1739981386936,590.5,684.73
1739981386941,591.2,684.73
1739981386946,591.4,684.73
1739981386951,397.2,684.73
1739981386957,394.1,684.73
1739981386962,591.3,684.73
1739981386967,591.4,684.73
1739981386972,394.2,684.73
1739981386978,394.3,684.73
1739981386983,596.5,684.73
1739981386988,395.4,684.73
1739981386993,594.3,684.73
1739981386998,788.2,684.73
1739981387004,394.4,684.73
1739981387009,590.7,684.73
1739981387014,394.2,684.73
1739981387019,591.0,684.73
1739981387024,393.7,684.73
1739981387030,393.9,684.73
1739981387035,585.0,684.73
1739981387040,394.1,684.73
1739981387045,394.3,684.73
1739981387051,591.4,684.73
1739981387056,394.3,684.73
1739981387061,591.8,684.73
1739981387066,393.7,684.73
1739981387071,591.3,684.73
1739981387077,397.4,684.73
1739981387082,591.1,684.73
1739981387087,395.9,684.73
1739981387092,394.1,684.73
1739981387097,591.2,684.73
1739981387103,391.5,684.73
1739981387108,394.5,684.73
1739981387113,591.3,684.73
1739981387118,385.9,684.73
1739981387124,590.8,684.73
1739981387129,394.0,684.73
1739981387134,591.2,684.73
1739981387139,394.3,684.73
1739981387145,590.3,684.73
1739981387150,594.7,684.73
1739981387155,393.7,684.73
1739981387160,394.5,684.73
1739981387165,590.8,684.73
1739981387171,393.8,684.73
1739981387176,591.6,684.73
1739981387181,394.4,684.73
1739981387186,393.7,684.73
1739981387191,788.2,684.73
1739981387197,394.1,684.73
1739981387202,591.7,684.73
1739981387207,591.4,684.73
1739981387212,394.0,684.73
1739981387218,590.9,684.73
1739981387223,394.3,684.73
1739981387228,395.7,684.73
1739981387233,591.3,684.73
1739981387238,394.5,684.73
1739981387244,394.2,684.73
1739981387249,591.3,684.73
1739981387254,395.6,684.73
1739981387259,394.4,684.73
1739981387264,590.6,684.73
1739981387270,595.5,684.73
1739981387275,393.8,684.73
1739981387280,594.7,684.73
1739981387285,394.4,684.73
1739981387290,393.7,684.73
1739981387296,591.2,684.73
1739981387301,394.4,684.73
1739981387306,590.9,684.73
1739981387311,394.4,684.73
1739981387316,787.4,684.73
1739981387322,394.2,684.73
1739981387327,591.0,684.73
1739981387332,394.3,684.73
1739981387337,591.2,684.73
1739981387342,394.2,684.73
1739981387348,591.4,684.73
1739981387353,591.2,684.73
1739981387358,394.3,684.73
1739981387363,394.1,684.73
1739981387369,584.0,684.73
1739981387374,394.1,684.73
1739981387379,787.7,684.73
1739981387384,393.8,684.73
1739981387389,394.1,684.73
1739981387395,590.5,684.73
1739981387400,393.9,684.73
1739981387405,595.4,684.73
1739981387410,595.5,684.73
1739981387416,396.3,684.73
1739981387421,591.1,684.73
1739981387426,394.2,684.73
1739981387431,394.1,684.73
1739981387436,394.0,684.73
1739981387442,395.0,684.73
1739981387447,394.4,684.73
1739981387452,591.0,684.73
1739981387457,394.2,684.73
1739981387462,591.6,684.73
1739981387468,393.9,684.73
1739981387473,393.5,684.73
1739981387478,591.3,684.73
1739981387483,591.3,684.73
1739981387489,394.6,684.73
1739981387494,591.1,684.73
1739981387499,393.9,684.73
1739981387504,394.4,684.73
1739981387509,394.0,684.73
1739981387515,394.2,684.73
1739981387520,393.9,684.73
1739981387525,590.3,684.73
1739981387530,594.9,684.73
1739981387536,396.2,684.73
1739981387541,393.8,684.73
1739981387546,591.4,684.73
1739981387551,393.9,684.73
1739981387556,393.9,684.73
1739981387562,590.6,684.73
1739981387567,394.1,684.73
1739981387572,394.1,684.73
1739981387577,591.4,684.73
1739981387583,394.1,684.73
1739981387588,591.4,684.73
1739981387593,395.2,684.73
1739981387598,394.3,684.73
1739981387603,590.6,684.73
1739981387609,590.6,684.73
1739981387614,394.7,684.73
1739981387619,393.8,684.73
1739981387624,590.8,684.73
1739981387630,393.8,684.73
1739981387635,394.3,684.73
1739981387640,591.3,684.73
1739981387645,394.5,684.73
1739981387650,392.1,684.73
1739981387656,393.9,684.73
1739981387661,590.8,684.73
1739981387666,394.1,684.73
1739981387671,591.0,684.73
1739981387677,393.9,684.73
1739981387682,394.2,684.73
1739981387687,393.8,684.73
1739981387692,590.8,684.73
1739981387698,395.8,684.73
1739981387703,590.8,684.73
1739981387708,394.2,684.73
1739981387713,394.4,684.73
1739981387718,394.1,684.73
1739981387724,394.2,684.73
1739981387729,394.0,684.73
1739981387734,394.0,684.73
1739981387739,394.1,684.73
1739981387744,591.3,684.73
1739981387750,591.4,684.73
1739981387755,591.0,684.73
1739981387760,393.7,684.73
1739981387765,393.6,684.73
1739981387771,394.0,684.73
1739981387776,394.3,684.73
1739981387781,394.0,684.73
1739981387786,393.6,684.73
1739981387791,590.8,684.73
1739981387797,393.7,684.73
1739981387802,394.2,684.73
1739981387807,788.3,684.73
1739981387812,394.3,684.73
1739981387817,394.1,684.73
1739981387823,591.4,684.73
1739981387828,393.8,684.73
1739981387833,591.2,684.73
1739981387838,393.8,684.73
1739981387844,395.1,684.73
1739981387849,591.0,684.73
1739981387854,590.6,684.73
1739981387859,393.0,684.73
1739981387864,394.1,684.73
1739981387870,394.3,684.73
1739981387875,590.6,684.73
1739981387880,391.5,684.73
1739981387885,591.6,684.73
1739981387891,397.8,684.73
1739981387896,394.4,684.73
1739981387901,395.4,684.73
1739981387906,393.9,684.73
1739981387911,394.4,684.73
1739981387917,396.7,684.73
1739981387922,393.9,684.73
1739981387927,591.7,684.73
1739981387932,393.8,684.73
1739981387937,591.3,684.73
1739981387943,579.5,684.73
1739981387948,591.5,684.73
1739981387953,393.7,684.73
1739981387958,394.3,684.73
1739981387964,592.9,684.73
1739981387969,196.8,684.73
1739981387974,591.2,684.73
1739981387979,386.6,684.73
1739981387984,591.1,684.73
1739981387990,393.9,684.73
1739981387995,394.3,684.73
1739981388000,590.9,684.73
1739981388005,597.0,684.73
1739981388011,576.1,684.73
1739981388016,394.3,684.73
1739981388021,394.4,684.73
1739981388026,197.1,684.73
1739981388031,592.0,684.73
1739981388037,591.5,684.73
1739981388042,394.2,684.73
1739981388047,591.0,684.73
1739981388052,393.9,684.73
1739981388058,788.8,684.73
1739981388063,394.2,684.73
1739981388068,382.3,684.73
1739981388073,591.2,684.73
1739981388079,394.1,684.73
1739981388084,393.9,684.73
1739981388089,394.3,684.73
1739981388094,394.0,684.73
1739981388100,397.1,684.73
1739981388105,590.6,684.73
1739981388110,591.3,684.73
1739981388115,394.4,684.73
1739981388120,393.9,684.73
1739981388126,393.9,684.73
1739981388131,396.7,684.73
1739981388136,394.1,684.73
1739981388141,591.2,684.73
1739981388147,394.8,684.73
1739981388152,393.7,684.73
1739981388157,394.4,684.73
1739981388162,788.2,684.73
1739981388167,394.2,684.73
1739981388173,591.3,684.73
1739981388178,394.2,684.73
1739981388183,591.6,684.73
1739981388188,396.6,684.73
1739981388193,394.2,684.73
1739981388199,590.5,684.73
1739981388204,394.1,684.73
1739981388209,590.4,684.73
1739981388214,393.7,684.73
1739981388220,394.2,684.73
1739981388225,591.3,684.73
1739981388230,383.3,684.73
1739981388235,592.0,684.73
1739981388241,591.0,684.73
1739981388246,393.9,684.73
1739981388251,590.6,684.73
1739981388256,590.6,684.73
1739981388261,393.7,684.73
1739981388267,394.2,684.73
1739981388272,590.7,684.73
1739981388277,394.0,684.73
1739981388282,594.4,684.73
1739981388288,393.9,684.73
1739981388293,591.1,684.73
1739981388298,394.4,684.73
1739981388303,591.4,684.73
1739981388308,590.9,684.73
1739981388314,589.8,684.73
1739981388319,394.3,684.73
1739981388324,393.9,684.73
1739981388329,591.7,684.73
1739981388334,394.1,684.73
1739981388340,591.5,684.73
1739981388345,591.5,684.73
1739981388350,393.5,684.73
1739981388355,590.8,684.73
1739981388361,394.0,684.73
1739981388366,393.9,684.73
1739981388371,591.4,684.73
1739981388376,394.8,684.73
1739981388381,394.2,684.73
1739981388387,590.7,684.73
1739981388392,393.8,684.73
1739981388397,394.2,684.73
1739981388402,394.1,684.73
1739981388407,591.4,684.73
1739981388413,393.8,684.73
1739981388418,590.6,684.73
1739981388423,590.8,684.73
1739981388428,394.4,684.73
1739981388434,590.0,684.73
1739981388439,394.3,684.73
1739981388444,394.3,684.73
1739981388449,591.7,684.73
1739981388454,583.3,684.73
1739981388460,396.0,684.73
1739981388465,394.3,684.73
1739981388470,591.1,684.73
1739981388475,394.1,684.73
1739981388481,591.4,684.73
1739981388486,394.1,684.73
1739981388491,391.0,684.73
1739981388496,394.3,684.73
1739981388501,394.1,684.73
1739981388507,590.8,684.73
1739981388512,591.0,684.73
1739981388517,594.6,684.73
1739981388522,394.0,684.73
1739981388528,596.3,684.73
1739981388533,394.3,684.73
1739981388538,585.1,684.73
1739981388543,396.0,684.73
1739981388548,591.4,684.73
1739981388554,394.1,684.73
1739981388559,591.3,684.73
1739981388564,393.7,684.73
1739981388569,591.4,684.73
1739981388575,394.1,684.73
1739981388580,394.3,684.73
1739981388585,596.2,684.73
1739981388590,394.3,684.73
1739981388595,394.1,684.73
1739981388601,585.6,684.73
1739981388606,393.7,684.73
1739981388611,394.2,684.73
1739981388616,590.8,684.73
1739981388622,396.7,684.73
1739981388627,394.2,684.73
1739981388632,590.7,684.73
1739981388637,395.6,684.73
1739981388642,590.7,684.73
1739981388648,397.2,684.73
1739981388653,394.0,684.73
1739981388658,393.6,684.73
1739981388663,394.2,684.73
1739981388668,394.8,684.73
1739981388674,591.3,684.73
1739981388679,394.1,684.73
1739981388684,394.4,684.73
1739981388689,590.9,684.73
1739981388694,591.0,684.73
1739981388700,393.8,684.73
1739981388705,394.2,684.73
1739981388710,590.9,684.73
1739981388715,394.1,684.73
1739981388721,393.9,684.73
1739981388726,591.3,684.73
1739981388731,394.4,684.73
1739981388736,591.3,684.73
1739981388741,393.8,684.73
1739981388747,787.7,684.73
1739981388752,394.1,684.73
1739981388757,590.6,684.73
1739981388762,394.2,684.73
1739981388768,590.6,684.73
1739981388773,394.3,684.73
1739981388778,591.2,684.73
1739981388783,394.6,684.73
1739981388788,390.1,684.73
1739981388794,590.5,684.73
1739981388799,397.2,684.73
1739981388804,393.7,684.73
1739981388809,787.9,684.73
1739981388815,393.5,684.73
1739981388820,591.5,684.73
1739981388825,396.9,684.73
1739981388830,591.5,684.73
1739981388836,394.1,684.73
1739981388841,396.5,684.73
1739981388846,583.7,684.73
1739981388851,394.2,684.73
1739981388856,394.5,684.73
1739981388862,591.4,684.73
1739981388867,394.3,684.73
1739981388872,394.1,684.73
1739981388877,591.2,684.73
1739981388883,395.4,684.73
1739981388888,394.3,684.73
1739981388893,591.1,684.73
1739981388898,394.3,684.73
1739981388903,787.5,684.73
1739981388909,394.1,684.73
1739981388914,394.3,684.73
1739981388919,590.8,684.73
1739981388924,588.8,684.73
1739981388930,591.6,684.73
1739981388935,393.6,684.73
1739981388940,394.2,684.73
1739981388945,393.7,684.73
1739981388950,591.5,684.73
1739981388956,393.9,684.73
1739981388961,591.4,684.73
1739981388966,395.7,684.73
1739981388971,394.0,684.73
1739981388976,590.9,684.73
1739981388982,393.8,684.73
1739981388987,394.1,684.73
1739981388992,787.6,684.73
1739981388997,394.1,684.73
1739981389003,593.7,684.73
1739981389008,393.9,684.73
1739981389013,589.9,684.73
1739981389018,394.2,684.73
1739981389023,393.9,684.73
1739981389029,590.5,684.73
1739981389034,393.8,684.73
1739981389039,590.7,684.73
1739981389044,394.2,684.73
1739981389050,590.5,684.73
1739981389055,590.7,684.73
1739981389060,398.1,684.73
1739981389065,394.1,684.73
1739981389070,590.9,684.73
1739981389076,397.5,684.73
1739981389081,591.9,684.73
1739981389086,394.4,684.73
1739981389091,596.6,684.73
1739981389096,393.6,684.73
1739981389101,394.3,684.73
1739981389107,591.6,684.73
1739981389112,397.2,684.73
1739981389117,387.9,684.73
1739981389122,590.6,684.73
1739981389128,395.1,684.73
1739981389133,590.7,684.73
1739981389138,394.0,684.73
1739981389143,788.5,684.73
1739981389148,394.0,684.73
1739981389154,393.9,684.73
1739981389159,590.8,684.73
1739981389164,394.3,684.73
1739981389169,393.6,684.73
1739981389175,394.5,684.73
1739981389180,394.2,684.73
1739981389185,591.3,684.73
1739981389190,394.3,684.73
1739981389195,393.6,684.73
1739981389201,393.9,684.73
1739981389206,590.9,684.73
1739981389211,393.6,684.73
1739981389216,591.2,684.73
1739981389222,587.4,684.73
1739981389227,394.2,684.73
1739981389232,393.8,684.73
1739981389237,591.3,684.73
1739981389243,396.0,684.73
1739981389248,590.6,684.73
1739981389253,394.2,684.73
1739981389258,394.3,684.73
1739981389263,591.4,684.73
1739981389269,397.5,684.73
