1,1739978489366203749,1739978489368314760
2,1739978489366976267,1739978489368878194
3,1739978489368703498,1739978489370003130
4,1739978489369025264,1739978489370434069
5,1739978489370252493,1739978489370774250
6,1739978489370623020,1739978489372199074
7,1739978489371320016,1739978489372670504
8,1739978489372435318,1739978489373417484
9,1739978489372924736,1739978489374255732
10,1739978489373700715,1739978489374765852
11,1739978489374550613,1739978489375916589
12,1739978489374976212,1739978489376386429
13,1739978489376135088,1739978489377237669
14,1739978489376574414,1739978489378014844
15,1739978489377586051,1739978489378880335
16,1739978489378246257,1739978489379451201
17,1739978489379206191,1739978489380291237
18,1739978489379647664,1739978489380864562
19,1739978489380611391,1739978489381940891
20,1739978489381104590,1739978489382354389
21,1739978489382124849,1739978489383395826
22,1739978489382603070,1739978489383885468
23,1739978489383629215,1739978489384306162
24,1739978489384121069,1739978489385074662
25,1739978489384513245,1739978489385785597
26,1739978489385254775,1739978489386193462
27,1739978489386050612,1739978489387287322
28,1739978489386375600,1739978489387829680
29,1739978489387560849,1739978489389007459
30,1739978489388043689,1739978489389452412
31,1739978489389264399,1739978489390463111
32,1739978489389678718,1739978489390994617
33,1739978489390705217,1739978489392113084
34,1739978489391192146,1739978489392566169
35,1739978489392354919,1739978489393500163
36,1739978489392746939,1739978489394107070
37,1739978489393676405,1739978489394953052
38,1739978489394340293,1739978489395647102
39,1739978489395196324,1739978489396887193
40,1739978489395860658,1739978489397334048
41,1739978489397101873,1739978489397754481
42,1739978489397619279,1739978489398927036
43,1739978489398277810,1739978489399358499
44,1739978489399199177,1739978489400474836
45,1739978489399802243,1739978489401027568
46,1739978489400757993,1739978489401415436
47,1739978489401262900,1739978489402421355
48,1739978489401860819,1739978489402936036
49,1739978489402666910,1739978489403561131
50,1739978489403140926,1739978489404602025
51,1739978489403825411,1739978489405030182
52,1739978489404815896,1739978489406167623
53,1739978489405220914,1739978489406589182
54,1739978489406477088,1739978489407582824
55,1739978489406831263,1739978489408075901
56,1739978489407825422,1739978489408915172
57,1739978489408297178,1739978489409407318
58,1739978489409246249,1739978489410520764
59,1739978489409621360,1739978489410977779
60,1739978489410758713,1739978489412031503
61,1739978489411163364,1739978489412496826
62,1739978489412260306,1739978489413340890
63,1739978489412718140,1739978489413893764
64,1739978489413606387,1739978489414228910
65,1739978489414088740,1739978489415376427
66,1739978489414398630,1739978489415744834
67,1739978489415652765,1739978489416168125
68,1739978489415914591,1739978489417256216
69,1739978489416652993,1739978489417648685
