Timestamp,Memory Usage
1739978491653,2887032
1739978491663,3070144
1739978491673,3558056
1739978491683,3000992
1739978491693,3008664
1739978491703,3665192
1739978491714,3357928
1739978491724,3345344
1739978491733,2807576
1739978491743,3059784
1739978491753,3240288
1739978491763,3574272
1739978491773,2676568
1739978491783,3167912
1739978491794,3267976
1739978491803,2917024
1739978491813,3232112
1739978491823,3437608
1739978491833,3653296
1739978491843,2827080
1739978491853,2821576
1739978491863,3174632
1739978491873,2483336
1739978491883,3099928
1739978491893,3436712
1739978491903,3327552
1739978491913,2857408
1739978491923,3065096
1739978491933,3040304
1739978491943,3094024
1739978491953,3753432
1739978491963,3312320
1739978491973,3382728
1739978491983,2929456
1739978491993,3417352
1739978492003,3608496
1739978492014,3622664
1739978492023,3636408
1739978492033,3975240
1739978492043,3296880
1739978492053,3387296
1739978492063,3884752
1739978492073,2837120
1739978492083,3018328
1739978492093,3531136
1739978492103,2989248
1739978492113,3480240
1739978492123,3084432
1739978492133,2973224
1739978492143,3209560
1739978492153,3673776
1739978492163,3203472
1739978492173,3385400
1739978492183,3494448
1739978492193,3298000
1739978492203,3149096
1739978492213,3099120
1739978492223,3108392
1739978492233,3398376
1739978492243,3518880
1739978492253,3280752
1739978492263,3900224
1739978492273,3698992
1739978492283,2843936
1739978492293,3116944
1739978492303,3554320
1739978492313,3639384
1739978492323,3811912
1739978492333,3124808
1739978492343,3371464
1739978492353,3536880
1739978492363,3291568
1739978492373,2763024
1739978492384,3219512
1739978492394,3566680
1739978492404,3701456
1739978492413,3876408
1739978492423,3338744
1739978492433,3729256
1739978492443,3354480
1739978492454,3623952
1739978492463,2705864
1739978492473,3435456
1739978492484,3706672
1739978492493,3420576
1739978492503,3726008
1739978492513,2910904
1739978492523,3128816
1739978492533,3217552
1739978492543,3350280
1739978492553,3018680
1739978492563,3336896
1739978492573,2579824
1739978492583,3383800
1739978492593,3694056
1739978492603,2731376
1739978492613,3199704
1739978492623,3084520
1739978492633,2940744
1739978492643,3480864
1739978492653,2801848
1739978492663,3266792
1739978492673,3741840
1739978492683,3479480
1739978492693,3048600
1739978492703,4047440
1739978492713,2681536
1739978492724,3558312
1739978492733,3337592
1739978492743,3610264
1739978492753,3269032
1739978492763,2723248
1739978492773,2798744
1739978492784,3216280
1739978492793,3433616
1739978492803,3373528
1739978492813,2939880
1739978492823,3274432
1739978492833,2581680
1739978492843,2823720
1739978492853,2801448
1739978492863,3671584
1739978492873,3600184
1739978492883,2671112
1739978492893,2498344
1739978492903,3040032
1739978492913,3089136
1739978492923,2740704
1739978492934,3763440
1739978492943,3885608
1739978492953,2491968
1739978492963,3866048
1739978492973,3119656
1739978492983,3404904
1739978492993,3120960
1739978493003,3139856
1739978493013,3084144
1739978493023,2668984
1739978493033,2864800
1739978493043,3118800
1739978493053,3579688
1739978493063,2785376
1739978493073,3644112
1739978493083,3279320
1739978493093,3452520
1739978493103,3739040
1739978493113,3204592
1739978493123,3771016
1739978493133,4074928
1739978493143,3459664
1739978493153,2761072
1739978493163,2639288
1739978493173,3702560
1739978493183,2796864
1739978493194,3248112
1739978493203,2766760
1739978493213,3180144
1739978493223,3809824
1739978493233,2794360
1739978493243,3487272
1739978493253,3751192
1739978493264,3386120
1739978493273,3499600
1739978493283,3116104
1739978493293,2994160
1739978493303,3448376
1739978493313,2784656
1739978493323,3303208
1739978493333,2450448
1739978493343,3352040
1739978493353,3043648
1739978493363,3496824
1739978493373,3433776
1739978493384,2467856
1739978493393,2622752
1739978493403,2470568
1739978493413,2970184
1739978493423,3199296
1739978493433,3882392
1739978493443,2691560
1739978493453,3154624
1739978493463,3278936
1739978493473,3288072
1739978493483,3317160
1739978493494,3562168
1739978493503,3973568
1739978493514,3167000
1739978493523,3777600
1739978493533,3038968
1739978493543,3520688
1739978493553,2968688
1739978493563,2785688
1739978493573,3345040
1739978493583,3245144
1739978493593,3299616
1739978493603,3508680
1739978493613,3268808
1739978493623,3467480
1739978493633,3364864
1739978493643,2991024
1739978493653,3665600
1739978493663,3542736
1739978493673,3773920
1739978493683,3100096
1739978493693,3379696
1739978493703,3604880
1739978493713,2981848
1739978493723,3660864
1739978493733,3709000
1739978493743,3784960
1739978493753,3363304
1739978493763,3525488
1739978493773,2997616
1739978493783,3443648
1739978493793,2966832
1739978493803,3374568
1739978493813,2946760
1739978493823,3037832
1739978493833,3133560
1739978493843,2730448
1739978493853,3579864
1739978493863,2816992
1739978493873,3668048
1739978493883,3667224
1739978493893,2604576
1739978493903,3146424
1739978493913,2964128
1739978493923,3088656
1739978493933,3774344
1739978493943,4236856
1739978493954,3483112
1739978493964,3264160
1739978493973,2900648
1739978493983,3269464
1739978493993,3120104
1739978494003,3285448
1739978494013,3221088
1739978494023,3257616
1739978494034,3852760
1739978494043,3379336
1739978494053,2757640
1739978494063,3224192
1739978494073,2826872
1739978494083,3674968
1739978494093,3831712
1739978494103,3784128
1739978494114,2645056
1739978494123,3244464
1739978494133,2795272
1739978494143,3148960
1739978494153,3261032
1739978494163,3514704
1739978494173,2485328
1739978494183,3804656
1739978494193,3820600
1739978494203,2834736
1739978494213,3548072
1739978494224,2879608
1739978494233,2856992
1739978494244,3295040
1739978494253,3457928
1739978494263,2910568
1739978494273,3189200
1739978494283,2857832
1739978494293,3402528
1739978494303,3296088
1739978494313,3596856
1739978494323,2479680
1739978494333,2820792
1739978494343,2702616
1739978494354,3366328
1739978494363,3847304
1739978494373,3976568
1739978494383,3001648
1739978494393,2757720
1739978494403,2727768
1739978494414,3496536
1739978494423,3765040
1739978494433,2966464
1739978494443,2931312
1739978494453,3598304
1739978494463,3671608
1739978494473,3574456
1739978494483,3625840
1739978494494,4115080
1739978494503,3046280
1739978494513,3121184
1739978494523,3078096
1739978494533,3826352
1739978494544,4275664
1739978494553,3738640
1739978494563,2892056
1739978494573,4160312
1739978494583,3133008
1739978494593,3046312
1739978494603,2981360
1739978494613,4299248
1739978494623,3708920
1739978494633,3009656
1739978494643,3777384
1739978494653,3457640
1739978494663,4172232
1739978494673,4438720
1739978494683,3858880
1739978494693,2883032
1739978494703,3790064
1739978494713,2918760
1739978494723,4277104
1739978494733,3601792
1739978494743,3729600
1739978494753,4141440
1739978494764,3554304
1739978494773,3216120
1739978494783,3216568
1739978494793,4300720
1739978494803,3590848
1739978494813,3294096
1739978494823,3671696
1739978494833,4016328
1739978494843,3379512
1739978494853,3074168
1739978494863,2647152
1739978494873,3282496
1739978494883,2779912
1739978494893,2940008
1739978494904,3923320
1739978494914,3896768
1739978494923,3464192
1739978494933,4002824
1739978494943,4025112
1739978494953,3222152
1739978494963,4306424
1739978494973,3642680
1739978494983,3451496
1739978494993,2899736
1739978495003,2987936
1739978495013,3124576
1739978495023,2808192
1739978495033,3064544
1739978495043,3392752
1739978495053,3256760
1739978495063,3113720
1739978495073,3732128
1739978495083,3602736
1739978495093,4180456
1739978495103,4008456
1739978495113,3944240
1739978495123,4116080
1739978495133,3234296
1739978495143,3200496
1739978495153,3185168
1739978495163,3018680
1739978495173,3882832
1739978495183,2993944
1739978495193,3953248
1739978495203,3998616
1739978495213,3632232
1739978495223,3217792
1739978495233,3115536
1739978495243,3712144
1739978495253,2916656
1739978495263,2863328
1739978495273,3976592
1739978495283,3600952
1739978495293,2978456
1739978495303,3070576
1739978495313,4100368
1739978495323,2738744
1739978495333,2889416
1739978495343,4110128
1739978495353,3943056
1739978495363,4005184
1739978495373,2785616
1739978495384,4168376
1739978495393,3827016
1739978495404,2829960
1739978495413,4103968
1739978495423,3867552
1739978495433,3996808
1739978495443,3604104
1739978495453,3675824
1739978495463,2853640
1739978495474,3826816
1739978495483,4087152
1739978495493,3924704
1739978495503,3701624
1739978495513,4023168
1739978495523,4041592
1739978495534,3892120
1739978495543,3568760
1739978495553,3282616
1739978495563,3576536
1739978495573,4437304
1739978495583,3767816
1739978495593,3376520
1739978495603,2895328
1739978495613,2898360
1739978495623,3009784
1739978495633,3674728
1739978495643,3433440
1739978495653,3890056
1739978495663,3971328
1739978495673,3817680
1739978495683,3621424
1739978495693,3303816
1739978495703,3273320
1739978495713,3680296
1739978495723,3670560
1739978495734,4125528
1739978495743,3045552
1739978495753,3351288
1739978495763,3162552
1739978495774,2874016
1739978495784,3827608
1739978495793,3904688
1739978495803,3570184
1739978495813,3015576
1739978495824,3997808
1739978495833,4019416
1739978495844,3830248
1739978495853,3699288
1739978495863,4126984
1739978495873,4064096
1739978495883,4013304
1739978495893,3817528
1739978495903,3496040
1739978495913,3379040
1739978495923,2949160
1739978495933,4008264
1739978495943,3435240
1739978495953,2845632
1739978495963,3138240
1739978495974,4324912
1739978495983,3652912
1739978495993,3470056
1739978496003,3687240
1739978496013,3918520
1739978496023,4091504
1739978496033,2695880
1739978496043,3205608
1739978496053,2830920
1739978496063,4247096
1739978496073,3898504
1739978496083,3004504
1739978496093,3119192
1739978496103,4522784
1739978496113,2716344
1739978496123,3017520
1739978496133,3423808
1739978496143,3102224
1739978496153,3210896
1739978496163,2757640
1739978496173,3866568
1739978496183,3525312
1739978496193,2767064
1739978496203,3075992
1739978496213,2893632
1739978496223,3694760
1739978496233,3009744
1739978496243,3822128
1739978496253,2783896
1739978496263,3342864
1739978496273,2833760
1739978496284,4049696
1739978496293,3776824
1739978496303,3818992
1739978496313,3844144
1739978496323,3451176
1739978496333,3412024
1739978496343,2915984
1739978496353,4091680
1739978496363,2879080
1739978496373,3748472
1739978496383,3192256
1739978496393,3304544
1739978496403,3057424
1739978496413,3071936
1739978496423,3845680
1739978496433,3172840
1739978496443,4143976
1739978496453,3908160
1739978496463,3004632
1739978496473,4042720
1739978496483,3717984
1739978496493,3173520
1739978496503,2875144
1739978496513,2812720
1739978496523,3133616
1739978496534,3836480
1739978496544,3916408
1739978496553,3193376
1739978496563,3983856
1739978496573,2954984
1739978496583,3094136
1739978496593,3377544
1739978496603,3596256
1739978496613,3604512
1739978496623,4303816
1739978496633,3360952
1739978496643,2870032
1739978496653,3465032
1739978496663,4075776
1739978496673,4040432
1739978496683,3687224
1739978496693,3798024
1739978496703,3420320
1739978496713,3051640
1739978496723,4138376
1739978496733,3956568
1739978496743,3428048
1739978496753,3775088
1739978496763,3051992
1739978496774,3788944
1739978496783,3321576
1739978496793,3352448
1739978496803,3154216
1739978496813,4151816
1739978496823,4071392
1739978496834,3802520
1739978496843,3838080
1739978496853,4171632
1739978496863,3751968
1739978496873,2948232
1739978496883,3811736
1739978496893,3378440
1739978496903,4055888
1739978496913,3299304
1739978496923,3408648
1739978496934,3028176
1739978496943,4212184
1739978496953,3811664
1739978496963,3611528
1739978496973,3095472
1739978496983,3248648
1739978496993,3831456
1739978497003,3867504
1739978497013,3061664
1739978497023,3973240
1739978497033,3750184
1739978497043,3224344
1739978497054,2841176
1739978497063,3909440
1739978497073,3390448
1739978497083,3087600
1739978497093,2811064
1739978497103,3763872
1739978497113,3736656
1739978497123,3523272
1739978497133,3050656
1739978497143,4290256
1739978497153,2861776
1739978497163,4102816
1739978497173,2993480
1739978497183,3112616
1739978497193,4050936
1739978497203,3846056
1739978497213,2912864
1739978497223,4316592
1739978497233,3769496
1739978497244,3776168
1739978497253,3741432
1739978497263,4431912
1739978497273,3955064
1739978497283,4522600
1739978497293,3821832
1739978497303,3665264
1739978497314,3012512
1739978497323,3656912
1739978497333,3403448
1739978497343,3715712
1739978497354,2711984
1739978497363,4179888
1739978497374,3945848
1739978497383,4164000
1739978497393,4144928
1739978497403,3743440
1739978497413,3321208
1739978497423,3514264
1739978497433,3602248
1739978497443,3088088
1739978497453,3354488
1739978497463,3891224
1739978497473,3948648
1739978497483,4178952
1739978497493,3203840
1739978497503,3144416
1739978497513,2865288
1739978497523,3675144
1739978497534,3896224
1739978497543,3108584
1739978497553,3548592
1739978497563,3829976
1739978497573,3456352
1739978497583,3096448
1739978497594,3989400
1739978497603,3887744
1739978497614,3983376
1739978497623,3425728
1739978497633,2939344
1739978497643,3824424
1739978497654,4071848
1739978497663,3868904
1739978497673,3602744
1739978497683,2856040
1739978497693,3959424
1739978497703,3613664
1739978497713,4272880
1739978497723,3667320
1739978497733,3891872
1739978497743,3952160
1739978497753,4199120
1739978497763,3086368
1739978497774,2989400
1739978497783,3596224
1739978497793,4072016
1739978497803,3779112
1739978497813,3252288
1739978497823,3112864
1739978497834,3991744
1739978497843,2887728
1739978497853,2871400
1739978497863,2863264
1739978497873,3007456
1739978497883,3963264
1739978497893,3593816
1739978497904,3954472
1739978497913,3431224
1739978497923,3185152
1739978497933,2707280
1739978497943,3519936
1739978497953,3411616
1739978497963,3960216
1739978497973,4254808
1739978497983,3922784
1739978497994,4306104
1739978498003,3655176
1739978498014,3895424
1739978498023,3738680
1739978498033,3372544
1739978498043,3228400
1739978498053,3381736
1739978498063,3294720
1739978498073,4096120
1739978498083,4314552
1739978498093,3993688
1739978498103,3622624
1739978498113,3072128
1739978498123,3591968
1739978498134,4039432
1739978498143,3481296
1739978498153,3396248
1739978498163,3042952
1739978498173,3568016
1739978498183,3522176
1739978498193,3714992
1739978498203,2880448
1739978498213,3111632
1739978498223,3685904
1739978498233,4145640
1739978498243,3813208
1739978498253,3366712
1739978498263,3768592
1739978498273,3627432
1739978498283,2948832
1739978498293,4364976
1739978498304,3817408
1739978498314,3686672
1739978498323,3304520
1739978498333,3364544
1739978498344,2926704
1739978498354,3494792
1739978498363,3983400
1739978498373,3615160
1739978498383,3545240
1739978498393,3805008
1739978498403,4303576
1739978498413,3740976
1739978498423,3375896
1739978498433,3916704
1739978498443,4010520
1739978498453,3856424
1739978498463,3122072
1739978498473,3013912
1739978498484,4056256
1739978498493,3521832
1739978498503,3747200
1739978498513,2727000
1739978498523,4060168
1739978498533,3504960
1739978498543,3078776
1739978498553,4113272
1739978498563,3735176
1739978498574,4281672
1739978498583,3565792
1739978498593,3225928
1739978498603,4351800
1739978498613,4027888
1739978498623,3846104
1739978498633,3768992
1739978498643,3215536
1739978498653,3756288
1739978498663,3270392
1739978498673,3428760
1739978498683,4087688
1739978498693,3449080
1739978498703,4154208
1739978498713,4041352
1739978498723,3298640
1739978498733,3599912
1739978498743,3896680
1739978498753,2987432
1739978498763,3174368
1739978498773,2937488
1739978498784,3882128
1739978498793,4007496
1739978498803,3958336
1739978498814,3914376
1739978498823,3050224
1739978498833,4014272
1739978498843,3475056
1739978498853,3021904
1739978498863,3972336
1739978498873,3884520
1739978498883,3267920
1739978498893,4267128
1739978498903,3956384
1739978498913,3149424
1739978498923,4022080
1739978498933,3670608
1739978498943,3335040
1739978498953,4157024
1739978498963,4127104
1739978498973,3399440
1739978498983,4068328
1739978498993,3862984
1739978499003,4326256
1739978499013,4064024
1739978499023,3889832
1739978499033,3566096
1739978499044,3803152
1739978499053,4351744
1739978499063,4137080
1739978499073,3749688
1739978499083,3822960
1739978499093,3758584
1739978499103,3369648
1739978499113,3741048
1739978499123,4212240
1739978499133,3673256
1739978499143,3877880
1739978499154,4757600
1739978499163,4489496
1739978499173,4061960
1739978499183,4312848
1739978499193,3638272
1739978499203,3607688
1739978499213,5130288
1739978499224,4777440
1739978499233,3929816
1739978499243,4148400
1739978499253,4343904
1739978499263,4925792
1739978499274,3373800
1739978499283,3439008
1739978499293,3382776
1739978499303,4503576
1739978499313,4839208
1739978499323,4873248
1739978499333,3985224
1739978499343,5543024
1739978499353,3616832
1739978499363,4492648
1739978499374,4179712
1739978499383,3686544
1739978499393,4208400
1739978499403,3996792
1739978499413,4144336
1739978499423,4277736
1739978499433,4412360
1739978499443,4141768
1739978499453,4889912
1739978499463,4864104
1739978499473,4918480
1739978499483,3912136
1739978499493,5235424
1739978499503,3686456
1739978499513,4242656
1739978499523,4296688
1739978499533,4640664
1739978499543,4463112
1739978499553,4428008
1739978499563,4164336
1739978499573,4373552
1739978499583,3277864
1739978499593,3745648
1739978499603,4305728
1739978499613,4263376
1739978499623,4339872
1739978499633,4421496
1739978499643,5020680
1739978499653,3385376
1739978499663,4353272
1739978499673,3205464
1739978499683,4351384
1739978499693,4701712
1739978499703,3500672
1739978499713,4273256
1739978499723,4622688
1739978499733,4020520
1739978499743,4417624
1739978499753,3565968
1739978499763,3826880
1739978499773,4386904
1739978499783,3385424
1739978499793,3449200
1739978499803,3359544
1739978499813,4609832
1739978499823,4482264
1739978499833,4448432
1739978499843,4757320
1739978499853,4309696
1739978499863,3874776
1739978499873,3728472
1739978499883,4279008
1739978499893,4104224
1739978499903,3417120
1739978499913,4391400
1739978499924,3261280
1739978499933,3642152
1739978499943,3753568
1739978499954,4394032
1739978499963,4500096
1739978499973,3820552
1739978499983,4509000
1739978499993,3691144
1739978500003,4010048
1739978500014,4503704
1739978500023,3404408
1739978500033,4059736
1739978500043,4425320
1739978500053,3514264
1739978500063,4457344
1739978500073,3626088
1739978500083,4146576
1739978500093,4698488
1739978500103,3563600
1739978500113,4269488
1739978500123,4230912
1739978500133,3718000
1739978500143,3879040
1739978500153,4450024
1739978500163,4101104
1739978500173,4220760
1739978500183,4212576
1739978500193,4416096
1739978500203,4312120
1739978500213,4392248
1739978500224,4145768
1739978500233,3456384
1739978500243,3933744
1739978500253,4626816
1739978500263,3671384
1739978500273,3926472
1739978500283,4503688
1739978500293,3742768
1739978500303,4096352
1739978500313,3352528
1739978500323,4640968
1739978500333,3782864
1739978500344,3729400
1739978500353,3459872
1739978500364,4399104
1739978500373,4621536
1739978500383,4328872
1739978500394,4340688
1739978500403,4449728
1739978500413,3405864
1739978500423,4487160
1739978500433,3457720
1739978500443,4339416
1739978500453,4441216
1739978500463,3678016
1739978500473,3898592
1739978500483,4674224
1739978500493,3151728
1739978500503,4346344
1739978500513,4558304
1739978500523,3303576
1739978500533,4166288
1739978500543,4130520
1739978500553,4075408
1739978500563,4268640
1739978500573,3000144
1739978500583,4201472
1739978500593,4202944
1739978500603,3594888
1739978500613,4462848
1739978500623,3198232
1739978500633,3485624
1739978500643,3897560
1739978500653,4522528
1739978500663,3694648
1739978500673,3430832
1739978500683,4265256
1739978500693,4335768
1739978500703,3482960
1739978500713,4408352
1739978500723,4937472
1739978500734,4031560
1739978500743,3500088
1739978500753,3980968
1739978500763,4429368
1739978500773,3453664
1739978500783,3873392
1739978500793,4438320
1739978500803,4426480
1739978500813,4191896
1739978500824,4388920
1739978500833,3350472
1739978500843,4574544
1739978500853,4258016
1739978500863,4492232
1739978500873,3682552
1739978500883,4489520
1739978500893,4116912
1739978500903,4039840
1739978500913,4130424
1739978500923,4758840
1739978500933,3802304
1739978500943,4519088
1739978500953,3164696
1739978500963,4293040
1739978500973,4190712
1739978500983,3871944
1739978500993,3941504
1739978501003,4287808
1739978501013,4820136
1739978501023,4656704
1739978501034,4350816
1739978501043,4204912
1739978501054,4269400
1739978501063,3238896
1739978501073,4432976
1739978501083,3668648
1739978501093,4220784
1739978501103,4181048
1739978501113,4395784
1739978501123,4032544
1739978501133,4727624
1739978501143,3647624
1739978501153,4125600
1739978501163,4160368
1739978501173,4469144
1739978501183,3229824
1739978501193,4218664
1739978501203,3857696
1739978501213,4101072
1739978501224,4712168
1739978501233,3732504
1739978501243,4256976
1739978501253,4108896
1739978501263,4535336
1739978501273,3229488
1739978501283,3438288
1739978501294,4424632
1739978501303,3247496
1739978501313,3482184
1739978501323,4422216
1739978501333,5052264
1739978501343,3899320
1739978501353,3385016
1739978501363,3451496
1739978501373,3252528
1739978501383,4076800
1739978501393,4339016
1739978501403,4468592
1739978501414,4587792
1739978501423,3825448
1739978501433,4424928
1739978501443,3765344
1739978501453,4782792
1739978501463,4577936
1739978501473,4143136
1739978501483,3972264
1739978501493,3860312
1739978501503,4460760
1739978501514,4707616
1739978501523,3350320
1739978501533,4387016
1739978501543,4480456
1739978501553,4321640
1739978501563,3750160
1739978501573,3900304
1739978501583,3301664
1739978501593,4547824
1739978501603,3572552
1739978501613,4605600
1739978501624,4538448
1739978501633,4116664
1739978501643,4460920
1739978501653,3664040
1739978501663,4112688
1739978501673,3943120
1739978501683,4502496
1739978501693,4590400
1739978501703,3222768
1739978501713,4602752
1739978501723,3447448
1739978501733,4427168
1739978501743,4726416
1739978501753,4669392
1739978501763,3272424
1739978501773,3102160
1739978501783,3460880
1739978501793,3748672
1739978501803,4494928
1739978501814,4275432
1739978501823,3675120
1739978501833,4585784
1739978501843,3382288
1739978501853,3579312
1739978501863,3295520
1739978501874,3872856
1739978501883,3988104
1739978501893,4384664
1739978501903,3936688
1739978501913,4475064
1739978501923,4434560
1739978501933,3933536
1739978501943,4455264
1739978501953,4094744
1739978501963,4423008
1739978501973,4257624
1739978501983,4194272
1739978501993,4566112
1739978502003,4040664
1739978502013,3999080
1739978502023,3997168
1739978502033,4296472
1739978502043,3975608
1739978502053,4979000
1739978502063,4656104
1739978502073,3338096
1739978502084,4515008
1739978502093,4129288
1739978502103,3219488
1739978502113,4052272
1739978502123,3564696
1739978502133,3354288
1739978502143,3284512
1739978502153,3706048
1739978502163,3814896
1739978502173,4079200
1739978502183,4741928
1739978502193,4587368
1739978502203,4084368
1739978502213,4375496
1739978502223,3870952
1739978502233,4006352
1739978502243,3772840
1739978502253,4578288
1739978502263,5007720
1739978502273,4039344
1739978502283,3515448
1739978502294,3922704
1739978502303,4388688
1739978502313,4737272
1739978502323,4292672
1739978502334,4185192
1739978502343,4609336
1739978502353,4217200
1739978502363,4457984
1739978502373,4032096
1739978502383,4318928
1739978502393,4705136
1739978502403,3633128
1739978502413,4517408
1739978502423,3485072
1739978502433,3903328
1739978502443,4670040
1739978502453,4161904
1739978502463,4214144
1739978502473,3386528
1739978502483,4818664
1739978502493,4560248
1739978502503,3366880
1739978502513,4878224
1739978502524,4645400
1739978502533,4711008
1739978502543,4627768
1739978502553,3214184
1739978502563,4331648
1739978502573,4450736
1739978502583,4625584
1739978502593,3569616
1739978502603,4362984
1739978502613,4248896
1739978502623,3568280
1739978502634,4653048
1739978502643,4416936
1739978502653,4015552
1739978502663,4297352
1739978502673,3658248
1739978502683,4657544
1739978502693,4984072
1739978502703,4521432
1739978502713,3820160
1739978502723,3906240
1739978502733,4013184
1739978502743,3973888
1739978502753,4826064
1739978502763,3403608
1739978502773,3443704
1739978502783,3777600
1739978502794,4324440
1739978502803,4602360
1739978502813,4364776
1739978502823,4267400
1739978502833,3321872
1739978502843,3981344
1739978502853,4200280
1739978502863,3645168
1739978502873,4189296
1739978502883,4705032
1739978502893,3845800
1739978502904,4170120
1739978502913,4556936
1739978502923,3540544
1739978502933,4560408
1739978502943,3285136
1739978502953,3437336
1739978502963,3941688
1739978502973,4258064
1739978502983,3390128
1739978502993,3574016
1739978503003,3832648
1739978503014,4277808
1739978503023,3690496
1739978503033,4307808
1739978503044,4808368
1739978503053,3605608
1739978503063,3783704
1739978503073,4503032
1739978503084,3281672
1739978503093,4442584
1739978503103,3565480
1739978503113,3977768
1739978503123,4504664
1739978503133,4597536
1739978503143,4056968
1739978503153,4229440
1739978503163,3983696
1739978503173,4761384
1739978503183,3196784
1739978503193,4096152
1739978503203,4152320
1739978503213,4344736
1739978503223,2980328
1739978503233,3571928
1739978503243,4770088
1739978503253,4555368
1739978503263,3888192
1739978503273,4451016
1739978503283,4211560
1739978503293,3849104
1739978503303,4214752
1739978503313,4252288
1739978503323,3270048
1739978503333,3986480
