Timestamp,Memory Usage
1738576082504,3768840
1738576082514,2681360
1738576082524,3314856
1738576082534,2857088
1738576082544,3370160
1738576082554,3290048
1738576082564,4220520
1738576082574,4094304
1738576082584,3247560
1738576082594,3070544
1738576082604,3429656
1738576082614,2957368
1738576082624,3183152
1738576082634,2976576
1738576082644,3417104
1738576082654,3323392
1738576082664,3402408
1738576082674,3069152
1738576082684,3133664
1738576082694,3653872
1738576082704,3697336
1738576082714,3471584
1738576082724,3552424
1738576082734,3476536
1738576082744,2344832
1738576082754,2800408
1738576082764,3703640
1738576082774,2865392
1738576082784,2935032
1738576082794,2697232
1738576082804,3380784
1738576082814,3420880
1738576082824,3598936
1738576082834,3240088
1738576082844,2980376
1738576082854,2376672
1738576082864,2881336
1738576082874,3286160
1738576082884,3593752
1738576082894,3659968
1738576082904,3182120
1738576082914,3776776
1738576082924,2620784
1738576082934,3374784
1738576082944,3074824
1738576082954,3576992
1738576082964,3508176
1738576082974,3365696
1738576082984,3129912
1738576082994,3263232
1738576083004,3834392
1738576083014,3075904
1738576083024,2533088
1738576083034,3118016
1738576083044,3080880
1738576083054,3005576
1738576083064,2641352
1738576083074,3018000
1738576083084,3184320
1738576083094,2690104
1738576083104,3396928
1738576083115,3548192
1738576083124,3809240
1738576083134,2836688
1738576083144,3308624
1738576083155,3472808
1738576083164,3722616
1738576083174,3379248
1738576083184,3436688
1738576083194,3119840
1738576083204,2923464
1738576083214,2838944
1738576083224,2943520
1738576083234,2985208
1738576083244,3670064
1738576083254,3202880
1738576083264,3462968
1738576083274,3664480
1738576083284,4238256
1738576083294,3290720
1738576083304,3743640
1738576083314,3858728
1738576083324,3361752
1738576083334,3540664
1738576083344,3635392
1738576083354,2995160
1738576083364,3494872
1738576083374,3481800
1738576083384,2820048
1738576083394,3597520
1738576083404,3918504
1738576083414,3406464
1738576083424,3114448
1738576083434,3581360
1738576083444,3526144
1738576083454,3518552
1738576083464,3885720
1738576083474,3400024
1738576083484,4200176
1738576083494,3371992
1738576083504,3362464
1738576083514,3524880
1738576083524,3236968
1738576083534,3490048
1738576083544,3519176
1738576083554,3263064
1738576083564,3156496
1738576083574,3387672
1738576083584,3373552
1738576083594,3479032
1738576083604,3887904
1738576083614,3943768
1738576083624,2910368
1738576083634,3885664
1738576083644,2581368
1738576083654,3688400
1738576083665,3533344
1738576083674,3492488
1738576083684,3393584
1738576083694,2933784
1738576083704,3073944
1738576083714,2569496
1738576083724,3266976
1738576083734,3177784
1738576083744,4078152
1738576083754,4531792
1738576083764,3603320
1738576083774,3687216
1738576083784,3718152
1738576083794,3704448
1738576083804,3761840
1738576083814,3397760
1738576083824,3130448
1738576083834,2814568
1738576083844,3495728
1738576083854,3633648
1738576083864,3739128
1738576083874,3318920
1738576083884,3348152
1738576083894,3305256
1738576083904,3419856
1738576083914,2544104
1738576083924,2670264
1738576083934,3136736
1738576083944,2790456
1738576083954,2955400
1738576083964,4297376
1738576083974,3595216
1738576083984,3676280
1738576083994,3088744
1738576084004,3037984
1738576084014,3698248
1738576084024,2920760
1738576084034,3135912
1738576084044,3657792
1738576084054,3461104
1738576084064,3236992
1738576084074,3661800
1738576084084,3631192
1738576084094,3491304
1738576084104,3084184
1738576084114,3605056
1738576084124,2559056
1738576084134,3713912
1738576084144,3803800
1738576084154,2856904
1738576084164,4205232
1738576084174,3139112
1738576084184,3250744
1738576084194,3538256
1738576084204,3809424
1738576084214,3880008
1738576084224,4441584
1738576084234,3373160
1738576084244,2676264
1738576084254,2750984
1738576084264,3360024
1738576084274,3803208
1738576084284,3485496
1738576084294,2926744
1738576084304,2938360
1738576084314,3515912
1738576084324,3796560
1738576084334,2958264
1738576084344,3041784
1738576084354,3059584
1738576084364,3797496
1738576084374,3333384
1738576084384,3443400
1738576084394,3437784
1738576084404,2956208
1738576084414,2923728
1738576084424,3373416
1738576084434,3062120
1738576084444,3645552
1738576084454,3130648
1738576084464,4040576
1738576084474,3576048
1738576084484,3533216
1738576084494,3068024
1738576084504,3324816
1738576084514,3580088
1738576084524,2963208
1738576084534,2894496
1738576084544,3265040
1738576084554,2792160
1738576084564,3858592
1738576084574,3809816
1738576084584,3760176
1738576084594,3471960
1738576084604,2922064
1738576084614,3162640
1738576084624,3495568
1738576084634,3674400
1738576084644,2825440
1738576084654,3021160
1738576084664,2864848
1738576084674,3744536
1738576084684,3350200
1738576084694,2807704
1738576084704,3227744
1738576084714,3155480
1738576084724,3483480
1738576084734,2932016
1738576084744,3010704
1738576084754,3362768
1738576084764,4269968
1738576084774,3744784
1738576084784,3485696
1738576084794,3313184
1738576084804,3280256
1738576084814,3409240
1738576084824,2680320
1738576084834,2600536
1738576084844,3699840
1738576084854,2758728
1738576084864,3018240
1738576084874,2939136
1738576084884,3285336
1738576084895,3315992
1738576084904,2810928
1738576084914,3799760
1738576084924,2965912
1738576084934,3073216
1738576084944,3775352
1738576084954,3628312
1738576084964,2731264
1738576084974,2824672
1738576084984,3255936
1738576084994,3356544
1738576085004,3538928
1738576085014,3963464
1738576085024,2701720
1738576085034,2869088
1738576085044,3994568
1738576085054,3626968
1738576085064,3656616
1738576085074,3885536
1738576085084,2906744
1738576085094,2968472
1738576085104,3161328
1738576085114,3536648
1738576085124,3828608
1738576085134,3195792
1738576085144,3723256
1738576085154,3941720
1738576085164,3702552
1738576085174,3447872
1738576085184,3294176
1738576085194,2643016
1738576085204,3406472
1738576085214,2767360
1738576085224,3697608
1738576085234,3633096
1738576085245,3615664
1738576085254,3770544
1738576085264,3461152
1738576085274,3448984
1738576085284,3002128
1738576085294,3539528
1738576085304,3043384
1738576085314,3085208
1738576085324,3006184
1738576085334,3193776
1738576085344,2691304
1738576085354,3619200
1738576085364,2579232
1738576085374,3054040
1738576085384,4122360
1738576085394,3469728
1738576085404,3699192
1738576085414,3394984
1738576085424,2663952
1738576085434,2847688
1738576085444,3318136
1738576085454,2945384
1738576085464,3921880
1738576085474,3409680
1738576085484,2847400
1738576085494,2619400
1738576085504,3520512
1738576085514,3902624
1738576085525,3347816
1738576085534,3408872
1738576085544,4061480
1738576085554,3316624
1738576085564,3642960
1738576085574,3607424
1738576085584,2565352
1738576085594,2629256
1738576085604,3474280
1738576085614,3234976
1738576085624,4094032
1738576085634,3288032
1738576085644,3752424
1738576085654,3894152
1738576085664,2993560
1738576085674,3721720
1738576085684,3836104
1738576085694,4250976
1738576085704,3791336
1738576085714,3637440
1738576085724,4000256
1738576085734,3493688
1738576085744,3210440
1738576085754,3497608
1738576085764,3854752
1738576085774,3740992
1738576085784,3705432
1738576085794,4026120
1738576085804,4006536
1738576085814,3873768
1738576085824,4140328
1738576085834,3078872
1738576085844,4281608
1738576085854,3913088
1738576085864,3113480
1738576085874,3230184
1738576085884,4106440
1738576085894,3669256
1738576085904,3356936
1738576085914,2818008
1738576085924,4000616
1738576085934,3135336
1738576085944,3557280
1738576085954,3799824
1738576085964,3152960
1738576085974,3235248
1738576085984,3476992
1738576085994,3971456
1738576086004,3745864
1738576086014,2873992
1738576086024,3890560
1738576086034,3776224
1738576086044,3364864
1738576086054,3868120
1738576086064,4081856
1738576086074,2889224
1738576086084,4002048
1738576086094,3165032
1738576086104,3853928
1738576086114,4699816
1738576086124,3537480
1738576086134,3100304
1738576086144,3761104
1738576086154,3810304
1738576086164,3158288
1738576086174,3880312
1738576086184,3578080
1738576086194,3142200
1738576086204,3106840
1738576086214,3858984
1738576086224,3205088
1738576086234,4318928
1738576086244,3380288
1738576086254,3192960
1738576086264,3917568
1738576086274,3456136
1738576086284,3837928
1738576086294,3877448
1738576086304,3995816
1738576086314,3577664
1738576086324,3628256
1738576086334,3447976
1738576086344,4282808
1738576086354,3350304
1738576086364,3719920
1738576086374,3748624
1738576086384,4127224
1738576086394,3940416
1738576086404,3162608
1738576086414,3172072
1738576086424,3666600
1738576086434,3853848
1738576086444,3224536
1738576086454,3098424
1738576086464,4591800
1738576086474,3180888
1738576086484,3907088
1738576086494,3787344
1738576086504,3673784
1738576086514,3034128
1738576086524,3044176
1738576086534,4229968
1738576086544,4150416
1738576086554,3098200
1738576086564,3118176
1738576086574,3889232
1738576086584,3535768
1738576086594,3206544
1738576086604,3289328
1738576086614,3166968
1738576086624,3115952
1738576086634,3693592
1738576086644,4046192
1738576086654,2894408
1738576086664,3932856
1738576086674,3671240
1738576086684,3104512
1738576086694,4156824
1738576086704,3458952
1738576086714,3446656
1738576086724,3707864
1738576086734,3244352
1738576086744,3822496
1738576086754,2846256
1738576086764,3941968
1738576086774,2965952
1738576086784,3839544
1738576086794,3987032
1738576086804,3565816
1738576086814,3114976
1738576086824,3066200
1738576086834,3189648
1738576086844,3891840
1738576086854,3881544
1738576086864,2785920
1738576086874,3626056
1738576086884,3987904
1738576086894,3773840
1738576086904,2875832
1738576086914,3477096
1738576086924,3022736
1738576086934,3839352
1738576086944,3174176
1738576086954,3800488
1738576086964,2689704
1738576086974,2867328
1738576086984,3459152
1738576086994,3559720
1738576087004,3808896
1738576087014,3862472
1738576087024,3557768
1738576087034,3152160
1738576087044,2965616
1738576087054,3659048
1738576087064,3098536
1738576087074,2979752
1738576087084,2858208
1738576087094,3275648
1738576087104,3826992
1738576087114,3472648
1738576087124,3735768
1738576087134,3349936
1738576087144,4157016
1738576087154,2807600
1738576087164,3878376
1738576087174,3977840
1738576087184,3116296
1738576087194,3688456
1738576087204,3511096
1738576087214,3335144
1738576087224,2677976
1738576087234,2835816
1738576087244,3819696
1738576087254,3108448
1738576087264,3691000
1738576087274,3645008
1738576087284,3902376
1738576087294,3072008
1738576087304,2857352
1738576087314,3335840
1738576087324,3138808
1738576087334,4022616
1738576087344,3147064
1738576087354,3472544
1738576087364,4283632
1738576087374,2776360
1738576087384,3867768
1738576087394,3303424
1738576087404,3441672
1738576087414,3958376
1738576087424,3517432
1738576087434,3846704
1738576087444,4023328
1738576087454,3301672
1738576087464,3433152
1738576087474,3566304
1738576087484,3041256
1738576087494,3957432
1738576087504,3684880
1738576087514,2780256
1738576087524,3815272
1738576087534,3459024
1738576087544,4262216
1738576087554,3565608
1738576087564,3112632
1738576087574,2880224
1738576087584,3678768
1738576087594,3232456
1738576087604,3742504
1738576087614,3147160
1738576087624,3744752
1738576087634,3129736
1738576087644,2944696
1738576087654,3006488
1738576087664,4849328
1738576087674,3482416
1738576087684,3254416
1738576087694,3628320
1738576087704,3773048
1738576087714,3737424
1738576087724,2798016
1738576087734,4060392
1738576087744,3206080
1738576087755,3397040
1738576087764,3202864
1738576087775,3382968
1738576087784,4107864
1738576087794,3149624
1738576087804,3822888
1738576087814,3976584
1738576087824,3666080
1738576087834,2960976
1738576087844,3964816
1738576087854,3190800
1738576087864,3269184
1738576087874,3132168
1738576087884,3995728
1738576087894,3549936
1738576087904,3793184
1738576087914,4069320
1738576087924,4009608
1738576087934,3559480
1738576087944,3913664
1738576087954,3640424
1738576087964,3512120
1738576087974,3725304
1738576087984,3822880
1738576087994,2857672
1738576088004,3508512
1738576088014,2628696
1738576088024,2645744
1738576088034,3941736
1738576088044,3718360
1738576088054,2839672
1738576088064,4028992
1738576088074,4020856
1738576088084,3749032
1738576088094,4283248
1738576088104,4080392
1738576088114,3490256
1738576088124,3371344
1738576088134,3145032
1738576088144,3585968
1738576088154,3239088
1738576088164,3708472
1738576088174,3944064
1738576088184,3210048
1738576088194,3536872
1738576088204,3591544
1738576088214,3899768
1738576088224,3633744
1738576088234,3454368
1738576088244,3314376
1738576088254,3919664
1738576088264,3954496
1738576088274,3251464
1738576088284,3988776
1738576088294,4113264
1738576088304,3658080
1738576088314,3796168
1738576088324,3869592
1738576088334,3975720
1738576088344,3696048
1738576088354,3698208
1738576088364,3498048
1738576088374,3966184
1738576088384,3958720
1738576088394,3738368
1738576088404,3281496
1738576088414,4183888
1738576088424,3629424
1738576088434,3151256
1738576088444,3589144
1738576088454,3508208
1738576088464,4521728
1738576088474,3242864
1738576088484,3374880
1738576088494,4026088
1738576088504,3384472
1738576088514,3546536
1738576088524,4035872
1738576088534,3636752
1738576088544,3071712
1738576088554,4119520
1738576088564,3975936
1738576088574,3372728
1738576088584,4076912
1738576088594,4279096
1738576088604,3225296
1738576088614,4037912
1738576088624,3878560
1738576088634,2941608
1738576088644,3601272
1738576088654,3700912
1738576088664,3530064
1738576088674,3186464
1738576088684,3307928
1738576088694,4125904
1738576088704,3964280
1738576088714,3317040
1738576088724,3620240
1738576088734,3658712
1738576088744,3721832
1738576088754,3983752
1738576088764,2946848
1738576088774,4381360
1738576088784,4006864
1738576088794,3542456
1738576088804,4301232
1738576088814,3804192
1738576088824,3090744
1738576088834,4231880
1738576088844,3803520
1738576088854,3999736
1738576088864,3508712
1738576088874,3293472
1738576088884,2979536
1738576088894,4614176
1738576088904,3804920
1738576088914,2913688
1738576088924,4084472
1738576088934,3632656
1738576088944,3326208
1738576088954,3107928
1738576088964,3872416
1738576088974,3568280
1738576088984,4256032
1738576088994,3900392
1738576089004,3731040
1738576089014,3953336
1738576089024,3461680
1738576089034,4231656
1738576089044,2855384
1738576089054,3870560
1738576089064,3689664
1738576089074,3177984
1738576089084,4433240
1738576089094,3877112
1738576089104,3415376
1738576089114,3253544
1738576089124,4479312
1738576089134,3724480
1738576089144,4165920
1738576089154,3762304
1738576089164,3025720
1738576089174,4542888
1738576089184,3490456
1738576089194,2973576
1738576089204,3880200
1738576089214,3226488
1738576089224,3920472
1738576089234,2728272
1738576089244,4284328
1738576089254,3382792
1738576089264,3562104
1738576089274,4505280
1738576089284,3161808
1738576089294,3724944
1738576089304,3767456
1738576089314,2931408
1738576089324,3927032
1738576089334,3739544
1738576089344,3952600
1738576089354,3560104
1738576089364,3184336
1738576089374,3295744
1738576089384,4312440
1738576089394,4185272
1738576089404,3621944
1738576089414,3728232
1738576089424,3545312
1738576089434,3547544
1738576089444,3630712
1738576089454,3856472
1738576089464,3814760
1738576089474,3657216
1738576089484,3083224
1738576089494,3976200
1738576089504,3847360
1738576089514,4257520
1738576089524,3940208
1738576089534,3643752
1738576089544,3363992
1738576089554,3146176
1738576089564,4110488
1738576089574,4153192
1738576089584,3768944
1738576089594,3802424
1738576089604,3488424
1738576089614,4044752
1738576089624,3481096
1738576089634,3855784
1738576089644,3735888
1738576089654,3812496
1738576089664,4016848
1738576089674,4266784
1738576089684,3731312
1738576089694,3918016
1738576089704,2948536
1738576089714,4035672
1738576089724,4211792
1738576089734,3585280
1738576089744,3751984
1738576089754,3225920
1738576089764,4057704
1738576089774,3061848
1738576089784,4044016
1738576089794,2906472
1738576089804,2656304
1738576089814,3884904
1738576089824,3885400
1738576089835,3743648
1738576089844,2912624
1738576089854,3409280
1738576089864,3409144
1738576089874,3544152
1738576089884,3076968
1738576089894,3666648
1738576089904,3690824
1738576089914,3146056
1738576089924,3608336
1738576089934,4370048
1738576089944,3683592
1738576089954,3710488
1738576089964,3295216
1738576089974,3158568
1738576089984,3658184
1738576089994,3854944
1738576090004,3993888
1738576090015,3500416
1738576090024,3357848
1738576090034,3931616
1738576090044,4033096
1738576090054,3783272
1738576090064,3081696
1738576090075,3687400
1738576090084,4423640
1738576090094,3934800
1738576090104,3672760
1738576090114,3157936
1738576090124,3303888
1738576090134,3718624
1738576090144,3889896
1738576090154,4091480
1738576090164,3064600
1738576090174,2868888
1738576090184,3329768
1738576090194,4310128
1738576090204,4632072
1738576090214,3048240
1738576090224,3771792
1738576090234,4071544
1738576090244,2951184
1738576090254,3684576
1738576090264,4215216
1738576090274,3270776
1738576090284,3405224
1738576090294,4103592
1738576090304,4292296
1738576090314,3954816
1738576090324,4159024
1738576090335,3429800
1738576090344,3491256
1738576090354,3631416
1738576090364,4160968
1738576090374,3724432
1738576090384,3469600
1738576090394,4579528
1738576090404,3774464
1738576090414,4039192
1738576090424,2864952
1738576090434,4527872
1738576090444,4733768
1738576090454,5022288
1738576090464,4682472
1738576090474,4179264
1738576090484,4946256
1738576090494,3904384
1738576090504,4671080
1738576090514,4847384
1738576090524,4541272
1738576090534,4996512
1738576090544,4893336
1738576090554,3910744
1738576090564,3981064
1738576090574,4666528
1738576090584,4974816
1738576090594,4741224
1738576090604,4027376
1738576090614,4838736
1738576090624,4607200
1738576090634,4754952
1738576090644,4678576
1738576090654,4514336
1738576090664,4615144
1738576090674,4710200
1738576090684,5405144
1738576090694,4353784
1738576090704,4065752
1738576090714,5181440
1738576090724,4192000
1738576090734,3826128
1738576090744,4949848
1738576090754,4615696
1738576090764,4460016
1738576090774,4616952
1738576090784,3142728
1738576090794,3308272
1738576090804,3337280
1738576090814,3594792
1738576090824,4085640
1738576090834,4044176
1738576090844,3865728
1738576090854,3765416
1738576090864,3582688
1738576090874,4125872
1738576090884,4055128
1738576090894,4080664
1738576090904,4578688
1738576090914,3257176
1738576090924,4843696
1738576090934,3276144
1738576090944,4509280
1738576090954,4315064
1738576090965,4276360
1738576090974,4245072
1738576090984,3215928
1738576090994,4014496
1738576091004,4379208
1738576091014,4480888
1738576091024,3606288
1738576091034,4681704
1738576091044,3284760
1738576091054,3597824
1738576091064,4018720
1738576091074,4328984
1738576091084,4788440
1738576091094,3907544
1738576091104,3717080
1738576091114,3653768
1738576091124,3450216
1738576091134,4332856
1738576091144,4108872
1738576091154,4058904
1738576091164,3521208
1738576091174,3785552
1738576091184,4129880
1738576091194,4210544
1738576091204,4790288
1738576091214,4052976
1738576091224,4675776
1738576091234,4653992
1738576091244,3756264
1738576091254,3437432
1738576091264,3207040
1738576091274,3663104
1738576091284,4210440
1738576091294,3792352
1738576091304,3852440
1738576091314,4336000
1738576091324,4709272
1738576091334,4056992
1738576091344,3892504
1738576091354,3564248
1738576091364,3424040
1738576091374,3687008
1738576091384,3677048
1738576091394,3314832
1738576091404,4416264
1738576091414,3959568
1738576091424,4506696
1738576091434,4842472
1738576091444,4547968
1738576091454,3399384
1738576091464,3438088
1738576091474,4201632
1738576091484,3301864
1738576091494,3420176
1738576091504,4033016
1738576091514,4067256
1738576091524,4262224
1738576091534,3515160
1738576091544,4279400
1738576091554,4118040
1738576091564,4617656
1738576091574,4373632
1738576091584,3702208
1738576091594,4003992
1738576091604,4099296
1738576091614,3649080
1738576091624,4102216
1738576091634,3990376
1738576091644,3276304
1738576091654,3974080
1738576091664,4226144
1738576091674,4459768
1738576091684,4374376
1738576091694,3910304
1738576091704,3886968
1738576091714,3269680
1738576091724,4039256
1738576091734,3500800
1738576091744,4153080
1738576091754,4357688
1738576091764,4360440
1738576091774,3314576
1738576091784,3780520
1738576091794,3752720
1738576091804,3440872
1738576091814,4652224
1738576091824,3614016
1738576091834,3200760
1738576091845,4054800
1738576091854,3346960
1738576091864,3900488
1738576091874,4256600
1738576091884,4310824
1738576091894,4188376
1738576091904,4080592
1738576091914,4454584
1738576091924,3398360
1738576091934,3785640
1738576091944,5578752
1738576091954,4913008
1738576091964,4467352
1738576091974,4064232
1738576091984,3900176
1738576091994,3915440
1738576092004,3908224
1738576092014,4536992
1738576092024,3569784
1738576092035,3942624
1738576092044,3773152
1738576092054,3841480
1738576092064,3504120
1738576092074,4619624
1738576092084,4631200
1738576092094,4321840
1738576092104,4776176
1738576092114,4319952
1738576092124,4237664
1738576092135,4192832
1738576092144,4730072
1738576092154,4258176
1738576092164,4118344
1738576092174,4626048
1738576092184,4618360
1738576092194,4812392
1738576092204,4572024
1738576092214,3491288
1738576092224,3587848
1738576092234,3420880
1738576092244,4019968
1738576092254,3940688
1738576092264,4564832
1738576092274,4115904
1738576092284,4740440
1738576092294,3629248
1738576092304,4562424
1738576092314,4588280
1738576092324,4317776
1738576092334,4133224
1738576092344,4946104
1738576092354,4438376
1738576092364,3329632
1738576092374,3717200
1738576092384,3951720
1738576092394,4939136
1738576092404,4020080
1738576092414,3213272
1738576092424,4211920
1738576092434,3486832
1738576092444,3307160
1738576092454,4248520
1738576092464,4573800
1738576092474,3225672
1738576092484,3919520
1738576092494,3531512
1738576092504,4127240
1738576092514,3546304
1738576092524,5114224
1738576092534,4699864
1738576092544,4727976
1738576092554,3492776
1738576092564,4098784
1738576092574,4297152
1738576092584,4463520
1738576092594,4026672
1738576092604,4904600
1738576092614,4523304
1738576092624,3451920
1738576092634,5205616
1738576092644,5023712
1738576092654,4457616
1738576092664,4756584
1738576092674,4820016
1738576092684,4243608
1738576092694,3474216
1738576092704,3380832
1738576092714,4464680
1738576092724,5434792
1738576092734,4492920
1738576092744,4104912
1738576092754,5026888
1738576092764,3819824
1738576092774,4061160
1738576092784,5034416
1738576092794,3512616
1738576092804,3857424
1738576092814,3302712
1738576092824,4334080
1738576092834,4088664
1738576092844,4613920
1738576092854,4697520
1738576092864,3525744
1738576092874,3541960
1738576092884,3687520
1738576092894,4458784
1738576092904,4871816
1738576092914,5027912
1738576092924,3943216
1738576092934,4419856
1738576092944,4445624
1738576092954,4100304
1738576092964,4331888
1738576092974,3548184
1738576092984,4156152
1738576092994,4490376
1738576093004,5155368
1738576093014,4962352
1738576093024,5011376
1738576093034,3822464
1738576093044,4354192
1738576093054,4197520
1738576093064,4195704
1738576093074,4707928
1738576093084,4460608
1738576093094,4305944
1738576093104,4011672
1738576093114,3810400
1738576093124,4048632
1738576093134,3730784
1738576093144,3894888
1738576093154,3302496
1738576093164,3530216
1738576093174,3871200
1738576093184,4378776
1738576093194,4346448
1738576093204,4717400
1738576093214,4194408
1738576093224,4310024
1738576093234,3940352
1738576093244,4395848
1738576093254,5015256
1738576093264,5046432
1738576093274,4570000
1738576093284,4046440
1738576093294,3955560
1738576093304,3312792
1738576093314,3723952
1738576093324,3955640
1738576093334,3644680
1738576093344,3761176
1738576093354,4455944
1738576093364,3640096
1738576093374,3993984
1738576093384,3759904
1738576093394,3461552
1738576093404,4455272
1738576093414,4650576
1738576093424,4000928
1738576093434,3518600
1738576093444,4684840
1738576093454,5270552
1738576093464,4559952
1738576093474,3520480
1738576093484,4368232
1738576093494,5285176
1738576093504,3111648
1738576093514,3278472
1738576093524,4775456
1738576093534,3922840
1738576093544,3509480
1738576093554,3451896
1738576093564,5088456
1738576093574,4596968
1738576093584,3588672
1738576093594,4913096
1738576093604,3679880
1738576093614,3831688
1738576093624,4280744
1738576093634,3341272
1738576093644,3529912
1738576093655,4101520
1738576093664,4652256
1738576093674,4470936
1738576093684,3693704
1738576093694,3644592
1738576093704,4930624
1738576093714,3500360
1738576093724,3609888
1738576093734,3413832
1738576093744,3221080
1738576093754,4562264
1738576093764,4123592
1738576093774,3757408
1738576093784,3628256
1738576093794,4298528
1738576093804,4687688
1738576093814,4488584
1738576093824,4939584
1738576093834,4227264
1738576093844,4321360
1738576093854,4139704
1738576093864,4416520
1738576093874,3462304
1738576093884,4158408
1738576093894,3501648
1738576093904,3713152
1738576093914,4955288
1738576093924,4067000
1738576093934,4048304
1738576093944,4383600
1738576093954,4433808
1738576093964,4597104
1738576093974,3877352
1738576093984,4479568
1738576093994,4256192
1738576094004,4476456
1738576094014,4294096
1738576094024,4292464
1738576094034,3934336
1738576094044,4074736
1738576094054,3393944
1738576094064,3109472
1738576094074,3615712
1738576094084,3651944
1738576094095,4321224
1738576094104,3632144
1738576094114,4655384
1738576094124,3821112
1738576094134,5355264
1738576094144,4694552
1738576094154,4965648
1738576094164,4838144
1738576094174,3593944
1738576094184,4049296
1738576094194,4499648
1738576094204,4809272
1738576094214,4465664
1738576094224,4112424
1738576094234,3790912
1738576094244,4460000
1738576094254,4263816
1738576094264,4370224
1738576094274,4225368
1738576094284,4725448
1738576094294,4051512
1738576094304,5101848
1738576094314,4413264
1738576094324,3913408
1738576094334,3458024
1738576094344,3630328
1738576094354,3260088
1738576094364,3555424
1738576094375,4303752
1738576094384,3482688
